image	C:/Users/avirm/Documents/Research/Image 18/AB (101).tif
intensity-scaling	0
gaussian-std	1.35
ridge-threshold	0.0038
maximum-foreground	65535
minimum-foreground	0
init-z	true
snake-point-spacing	1
minimum-snake-length	12
maximum-iterations	10000
change-threshold	0.1
check-period	100
alpha	0.006
beta	0.24
gamma	2
external-factor	2.2
stretch-factor	0.15
number-of-background-radial-sectors	8
background-z-xy-ratio	2.88
radial-near	4
radial-far	8
delta	4
overlap-threshold	1
grouping-distance-threshold	4
grouping-delta	8
minimum-angle-for-soac-linking	2.1
damp-z	false

s           p           x           y           z      fg_int      bg_int
0         196     425.664     207.071           0     18844.2     16050.7
0         197     426.568     207.501           0     18360.2     16375.4
0         198     427.441     207.991           0     16956.9     16501.3
0         199     428.289     208.522           0     18144.4     16324.3
0         200     429.134     209.059           0     20595.1     15573.9
0         201     429.992     209.574           0       23553     15026.9
0         202     430.861      210.07           0     22023.4     15263.3
#1
1           0     303.931     144.185           0     12488.8     11264.9
1           1     304.385      143.29           0       13274     11012.8
1           2     304.831     142.391           0     13029.7     11058.3
1           3     305.264     141.485           0     12134.1     11118.2
1           4     305.686     140.574           0     12065.8     10810.5
1           5     306.115     139.667           0       12209     10874.5
1           6      306.58     138.777           0       13319     10881.8
1           7      307.11     137.925           0     12525.4     11039.2
1           8     307.719     137.127           0     12342.5     11523.1
1           9     308.403     136.392           0     12217.3     10488.9
1          10     309.156     135.728           0     12085.5     8426.97
1          11     309.987     135.166           0     11976.9     7041.18
1          12     310.889     134.725           0     13261.5     5574.35
1          13     311.848      134.43           0     15818.7     5575.76
1          14      312.84     134.283           0     17228.7     5701.59
1          15     313.844      134.27           0     19581.9     5907.94
1          16     314.843     134.365           0     20694.9     6067.57
1          17     315.831     134.543           0     21425.8     6018.47
1          18     316.805     134.784           0     21674.4     6093.47
1          19     317.765     135.077           0     20412.3     6568.03
1          20      318.71     135.414           0     20156.5     7201.14
1          21     319.644     135.783           0     20901.9     8144.09
1          22     320.567     136.177           0     20069.5     8762.69
1          23     321.481     136.592           0     19325.5      9484.6
1          24     322.387     137.023           0     19162.2     10375.5
1          25     323.288     137.466           0       18681     11307.5
1          26     324.188     137.911           0     19224.4     11796.4
1          27     325.093     138.346           0     19648.1     12106.5
1          28     326.009     138.755           0     21313.3       12334
1          29     326.941     139.127           0     20058.8     12397.1
1          30     327.888     139.462           0     20955.5     12280.6
1          31     328.842     139.772           0     19529.7     12407.2
1          32     329.798      140.08           0     19822.7     12583.1
1          33     330.749     140.401           0       20288       13013
1          34     331.694     140.738           0     20050.6     13264.9
1          35     332.637     141.082           0     20009.4     13589.9
1          36     333.581     141.424           0     20634.9     13410.6
1          37     334.528     141.756           0     21163.5     13294.4
1          38     335.475      142.09           0     21486.3     13593.1
1          39     336.414     142.445           0     22119.6     13239.4
1          40     337.337     142.839           0     22404.3       13105
1          41     338.238      143.28           0     23104.5     13193.6
1          42      339.12      143.76           0     23915.1       12991
1          43      339.99      144.26           0       24896     13142.6
1          44     340.862     144.758           0     24615.9     13520.8
1          45     341.745     145.235           0     25129.6     13281.4
1          46     342.646     145.677           0     26356.3     13316.3
1          47     343.566     146.079           0     26394.9     13532.2
1          48     344.502     146.441           0     25810.1     13213.2
1          49      345.45     146.772           0     25943.6     13375.1
1          50     346.404     147.084           0       25885     13280.7
1          51     347.361     147.385           0     25537.2     13368.3
1          52     348.319     147.686           0     25900.4     13361.8
1          53     349.273     147.997           0     25715.6     13563.4
1          54     350.222     148.326           0     25445.5       14167
1          55     351.162     148.676           0     27179.7       14516
1          56     352.092     149.055           0     29212.7     14898.2
1          57      353.01     149.461           0       27700     14500.8
1          58     353.916     149.892           0       27854     14630.5
1          59     354.811     150.346           0     27750.5       14559
1          60     355.695     150.823           0     28203.9     15551.5
1          61     356.565     151.323           0     29043.6     16900.9
1          62      357.42     151.849           0     30431.1     17040.1
1          63     358.259       152.4           0     28830.6       16840
1          64     359.083     152.973           0     30596.8       17266
1          65     359.898     153.558           0     29536.3     17392.4
1          66     360.708     154.151           0       29234     17459.7
1          67     361.518     154.745           0     28737.9     16831.9
1          68      362.33     155.335           0       29828     16277.7
1          69     363.151     155.912           0     31198.4     16221.7
1          70     363.984     156.472           0     32944.8     15919.2
1          71     364.828     157.015           0     33718.8     15035.9
1          72      365.68     157.546           0     30336.2     14590.7
1          73     366.535     158.072           0     27671.4     14103.4
1          74     367.387     158.602           0     24165.2     13637.3
1          75     368.233     159.143           0       23412     13465.9
1          76     369.068       159.7           0     22804.8     13345.5
1          77     369.892     160.273           0     21452.6     12919.6
1          78     370.712     160.852           0     21689.6     13067.1
1          79     371.537     161.424           0     21985.3       12874
1          80     372.374     161.978           0     22310.5     12309.1
1          81     373.226     162.508           0     23995.1     12170.8
1          82     374.092     163.016           0     26941.3     12266.6
1          83     374.963     163.514           0     24389.8     11911.7
1          84     375.831     164.019           0     28194.6       11885
1          85     376.686     164.545           0     25381.6     12087.6
1          86     377.524     165.097           0       24690     12027.7
1          87     378.348      165.67           0     24879.4     11914.6
1          88     379.162     166.258           0     26744.5     12114.3
1          89     379.974     166.848           0     27401.6     12329.3
1          90     380.791     167.431           0     27307.6     12170.7
1          91     381.625     167.989           0     29064.4     12120.4
1          92     382.486     168.506           0     29491.8     13047.7
1          93     383.381      168.96           0     32066.3     13931.3
1          94     384.308     169.345           0     29567.1     14408.9
1          95     385.254     169.679           0     27289.7     14553.5
1          96     386.205     170.002           0     24428.1     13832.4
1          97     387.149     170.341           0     21493.5     13303.1
1          98     388.084     170.706           0     17804.4     13264.6
1          99     389.012     171.091           0     17802.7     13432.7
1         100     389.936     171.483           0     18337.3     13421.3
1         101      390.86     171.873           0     21118.5     12972.3
1         102     391.789     172.254           0     21189.8     12475.3
1         103     392.724      172.62           0     22182.2     12210.7
1         104     393.664     172.971           0     22935.2     12075.6
1         105     394.609      173.31           0     21484.4     11670.9
1         106     395.555     173.646           0     20364.1     12708.7
1         107     396.497     173.992           0     21658.7     13086.9
1         108     397.428     174.366           0     21320.2     13519.9
1         109      398.34     174.787           0     23023.8     13619.8
1         110     399.222     175.265           0     23794.8       13661
1         111     400.079     175.788           0     22862.5     14047.4
1         112     400.923     176.331           0     24106.8     13771.5
1         113     401.773     176.865           0     22881.8     13365.6
1         114     402.639     177.373           0     21921.6     13173.1
1         115     403.522      177.85           0     21803.1     13058.6
1         116     404.417     178.304           0     22120.4     12924.6
1         117     405.319     178.744           0     21697.6     12989.7
1         118     406.222     179.183           0     20038.1     14202.9
1         119     407.122     179.627           0     20202.7     15304.7
1         120     408.021     180.075           0     20458.5     15947.8
1         121     408.921     180.518           0     21558.3     15553.2
1         122     409.827     180.951           0       24014     14934.4
1         123     410.739     181.369           0     23159.4     14762.6
1         124     411.655     181.781           0     23615.2     14064.5
1         125     412.566     182.201           0     24728.2     14352.9
1         126      413.48     182.617           0     25472.4       15244
1         127     414.401     183.014           0     28500.1     16519.7
1         128     415.336      183.38           0     30457.8     17156.5
1         129     416.285     183.706           0     32918.4     16522.5
1         130     417.246     183.996           0     35069.3     15869.7
1         131     418.215     184.259           0     33125.1     15951.5
1         132     419.187     184.511           0     30018.2     16294.9
1         133     420.158     184.763           0     27480.8       16399
#1
2           0     430.861      210.07           0     22023.4     16014.7
2           1     431.603     209.395           0     20976.7     16942.6
2           2     432.458     208.869           0     21191.3     16182.5
2           3       433.4     208.524           0     22313.3     15694.8
2           4     434.389     208.354           0     23384.5     16092.8
2           5     435.392     208.309           0     22105.7     16057.8
2           6     436.395     208.333           0       20463     15947.2
2           7     437.397     208.384           0     19088.1     15663.3
2           8     438.399      208.44           0     18757.7     15197.3
2           9     439.401       208.5           0     19620.2     15064.9
2          10     440.402     208.566           0     19358.3     14959.5
2          11     441.404     208.632           0     19050.6     14938.9
2          12     442.406     208.687           0     18996.1     14662.8
2          13     443.409     208.727           0     18843.2     14422.6
2          14     444.412      208.75           0     19734.6     13948.9
2          15     445.415     208.762           0     20280.7     14098.4
2          16     446.419     208.771           0     21229.2     14367.1
2          17     447.422     208.781           0     21543.2     14543.4
2          18     448.426     208.784           0     22285.8     14452.3
2          19     449.429     208.765           0     23077.4     14787.1
2          20     450.431      208.71           0     22027.9     14878.1
2          21     451.431     208.618           0       21228     15440.9
2          22     452.428      208.51           0     21134.6     15709.1
2          23     453.428     208.425           0     22701.9     15391.4
2          24     454.432     208.407           0     23720.8     14691.9
2          25     455.433     208.477           0       24040     14635.3
2          26     456.425     208.625           0     23489.1     14521.9
2          27      457.41     208.818           0     23062.9     14568.6
2          28     458.393     209.022           0     23239.9     14571.3
2          29     459.378     209.212           0     22617.3     14333.4
2          30      460.37     209.368           0     21373.7     12878.8
2          31     461.367     209.478           0     19831.7     12421.8
2          32     462.369     209.539           0     19390.7     12141.9
2          33     463.372     209.555           0     18987.5     12501.7
2          34     464.376      209.54           0     18157.5     12393.6
2          35     465.379     209.514           0     18181.4     12084.7
2          36     466.382     209.497           0       17675     12038.9
2          37     467.386     209.507           0     17881.6     12080.7
2          38     468.388     209.554           0     17911.1     12097.1
2          39     469.388     209.641           0     17269.1     11648.7
2          40     470.384     209.762           0     17330.5     11517.3
2          41     471.377     209.911           0     17928.7     11657.4
2          42     472.366     210.082           0     17854.5     11299.8
2          43     473.352     210.268           0     17559.8     10857.7
2          44     474.337     210.458           0     18955.1     10644.7
2          45     475.325     210.636           0     19784.2     10418.9
2          46     476.318     210.782           0     20223.9       10291
2          47     477.316     210.879           0     20703.5     10388.2
2          48     478.319     210.923           0     19869.6     10388.8
2          49     479.323     210.922           0     21278.4     10606.3
2          50     480.326     210.891           0     23435.3       11069
2          51     481.328     210.843           0     23755.3       11077
2          52     482.331     210.796           0     24221.2       11267
2          53     483.334     210.765           0     24916.7       10563
2          54     484.337     210.757           0       25108     10056.7
2          55     485.341      210.77           0     24273.9     9787.52
2          56     486.344     210.794           0     24728.4     9552.43
2          57     487.347     210.823           0     25473.1     9322.64
2          58      488.35     210.856           0     26854.5     9552.84
2          59     489.353     210.891           0     27816.3     9813.52
2          60     490.356     210.927           0     29128.6     9981.14
2          61     491.359      210.96           0     29708.5     10580.9
2          62     492.362     210.991           0     30127.5     10916.1
2          63     493.365     211.022           0       29653     10638.9
2          64     494.368      211.06           0     28361.1     10208.2
2          65      495.37     211.114           0     26962.3     9575.64
2          66     496.371     211.187           0     25939.3     9037.87
2          67      497.37     211.285           0       24227     8964.31
2          68     498.366     211.404           0     24752.7     8983.18
2          69     499.362     211.528           0     23643.1     9079.39
2          70     500.358     211.647           0     22986.8     8745.82
2          71     501.355     211.766           0     22021.9     8847.55
2          72     502.351      211.89           0     20611.2     8837.32
2          73     503.346     212.018           0     21314.5     8335.16
2          74     504.341     212.151           0     19336.6     8316.73
2          75     505.335     212.291           0       18221     8090.08
2          76     506.327     212.439           0       18410     7942.22
#1
3           0     445.251      152.33           0       17931     13944.2
3           1     446.129     152.813           0     19456.7     13890.9
3           2     447.006     153.299           0     19947.8     13588.4
3           3     447.884     153.785           0     21717.3     13784.6
3           4     448.769     154.256           0     22553.1     13626.3
3           5     449.672     154.691           0     21148.5     13018.8
3           6       450.6      155.07           0     21254.9     12873.9
3           7     451.556     155.373           0     19912.8     12747.6
3           8     452.534     155.594           0     20211.6       12701
3           9     453.525      155.75           0     22114.3     13205.9
3          10     454.521     155.865           0     23031.4     12713.8
3          11      455.52     155.943           0     23018.9     12277.5
3          12     456.522     155.978           0     25466.1     12171.4
3          13     457.525     155.972           0     27455.8     12221.8
3          14     458.527     155.923           0       26598     12395.4
3          15     459.526     155.846           0     24698.1     12640.6
3          16     460.526      155.77           0     23748.9     12553.1
3          17     461.528     155.726           0     22354.7     12997.2
3          18      462.53     155.736           0     20688.8     12605.1
3          19     463.531     155.803           0     20882.8     12329.8
3          20     464.527     155.916           0     21653.5     12284.6
3          21      465.52     156.054           0     20842.4     12253.7
3          22     466.512     156.202           0     20108.8     12116.2
3          23     467.503     156.356           0     20913.4     12504.6
3          24     468.492     156.518           0     21545.4       12662
3          25     469.481     156.685           0     22336.4     12860.7
3          26      470.47     156.847           0     22851.9       13092
3          27     471.464     156.985           0     22549.3     13604.4
3          28     472.461     157.084           0     23253.4     14582.3
3          29     473.462     157.148           0     23663.8     14315.5
3          30     474.463     157.197           0     23553.7     14756.9
3          31     475.464     157.255           0     23384.7     14448.4
3          32     476.463     157.342           0     24133.5     14572.5
3          33     477.458     157.466           0     26997.1     15261.3
3          34     478.448     157.626           0     30352.5     15936.3
3          35     479.432     157.821           0     33784.5     16523.4
3          36      480.41     158.039           0     36486.3     16296.1
3          37     481.389     158.256           0     35323.8     16147.3
3          38     482.373     158.448           0     33228.5     15608.3
3          39     483.364     158.603           0       30660     15033.8
3          40     484.359     158.726           0     26063.9     15004.1
3          41     485.356     158.834           0     23738.9     15514.9
3          42     486.353     158.935           0       22325     15966.9
3          43     487.352     159.029           0     22332.6       16589
3          44     488.351     159.106           0       22723     15879.7
3          45     489.352     159.169           0       23477       14618
3          46     490.352     159.236           0     24096.8     14499.8
3          47     491.351     159.333           0     22998.8     13989.2
3          48     492.344     159.465           0     22463.2     13914.1
3          49     493.334     159.626           0     22787.5     13396.1
3          50      494.32     159.809           0     24132.6     13042.5
3          51     495.304         160           0     25533.8     12420.4
3          52     496.286     160.206           0     23946.7     12021.3
3          53     497.263     160.431           0     24029.6     11678.3
3          54     498.239     160.661           0     25640.4     11856.2
3          55     499.216     160.886           0     23723.5     11317.7
3          56     500.194     161.108           0     26023.1     11123.4
3          57     501.172     161.326           0     24971.5     11221.7
3          58      502.15     161.546           0     24665.8     11097.4
3          59     503.126     161.777           0     25355.4     11203.8
3          60     504.098     162.024           0     26707.3       10940
3          61     505.067     162.282           0     24399.7     10769.3
#1
4           0     420.158     184.763           0     27480.8     16498.5
4           1     420.974     185.346           0     25720.1     16911.6
4           2     421.796     185.918           0     24429.9     17107.9
4           3     422.618     186.492           0     24873.1     17464.4
4           4     423.439     187.067           0     26627.9       16819
4           5     424.269     187.628           0     26526.2     16858.1
4           6     425.121     188.156           0     27485.5       16488
4           7     426.008     188.622           0     31279.7     16763.6
4           8     426.932      189.01           0     32623.2     16912.4
4           9     427.882     189.331           0     31543.1     16194.8
4          10     428.841      189.62           0     33619.5       16334
4          11     429.803       189.9           0     33109.7     15874.8
4          12     430.765     190.182           0     32651.5     15596.4
4          13     431.727     190.465           0     31177.2     15246.4
4          14     432.689     190.745           0     33874.7     14595.4
4          15     433.653     191.019           0     37107.9     14498.2
4          16      434.62     191.283           0     34327.7     14551.1
4          17     435.588     191.541           0       32828     14930.1
4          18     436.554     191.809           0       31971     15462.4
4          19     437.514     192.096           0     30988.6       16613
4          20     438.473     192.388           0     29617.8     16348.2
4          21     439.442     192.644           0     29558.9     15968.1
4          22     440.431     192.801           0     30012.9       15824
4          23     441.433     192.798           0     29780.6     16085.7
4          24     442.419     192.617           0     27567.2     15962.4
4          25     443.369     192.299           0     23603.9     17069.2
4          26     444.296     191.918           0     21923.3     18414.2
4          27     445.229     191.551           0     22854.2     18396.5
4          28     446.186     191.255           0     22447.1     17578.3
4          29     447.168     191.055           0     23190.3       17133
4          30     448.164     190.944           0     22967.4     16948.4
4          31     449.166     190.907           0     24392.6       16730
4          32     450.167     190.943           0     26177.5     16743.6
4          33     451.163     191.055           0     24949.7     16408.9
4          34      452.15     191.231           0     23167.8     16334.3
4          35     453.128     191.448           0     22944.7     16590.5
4          36     454.102     191.687           0     23514.4     15894.3
4          37     455.074     191.927           0     23132.1     15968.7
4          38     456.053     192.145           0     21542.5     16095.7
4          39     457.041     192.314           0     23352.5     15900.9
4          40     458.038     192.413           0     25302.9     15678.8
4          41     459.039     192.442           0     26016.7     15372.5
4          42     460.041     192.423           0     26222.9     15518.4
4          43     461.043     192.392           0     26871.8     15098.1
4          44     462.045     192.384           0     26253.5     14877.2
4          45     463.047     192.411           0       24348     15103.3
4          46     464.047     192.482           0     25061.7     15724.8
4          47     465.043     192.589           0     24790.2     16255.8
4          48     466.039     192.705           0     25494.3     16246.2
4          49     467.035     192.812           0       24718     15474.3
4          50     468.033     192.907           0     23213.7     14998.7
4          51     469.031     192.993           0     25323.5     14913.1
4          52      470.03     193.074           0     26728.2     15112.5
4          53      471.03     193.146           0     26820.1     15542.4
4          54      472.03     193.212           0     25074.7     15806.5
4          55      473.03     193.274           0     24906.7     16248.5
#1
5           0     428.654      173.36           0     15594.5     13411.6
5           1     429.452     172.771           0     16936.1     13660.7
5           2     430.262       172.2           0     17460.5     13695.3
5           3     431.101     171.672           0     16933.2     14027.1
5           4     431.982     171.218           0     15602.5     15067.2
5           5     432.911      170.87           0     15928.1     14425.9
5           6      433.88     170.664           0       16530     13818.1
5           7     434.871     170.629           0     18702.1     13901.2
5           8     435.853     170.768           0     19591.1     13931.5
5           9     436.799     171.064           0     20919.9     14296.1
5          10     437.697     171.485           0     18929.6     14407.6
5          11     438.549      171.99           0     19990.8     13717.9
5          12     439.377     172.536           0     19976.3     13319.7
5          13     440.191     173.103           0     19687.3     13451.9
5          14     441.001     173.674           0     21567.8       13295
5          15     441.813     174.243           0     25009.5     13440.6
5          16     442.635     174.798           0       24445       13239
5          17     443.473     175.328           0     22971.7     13569.9
5          18     444.333     175.821           0       22601     13359.5
5          19     445.217     176.269           0     21033.3     13134.1
5          20     446.127     176.663           0     20754.5     13081.7
5          21      447.06     176.997           0     21804.8     13180.9
5          22     448.014     177.268           0     21423.6     13385.6
5          23     448.983     177.475           0     19612.2     13679.1
5          24     449.964     177.625           0     20094.1     13725.3
5          25      450.95      177.72           0     20721.2     13845.9
5          26     451.941      177.76           0     21789.9     14096.6
5          27     452.932     177.743           0     22070.2     13917.8
5          28     453.921     177.669           0     24337.8     13518.5
5          29     454.905     177.546           0     24262.9     13515.3
5          30     455.883     177.383           0     23227.8     12984.8
5          31     456.857     177.201           0     23874.1     13391.8
5          32     457.831     177.013           0     22831.8       13211
