image	C:/Users/avirm/Documents/Research/Image 14/AB (104).tif
intensity-scaling	0
gaussian-std	1.35
ridge-threshold	0.004
maximum-foreground	65535
minimum-foreground	0
init-z	true
snake-point-spacing	1
minimum-snake-length	14
maximum-iterations	10000
change-threshold	0.1
check-period	100
alpha	0.006
beta	0.24
gamma	2
external-factor	2.15
stretch-factor	0.18
number-of-background-radial-sectors	8
background-z-xy-ratio	2.88
radial-near	4
radial-far	8
delta	4
overlap-threshold	1
grouping-distance-threshold	4
grouping-delta	8
minimum-angle-for-soac-linking	2.1
damp-z	false

s           p           x           y           z      fg_int      bg_int
0         118     316.541      161.47           0       61644     51644.3
0         119     317.067     162.322           0       62793     50543.4
#1
1           0     269.248     179.118           0     25082.6       23189
1           1      270.25      179.23           0     26545.2       23095
1           2     271.254     179.328           0       26518     23076.9
1           3     272.261     179.394           0     26850.1     22428.6
1           4     273.269     179.415           0       27393     21446.1
1           5     274.278     179.384           0     27941.8     21086.5
1           6     275.283     179.297           0     28745.5     21524.9
1           7     276.281     179.154           0     30724.8     22476.1
1           8      277.27     178.957           0     30048.5     23918.5
1           9     278.251     178.722           0     28958.3       25145
1          10     279.228     178.468           0     31768.8     26252.2
1          11     280.202     178.207           0     33524.1     26377.2
1          12     281.175      177.94           0     33175.5     26964.3
1          13     282.146     177.669           0     34577.8     28343.6
1          14     283.118     177.396           0     35106.6     28837.2
1          15      284.09     177.127           0       36727     28661.8
1          16     285.065     176.869           0     37890.8     28891.3
1          17     286.042      176.62           0     38712.6       29278
1          18     287.015     176.353           0     38446.6     29054.9
1          19     287.972     176.035           0     39896.6     29665.9
1          20     288.901      175.64           0     40451.6     30290.7
1          21     289.785     175.155           0     42529.9     30298.7
1          22     290.617     174.585           0     42344.8     32046.2
1          23     291.394     173.941           0     42066.9     33253.6
1          24     292.119     173.241           0     42709.3     35161.2
1          25       292.8     172.496           0     43995.4     36464.1
1          26     293.438     171.714           0     45700.6     35861.9
1          27      294.04     170.906           0     49115.1     34310.6
1          28      294.63     170.087           0     50686.7     33426.6
1          29     295.245     169.287           0     51510.2       33910
1          30     295.937     168.554           0     51999.2     35282.7
1          31     296.734     167.936           0     48244.4     36438.4
1          32     297.614     167.443           0     44399.4     33422.6
1          33     298.541     167.045           0     42529.8     30355.5
1          34      299.49     166.703           0     42889.3     29406.5
1          35     300.448     166.389           0     44774.8     28268.9
1          36     301.414     166.096           0     46091.8     28656.4
1          37     302.387     165.831           0     44593.1     29560.9
1          38     303.371     165.609           0     42760.7     30312.5
1          39     304.365     165.435           0     43285.1     31038.2
1          40     305.363     165.293           0     45954.8     30941.6
1          41     306.363      165.16           0     50107.5     31375.2
1          42      307.36     165.007           0     55099.9       32073
1          43     308.352     164.823           0       57415       32500
1          44     309.336     164.602           0     56259.2       32850
1          45     310.312     164.347           0       56098     32646.4
1          46     311.281     164.064           0     59254.9     32444.2
1          47     312.242     163.759           0     55706.2     32962.5
1          48     313.197     163.435           0       55093     33742.1
1          49     314.148     163.097           0     56442.5     35452.8
1          50     315.102     162.771           0     61114.7     40025.6
1          51     316.074       162.5           0     63828.2     39668.6
1          52     317.067     162.322           0       62793       32758
#1
2           0     317.067     162.322           0       62793     32309.4
2           1     318.006     161.983           0     60169.6     31995.9
2           2     318.954      161.67           0     58560.9     29722.9
2           3     319.912     161.387           0     61564.5     29587.5
2           4     320.868     161.101           0     60318.8     28324.1
2           5     321.813     160.778           0     57339.3     25853.6
2           6      322.74     160.408           0     52591.7     23456.2
2           7     323.649     159.995           0     48796.7     24129.4
2           8     324.541     159.546           0     47227.8     22661.7
2           9     325.414     159.061           0     46541.6     21261.8
2          10     326.258     158.528           0     47269.2     25257.5
2          11      327.06     157.932           0     50480.7     25067.9
2          12     327.805     157.268           0     50683.3       29133
2          13     328.499      156.55           0     54580.9     32573.7
2          14     329.167     155.808           0     56442.7     33617.9
2          15     329.833     155.064           0     59114.9     36455.2
2          16     330.509     154.329           0     58168.1     36478.1
2          17     331.187     153.596           0     59929.3     35890.4
2          18     331.859     152.858           0     61334.5     36073.6
2          19     332.517     152.107           0     65016.5     39026.7
2          20     333.164     151.346           0     65451.3     41346.1
2          21     333.808     150.583           0       65510     45176.7
2          22      334.46     149.827           0       65510     48330.3
2          23     335.119     149.077           0       65510     49537.7
2          24     335.776     148.325           0       65510     50298.2
2          25     336.416     147.558           0       65510     47104.8
2          26     337.029      146.77           0       65510       42722
2          27     337.609     145.958           0       65510       40158
2          28     338.156     145.122           0       65510     41200.9
2          29     338.674     144.269           0       65510     40785.2
2          30     339.182     143.409           0       65510     41268.8
2          31     339.692     142.551           0     64916.4     44166.6
#1
3           0      281.52     116.599           0     26637.7     20230.8
3           1     282.518     116.678           0     27933.8       19378
3           2     283.516     116.774           0     27747.4       19933
3           3     284.508     116.914           0     27069.7     20206.4
3           4      285.49     117.111           0     26806.3     18907.7
3           5     286.461     117.359           0       27429     18399.8
3           6     287.421     117.645           0     27636.4     18709.6
3           7     288.372      117.96           0       29365     19483.8
3           8     289.315       118.3           0     30741.5     19552.4
3           9     290.246      118.67           0     31078.2     19766.4
3          10     291.159     119.082           0     29707.5     19872.3
3          11     292.058     119.524           0     29398.9     20039.4
3          12      292.95      119.98           0     31664.2     19739.7
3          13     293.842     120.436           0     30989.3     20285.6
3          14     294.746     120.869           0     31240.8     20723.2
3          15     295.665     121.267           0     33838.1     21263.4
3          16       296.6     121.627           0     35882.8     21735.2
3          17     297.546     121.959           0       38314     22981.3
3          18     298.495      122.28           0     39198.6     23923.6
3          19     299.442     122.606           0     40896.7     24346.6
3          20     300.384     122.946           0     43096.7     24436.2
3          21     301.324     123.295           0       41563     25310.8
3          22     302.266     123.634           0     39082.4     25734.4
3          23     303.214     123.961           0     36101.4     26782.3
3          24     304.159     124.293           0     33460.2     27675.5
3          25     305.088     124.668           0     33432.4     27483.7
3          26     305.978     125.128           0     38180.9     24916.2
3          27     306.805     125.693           0     42232.1     24266.6
3          28      307.57      126.34           0     43306.4     24835.1
3          29     308.312     127.014           0     40945.8     25822.9
3          30     309.071     127.667           0     34972.4     27768.9
3          31     309.869     128.273           0     33171.7     27859.6
3          32     310.704     128.826           0     33124.5       27226
3          33      311.57     129.331           0     33409.7     27651.8
3          34     312.465     129.781           0     33849.9     28305.9
3          35     313.389      130.17           0     33158.7     28281.9
3          36     314.333     130.503           0     33157.5     27351.9
3          37      315.29     130.801           0       31156     27331.3
3          38     316.249      131.09           0     31962.8     27762.1
3          39     317.209     131.379           0     34609.5     27648.1
3          40      318.17     131.663           0     35737.4     28389.9
3          41     319.133     131.938           0     35279.3     31011.7
3          42     320.091      132.23           0     34229.9     35822.9
3          43     321.022       132.6           0     32973.4     37106.6
3          44     321.873     133.129           0     35883.1     32144.1
3          45     322.565     133.851           0     41426.5     30853.6
3          46     323.074     134.714           0       46505     30795.8
3          47     323.459     135.639           0     44348.7     30853.9
3          48     323.816     136.576           0     45208.6       30843
3          49     324.212     137.496           0     43334.7     31673.6
3          50     324.677     138.383           0     40694.7     32301.3
3          51      325.22     139.225           0     38586.9     32368.4
3          52     325.837     140.015           0     37514.2     33099.9
3          53     326.512     140.755           0     37108.5     33910.1
3          54     327.222     141.462           0     37836.6       35145
3          55     327.942     142.159           0     38733.3     36597.6
3          56     328.656     142.862           0     40559.8     37659.5
3          57     329.345     143.589           0     40872.2     37940.3
3          58     330.017     144.332           0     43135.1     37793.5
3          59     330.684      145.08           0     44372.3     38652.5
3          60     331.349     145.828           0     46051.2     40234.6
3          61      332.02     146.573           0     50727.2       43959
3          62     332.711     147.298           0     54486.9     48446.6
3          63      333.45     147.975           0     62879.6     55221.8
3          64     334.255     148.571           0     65476.7     61773.7
3          65     335.119     149.077           0       65510       63155
#1
4           0     242.861     200.557           0       26077     22804.4
4           1     243.322      199.68           0     26988.9     23052.2
4           2     243.785     198.803           0       28664     23476.1
4           3     244.252     197.928           0     27416.7     23730.7
4           4     244.729     197.059           0     27106.6     23681.3
4           5     245.229     196.202           0     27114.3       24369
4           6      245.77     195.371           0     26377.9     24798.5
4           7     246.374     194.585           0     26742.5     24575.3
4           8      247.06     193.871           0       26664     25457.7
4           9     247.839     193.259           0     28147.3     24612.7
4          10     248.704     192.778           0     27845.2     23524.6
4          11     249.634     192.439           0     28719.4       23887
4          12     250.602     192.229           0       28482     24377.3
4          13     251.586     192.118           0     26618.6     24051.3
4          14     252.577     192.075           0     26226.8     24346.3
4          15     253.568     192.081           0     28523.3     23824.1
4          16     254.558     192.143           0     30063.5     23287.9
4          17     255.537      192.29           0     30651.8     22595.8
4          18     256.493     192.548           0     31497.9     24207.9
4          19     257.414     192.912           0     31052.7     25739.4
4          20      258.31     193.336           0     29994.1     26568.6
4          21     259.207     193.759           0     33064.2     28682.5
4          22     260.129     194.121           0     34504.7       30645
4          23     261.084     194.381           0     30392.3     27605.2
4          24     262.062     194.537           0     25515.1     20151.6
4          25     263.051     194.606           0     24621.2     17732.1
4          26     264.042     194.594           0     22812.3     14674.1
4          27     265.027     194.497           0     22745.6     14098.7
4          28         266     194.309           0     22014.8     13538.3
4          29      266.95     194.029           0     23523.5     13579.9
4          30     267.873     193.668           0     24341.7     13185.2
4          31     268.771     193.249           0     27048.7     12887.6
4          32     269.645     192.781           0     29038.8     12310.4
4          33     270.496     192.273           0     29787.2     11989.3
4          34     271.326     191.731           0     30575.4     12001.1
4          35     272.141     191.165           0     31988.2     12439.1
4          36     272.951     190.593           0     31913.1     12709.4
4          37     273.764     190.026           0     31184.4     12561.2
4          38     274.584     189.468           0     32087.4     12214.6
4          39     275.409     188.918           0     32466.4     11110.6
4          40     276.237     188.372           0     31184.9     10497.2
4          41     277.065     187.826           0     34243.9     10966.7
4          42     277.892      187.28           0     34145.7       11345
4          43     278.722     186.737           0     34965.3     11729.4
4          44     279.552     186.195           0     36201.8     12360.8
4          45     280.383     185.653           0     37297.4     12926.6
4          46      281.21     185.107           0     37251.3     14011.7
4          47     282.032     184.551           0     35143.1     13572.3
4          48     282.846     183.985           0     35566.1     16125.6
4          49     283.654      183.41           0     37037.2     16392.9
4          50     284.457     182.829           0     37847.3     16098.2
4          51     285.255      182.24           0     36767.8     17773.8
4          52      286.04     181.635           0     37622.1     18180.5
4          53     286.792     180.989           0     38559.9     20564.9
4          54     287.478     180.274           0     36918.2     22066.9
4          55     288.057      179.47           0     36972.6     26110.2
4          56     288.482     178.574           0     38378.9     34496.6
4          57     288.734     177.616           0       39541     38152.5
4          58      288.85     176.631           0     40700.1     38977.3
4          59     288.901      175.64           0     40451.6     35113.6
#1
5           0     306.561     102.702           0       21911     20397.8
5           1     306.471      103.68           0     22526.8     19769.3
5           2     306.374     104.657           0     22933.2     19906.8
5           3     306.265     105.634           0     22450.2     20039.5
5           4     306.144     106.608           0     23395.1     20884.2
5           5     306.009     107.581           0     24375.3     21114.4
5           6     305.865     108.552           0     25214.3     20967.8
5           7      305.72     109.524           0     27773.6       20592
5           8     305.593     110.497           0     30935.8     21134.5
5           9     305.504     111.476           0     32888.6     21088.5
5          10     305.465     112.457           0     32365.2     21413.5
5          11     305.479     113.439           0       31841     21422.7
5          12     305.548     114.418           0     32134.9       21730
5          13     305.662     115.394           0     31520.3     22029.5
5          14     305.807     116.365           0     31933.8       22546
5          15     305.968     117.334           0     33500.2     23143.7
5          16     306.126     118.303           0     34046.9     23167.8
5          17     306.261     119.276           0     32705.6     24061.2
5          18     306.358     120.253           0     32381.7     24787.2
5          19     306.407     121.234           0     32320.5     27087.5
5          20     306.399     122.216           0     33320.5     29854.4
5          21     306.322     123.195           0     34800.6       32170
5          22     306.173     124.166           0     36595.2       34222
5          23     305.978     125.128           0     38180.9       31016
#1
6           0       376.7     66.7832           0     38778.5       27568
6           1     376.506     67.7701           0     39601.9     27555.9
6           2     376.309     68.7564           0       41954     29218.2
6           3      376.11     69.7422           0     44904.2     30494.1
6           4     375.914     70.7289           0     46410.8     31118.7
6           5     375.734     71.7184           0     47923.8     31651.1
6           6     375.573     72.7112           0     50251.3     33011.6
6           7     375.432      73.707           0     52189.1     34777.9
6           8     375.305     74.7048           0     55700.3     37444.9
6           9     375.176     75.7023           0     58293.9     40069.9
6          10     375.022     76.6962           0     61517.8     43222.6
6          11     374.829     77.6833           0     62463.9     46353.2
6          12     374.621     78.6674           0     64016.2       48163
6          13     374.431     79.6551           0     64970.5     49254.9
6          14     374.304     80.6528           0     65387.5     50138.9
6          15     374.265     81.6577           0       65510     50217.3
6          16     374.311     82.6625           0       65510       50492
6          17     374.421     83.6622           0       65510     51329.3
6          18      374.58     84.6553           0       65510     51541.9
6          19     374.787     85.6396           0       65510     52833.2
6          20     375.044     86.6121           0       65510     53597.9
6          21     375.342     87.5727           0       65510     53403.5
6          22     375.662     88.5261           0       65510     52330.5
6          23     375.985     89.4787           0       65510       51678
6          24     376.299     90.4343           0       65510     51003.5
6          25     376.613     91.3898           0       65510     49536.7
6          26     376.954     92.3361           0       65510     50990.5
6          27     377.349     93.2612           0       65510     52189.4
6          28     377.808     94.1557           0       65510       51280
6          29     378.325      95.019           0       65510     50090.4
6          30      378.88     95.8575           0       65510     48476.8
6          31     379.461     96.6782           0       65510     47353.1
6          32     380.062     97.4847           0       65510       47634
6          33     380.681     98.2777           0       65510     47351.9
6          34     381.316      99.058           0       65510     47597.3
6          35     381.963      99.828           0       65510     47713.4
6          36      382.62      100.59           0       65510     47807.4
6          37     383.286     101.343           0       65510     47250.1
6          38     383.965     102.085           0       65510     45265.4
6          39      384.66     102.812           0     65241.8     43851.8
6          40      385.36     103.534           0       64975     42765.1
6          41      386.05     104.266           0     63726.5     42766.7
6          42     386.708     105.027           0     63623.6     42755.3
6          43     387.311     105.832           0     64942.8     43384.4
6          44      387.84     106.687           0     65339.1     43133.1
6          45     388.299     107.582           0     65396.1     41881.3
6          46     388.708     108.501           0       65510       41574
6          47     389.098     109.428           0     65488.3     40769.4
6          48     389.497     110.352           0       65510     40440.7
6          49     389.926     111.261           0       65510     40058.7
6          50     390.392     112.153           0       65510       40221
6          51     390.903     113.019           0       65510     41264.1
6          52     391.471     113.849           0       65510       42016
6          53     392.086     114.645           0       65510     42708.4
6          54     392.727      115.42           0       65510     44815.5
6          55      393.35     116.209           0       65510     46168.4
6          56     393.907     117.047           0       65510       46223
6          57     394.365     117.943           0       65510     46218.5
6          58     394.735     118.878           0       65510     45456.1
6          59     395.069     119.827           0     65437.8     44272.9
#1
7           0     344.642     80.7051           0     28461.9     25111.4
7           1     344.095     81.5337           0     28640.1     24846.2
7           2      343.56     82.3707           0     27735.3     24122.8
7           3     343.054     83.2257           0       29079     23057.8
7           4     342.588     84.1029           0     28674.9     22941.1
7           5     342.153     84.9956           0     28024.7     22089.3
7           6     341.731      85.895           0     27436.1     20979.2
7           7     341.311     86.7949           0     28901.6       20837
7           8     340.885     87.6925           0     29022.8     20794.4
7           9     340.458      88.589           0     29178.6     20983.6
7          10      340.03     89.4854           0     30576.3     21498.3
7          11     339.609      90.385           0     30377.8     21557.4
7          12     339.207     91.2933           0     30079.3     22328.7
7          13     338.831     92.2125           0     30993.6       22028
7          14     338.489     93.1451           0     30116.8     22989.6
7          15     338.179     94.0889           0     28693.1     23856.3
7          16     337.897     95.0412           0     29936.6     23286.9
7          17     337.639     96.0005           0     28422.4     22738.5
7          18     337.409     96.9666           0     28799.3     22904.3
7          19     337.208     97.9395           0     28756.6       22620
7          20     337.037      98.918           0     28263.1       22331
7          21      336.89     99.9002           0       30470     22244.5
7          22     336.758     100.885           0     31008.6     22916.5
7          23     336.634      101.87           0     31247.8     23553.5
7          24     336.519     102.857           0     30683.3     23585.6
7          25     336.418     103.845           0     31373.3     24174.1
7          26     336.342     104.835           0     30647.2       25207
7          27     336.291     105.827           0     29877.4     25588.5
7          28     336.256      106.82           0     29889.8     25935.2
7          29     336.225     107.813           0       30039     25527.7
7          30     336.182     108.805           0     31547.6     26338.4
7          31     336.119     109.796           0     31114.4     26651.9
7          32      336.03     110.786           0     31460.4     27044.6
7          33     335.912     111.772           0     32852.8     27667.7
7          34      335.76     112.753           0     34094.1     28033.1
7          35     335.562     113.727           0       35453     29166.5
7          36     335.298     114.684           0     36611.9     30020.6
7          37      334.96     115.618           0     37651.6     30603.7
7          38     334.567      116.53           0     35392.2     32219.2
7          39     334.155     117.434           0       35436     35100.9
7          40     333.783     118.355           0       37070     37451.2
7          41     333.524     119.314           0     41560.5     35983.2
7          42     333.443     120.303           0     45294.1     35145.3
7          43     333.558     121.289           0     47372.8     36302.8
7          44     333.833     122.243           0     49969.1     36801.4
7          45     334.207     123.163           0     49764.3     35665.9
7          46     334.632     124.061           0     48034.9     35591.6
7          47      335.08     124.948           0     45637.4       35697
7          48     335.534     125.831           0     44943.4     36595.3
#1
8           0       419.3     86.3513           0     64203.3       42309
8           1     419.071     85.3848           0     65347.4     42785.1
8           2     418.846     84.4172           0     65263.8     41821.6
8           3     418.624      83.449           0       65510       40865
8           4     418.391     82.4833           0       65510     40495.9
8           5     418.132     81.5245           0       65510     42193.7
8           6     417.844     80.5738           0       65510     44045.7
8           7     417.545     79.6263           0       65510     44301.7
8           8     417.258     78.6756           0       65510       42757
8           9     416.989     77.7192           0     65486.2     41008.4
8          10     416.735     76.7591           0     64958.2     39536.6
8          11     416.491      75.796           0     64301.5     38421.4
8          12     416.271     74.8274           0     63433.1     36995.7
8          13     416.083      73.852           0     62221.8     36380.8
8          14     415.943     72.8688           0     61865.9     35794.9
8          15     415.861     71.8791           0     61221.4     35184.8
8          16     415.836     70.8863           0     58372.4     35539.2
8          17      415.85     69.8932           0     58548.7     37127.1
8          18      415.88     68.9003           0     59281.2     37890.7
8          19     415.904     67.9073           0     60642.2     36903.6
8          20     415.899     66.9141           0     64564.2     37778.3
8          21     415.846     65.9225           0     64842.1     37474.1
8          22     415.733     64.9359           0       64478     36244.7
8          23     415.566      63.957           0     63791.5       36338
8          24     415.364     62.9845           0     62198.6     36295.1
8          25     415.149     62.0147           0     61595.4     36655.5
8          26      414.94     61.0436           0     58028.6     36611.8
8          27     414.747     60.0694           0     59097.3     36745.5
8          28     414.563     59.0931           0       56785     35480.2
8          29     414.376     58.1176           0     55710.8     35371.9
8          30     414.168     57.1463           0     54296.8     34852.5
8          31     413.927     56.1829           0       54818     34195.5
8          32     413.649     55.2294           0     52481.4     34774.3
8          33     413.336     54.2866           0     52297.5     34164.3
8          34     412.992     53.3551           0     54159.9     32431.4
8          35     412.619     52.4346           0     53478.4       31611
8          36      412.22     51.5251           0     52805.2     31087.1
8          37     411.798      50.626           0     52273.1       30033
8          38      411.36     49.7341           0     52667.6     29748.5
8          39     410.921     48.8433           0     52868.2     29378.8
8          40     410.497     47.9451           0     52024.7     30037.6
8          41     410.109     47.0308           0     52609.4     30318.8
8          42     409.784     46.0931           0     50202.9     30483.9
8          43     409.553     45.1287           0       47831     30326.8
8          44     409.449     44.1435           0       42674     28609.5
8          45     409.501      43.155           0     37490.2     26291.3
8          46     409.717      42.189           0     32385.4     26645.8
8          47     410.081     41.2677           0     31536.7     26949.1
8          48     410.564     40.4011           0     29891.4     22475.7
8          49     411.134      39.589           0       27132     17639.4
8          50     411.772     38.8286           0     24126.2     16114.1
8          51     412.469     38.1217           0     23721.3     13437.5
8          52     413.222     37.4758           0     24503.6     11936.9
8          53     414.034      36.906           0     25159.6       12214
8          54     414.903     36.4274           0       24847     11088.5
8          55     415.819     36.0453           0     24638.8     11410.3
8          56     416.769     35.7567           0     23474.9     12585.6
8          57      417.74     35.5512           0       23161     15293.2
8          58     418.724     35.4172           0     23411.3     15214.2
8          59     419.714     35.3438           0     23199.9     17629.4
8          60     420.707     35.3224           0       24649     19663.2
8          61       421.7     35.3478           0     24870.3     20749.6
8          62     422.691     35.4167           0     24413.2     22385.3
8          63     423.678     35.5244           0       25108     22551.1
8          64     424.662     35.6607           0     25440.7     22562.7
8          65     425.644     35.8146           0       26342     23493.6
8          66     426.625     35.9696           0     27732.3       25408
8          67     427.609     36.1005           0     29669.2     26761.9
8          68     428.599     36.1886           0     30539.8     24711.1
8          69     429.591     36.2394           0     29852.1     23649.9
8          70     430.583     36.2754           0     29109.3     23318.1
8          71     431.576     36.3149           0     28955.2     24087.4
8          72     432.568     36.3624           0       28672     24562.8
8          73      433.56     36.4134           0     27725.4     24564.8
8          74     434.552     36.4626           0       27323     25471.7
8          75     435.545      36.509           0     27286.8     25816.6
#1
9           0     356.156      79.064           0     54342.5     28453.3
9           1     356.167     80.0582           0     56180.3     28429.3
9           2     356.176     81.0525           0     58960.2     29599.6
9           3     356.178     82.0469           0     58005.8     31113.1
9           4     356.169     83.0412           0     58672.4     31799.8
9           5     356.144     84.0352           0     57490.5     33349.8
9           6     356.112      85.029           0     57918.7     33877.8
9           7     356.098     86.0233           0     62851.6     34377.7
9           8     356.129     87.0171           0     63341.7     34385.5
9           9     356.203     88.0087           0     64355.5     35169.2
9          10     356.298     88.9984           0       64916     34805.3
9          11      356.43      89.984           0     65496.3     34426.9
9          12      356.56     90.9697           0       65510       34422
9          13     356.667     91.9584           0       65510     34664.3
9          14      356.73     92.9507           0       65510     35071.8
9          15     356.739      93.945           0       65510     35056.3
9          16     356.691     94.9381           0       65510     35816.7
9          17     356.588      95.927           0     64378.8     36009.1
9          18     356.439     96.9102           0     63502.4     36881.9
9          19     356.261     97.8886           0       63232     38421.8
9          20      356.08     98.8662           0     64443.6     40572.4
9          21     355.922      99.848           0     62567.8     43484.2
9          22     355.806     100.835           0     60080.8     45014.4
9          23     355.731     101.827           0       59135     45278.4
9          24     355.684      102.82           0     57823.6     45373.5
