image	C:/Users/avirm/Documents/Research/Image 1/BB (4) (1).tif
intensity-scaling	0
gaussian-std	0.8
ridge-threshold	0.014
maximum-foreground	65535
minimum-foreground	100
init-z	true
snake-point-spacing	1
minimum-snake-length	15
maximum-iterations	10000
change-threshold	0.1
check-period	100
alpha	0.01
beta	0.1
gamma	2
external-factor	4
stretch-factor	1.2
number-of-background-radial-sectors	8
background-z-xy-ratio	2.88
radial-near	4
radial-far	8
delta	4
overlap-threshold	1
grouping-distance-threshold	4
grouping-delta	8
minimum-angle-for-soac-linking	2.1
damp-z	false

s           p           x           y           z      fg_int      bg_int
#0
4          47     404.659     133.486           0     17354.7     14594.7
4          48     405.016     134.423           0     18229.5     14580.2
4          49      405.38     135.356           0     19391.4     14651.9
4          50     405.739     136.291           0     20005.9     14839.8
4          51     406.103     137.225           0     21105.5     14772.4
4          52     406.473     138.155           0     21856.2     15508.9
4          53     406.851     139.083           0     22970.7     15209.1
4          54      407.27     139.993           0     23355.8     14851.4
4          55     407.738     140.879           0     24845.5     15123.1
4          56     408.237     141.748           0     22906.3     14899.8
4          57     408.719     142.626           0     22148.2     14609.7
4          58      409.16     143.525           0     23530.2     14651.4
4          59      409.56     144.444           0     26709.6     14666.6
4          60     409.912     145.382           0     29325.5     15007.6
4          61       410.2     146.341           0     31974.3     15519.3
4          62     410.447     147.312           0     33405.6     15874.3
4          63     410.697     148.282           0     35774.2     16205.5
4          64     410.972     149.245           0     38725.1     15839.7
4          65     411.245     150.209           0     41585.3     16534.6
4          66     411.492      151.18           0     45410.8     17377.3
4          67     411.726     152.154           0     49099.1     19592.7
4          68     411.973     153.125           0     57328.9     20902.7
4          69     412.232     154.093           0     60673.1     19615.3
4          70     412.563     155.038           0     62207.8     18460.7
4          71     413.185     155.803           0     60302.1       22116
4          72      414.13     156.048           0     49251.4     25596.3
4          73      415.12     155.908           0       33233     30700.9
4          74     416.099     155.696           0     28075.4       23797
4          75     417.086     155.525           0     24964.8     19425.1
4          76     418.081     155.408           0     22924.5     17202.7
4          77     419.075     155.281           0     22468.9     16013.5
4          78     420.065      155.13           0     22741.9       15296
4          79     421.059     155.003           0     21643.3     15046.5
4          80     422.057     154.914           0     21127.9     14627.8
4          81     423.054      154.82           0     21017.2     14238.4
4          82      424.05     154.718           0     20955.2     14067.5
4          83     425.047     154.619           0     20569.9     13746.5
4          84     426.045     154.525           0     22397.9     13588.3
4          85     427.043     154.439           0     21160.4     13443.9
4          86     428.041      154.35           0     20816.5     13288.2
4          87     429.037     154.244           0     20337.7     13419.9
4          88     430.034     154.143           0     19483.5     13827.3
4          89     431.031     154.053           0     19951.8     15590.9
4          90     432.027     153.942           0       24638       17923
4          91     433.015     153.778           0     25796.4       18455
4          92     434.001     153.601           0     23220.7     17284.7
4          93     434.993     153.462           0     19475.5     14740.2
4          94     435.989     153.354           0     19764.4     13572.2
4          95     436.988     153.275           0       18718     13234.4
4          96     437.989     153.235           0     17587.2     13255.7
4          97      438.99     153.216           0     18645.1     13472.7
4          98     439.992     153.182           0     17931.8     12759.3
4          99     440.989     153.092           0     18679.5     12312.9
4         100     441.977     152.926           0     19032.1     12234.7
4         101     442.959     152.725           0       19013     12152.7
4         102     443.941     152.527           0     18497.4     12268.6
4         103     444.924     152.336           0       18517     12293.3
4         104     445.908     152.149           0     19554.2     12497.4
4         105     446.896     151.983           0     19461.6     13023.5
4         106     447.888     151.841           0     19341.5     13543.2
4         107     448.869     151.639           0       17767     10524.6
4         108      449.78     151.229           0     17406.9     5935.13
4         109     450.469     150.507           0     15394.7     5047.11
4         110     450.852     149.583           0     13095.6        5227
4         111     450.974     148.589           0     10936.2     5233.12
4         112     450.963     147.588           0     9592.39     5028.32
4         113      450.95     146.586           0     9697.94     4920.59
4         114     451.022     145.587           0     9732.72      4834.4
4         115     451.201     144.601           0     8999.72     4606.39
4         116     451.455     143.632           0        8857     4415.51
4         117     451.757     142.677           0      8841.5     4407.46
4         118     452.102     141.737           0     8726.62     4349.52
4         119     452.486     140.811           0     8816.55     4281.14
4         120     452.877     139.889           0     7932.59     4241.63
4         121     453.235     138.954           0     8729.39     4035.83
4         122     453.556     138.004           0     8086.26     4176.55
4         123     453.845     137.045           0     7896.38     4153.98
4         124     454.117     136.081           0     7857.48     4301.12
4         125     454.384     135.115           0     7612.03     4148.83
4         126     454.639     134.147           0     7885.51     3989.95
4         127     454.869     133.171           0     8480.39     3860.79
4         128     455.082     132.193           0     7339.55     3695.44
4         129     455.306     131.216           0     7454.72     4015.45
4         130      455.54     130.242           0     7669.11     3944.61
4         131      455.77     129.267           0     7703.38        3789
4         132     456.002     128.293           0     7130.64     3493.37
4         133     456.261     127.325           0     7177.05     3434.69
4         134     456.568     126.371           0     7326.97     3410.65
4         135     456.898     125.425           0     6850.88     3408.47
4         136     457.209     124.473           0     6940.07     3427.72
4         137     457.465     123.505           0     6940.27     3550.38
4         138     457.639     122.518           0     7169.12      3533.8
4         139     457.736     121.521           0     7053.37     3267.89
4         140     457.804     120.521           0     6707.64     3559.25
4         141     457.895     119.524           0     7126.51     3457.69
4         142     458.019      118.53           0     7288.86     3279.71
4         143     458.157     117.537           0     6757.44     3354.78
4         144     458.271     116.542           0     6983.39     3317.95
4         145     458.326     115.542           0     6905.73     3904.02
4         146     458.294     114.541           0     6775.16     3852.28
4         147     458.152     113.549           0     6830.07     4483.13
4         148     457.911     112.577           0     6805.08     5276.06
4         149     457.604     111.623           0     6760.05     6310.93
4         150     457.255     110.684           0     6751.59     6784.64
4         151     456.862     109.763           0     6777.83     6791.22
4         152     456.405     108.871           0     7052.71     6738.19
4         153     455.886     108.014           0     6268.16     6914.69
4         154     455.312     107.193           0      6842.3     6819.66
4         155     454.674     106.421           0     6775.89     6486.09
4         156     453.952     105.727           0     6552.26     4870.62
4         157     453.144     105.134           0     6434.61      4985.2
4         158     452.283     104.621           0     6535.44     4345.57
4         159     451.406     104.137           0     6416.02     3794.06
4         160     450.531      103.65           0     6484.46     3844.95
4         161     449.657     103.161           0     7213.54     3760.72
4         162      448.77     102.694           0     6857.89     3182.85
4         163     447.861     102.274           0     6873.11     3484.25
4         164     446.927      101.91           0     7047.81     3284.48
4         165     445.978      101.59           0     6578.06     3190.98
4         166     445.023     101.288           0      7164.1     3284.94
4         167     444.069     100.983           0     6529.69     3346.44
4         168      443.12     100.662           0     6336.31     3282.79
4         169     442.177     100.322           0     6055.33      3305.6
4         170      441.24      99.969           0     5892.41     3342.67
4         171     440.305     99.6087           0     6207.74      3210.7
4         172     439.373     99.2425           0     6165.55     3166.08
4         173      438.44     98.8772           0     6469.13     3311.64
4         174     437.501     98.5287           0     6730.63     3250.03
4         175     436.548     98.2182           0     6633.08     3082.44
4         176      435.58     97.9615           0     6156.41     3177.01
4         177     434.601     97.7498           0     6079.41     3137.65
4         178     433.617     97.5575           0     6355.18     3263.15
4         179     432.632     97.3773           0     6616.27     3232.93
4         180     431.645     97.2073           0     6312.72     3243.42
4         181     430.656      97.044           0     6120.33     3489.89
4         182     429.666     96.8913           0     6246.81     3470.17
4         183     428.675     96.7484           0     6503.02     3455.91
4         184     427.686     96.5886           0     6831.41     3429.57
4         185     426.708     96.3717           0     6457.28     3483.62
4         186     425.747     96.0878           0     6089.83     3793.45
4         187     424.799     95.7634           0     6662.04     3481.04
4         188     423.853     95.4351           0     6807.39     3546.78
4         189     422.896     95.1371           0     7121.62     3717.21
4         190     421.922      94.902           0     7314.34     3597.35
4         191     420.932     94.7508           0     7520.22        3534
4         192     419.934     94.6677           0     7591.24     3623.72
4         193     418.933     94.6224           0     7350.74     4256.19
4         194     417.931     94.6126           0      7519.7     4370.14
4         195     416.931     94.6703           0     7236.96     4985.47
4         196     415.943      94.835           0     7466.59     5463.65
4         197     414.982     95.1186           0     7404.71     6224.19
4         198     414.047     95.4764           0     7678.94     7955.44
4         199     413.104     95.8167           0      8329.9     9461.81
4         200     412.122     96.0115           0     10959.5     8590.88
4         201     411.135     95.8546           0     12120.3      6970.9
4         202     410.304     95.2969           0     10996.7      7278.1
4         203     409.624     94.5616           0     10623.9     7280.85
4         204     409.003     93.7756           0     10614.3     6668.02
4         205     408.387     92.9854           0     9433.36     5727.03
4         206     407.755     92.2078           0     8202.31     5718.44
4         207     407.084     91.4645           0     8416.77     4225.07
4         208     406.343       90.79           0     8073.24      3706.7
4         209      405.52     90.2196           0     8025.93     3610.68
4         210     404.615     89.7882           0     8265.16     3637.21
4         211     403.648     89.5288           0     8282.84     3678.77
4         212     402.649     89.4622           0     7811.91     3729.75
4         213     401.656     89.5984           0     7704.37     4426.94
4         214     400.711     89.9316           0     8239.81     5074.64
4         215     399.839      90.423           0     7705.02     7004.78
4         216     399.014     90.9917           0     7711.91     7433.25
4         217     398.185     91.5547           0     7860.13      7492.5
4         218     397.305     92.0337           0     8153.32     7978.35
4         219     396.346     92.3195           0      8870.2     8541.31
4         220      395.35     92.2265           0     9775.27     7671.94
4         221     394.506     91.6885           0     9866.88     8032.52
4         222     393.894     90.8952           0     10072.1     8202.56
4         223     393.439     90.0026           0     10473.1     8068.32
4         224     393.031     89.0877           0     9860.88     8167.98
4         225     392.575     88.1961           0      9513.5     6549.27
4         226     391.995     87.3786           0     9727.87     4994.93
4         227     391.234     86.7278           0     9449.59     4504.77
4         228     390.299     86.3702           0     8418.49     4051.92
4         229     389.298     86.3598           0     8103.47     4377.37
4         230     388.337     86.6433           0     8283.77     5666.99
4         231     387.471     87.1468           0     7923.76     7635.76
4         232     386.736     87.8269           0     8261.76     8241.09
4         233     386.183     88.6618           0     8771.34     8021.51
4         234     385.885     89.6176           0     9769.71      7814.4
#1
5           0     386.183     88.6618           0     8771.34     8105.52
5           1     385.333     88.1269           0     8866.48     7466.48
5           2      384.52     87.5392           0     9303.75     6865.14
5           3     383.784     86.8559           0     9402.87     6170.03
5           4     383.105     86.1166           0     9195.94     5536.29
5           5     382.421      85.382           0     8849.31     5731.61
5           6     381.693     84.6908           0     8616.75     4602.48
5           7     380.907     84.0678           0     8671.66     4602.04
5           8     380.043     83.5569           0     7948.39     3994.53
5           9     379.133     83.1323           0     8095.11     4058.17
5          10     378.188     82.7948           0     7683.31     4083.61
5          11     377.212      82.557           0     7944.48     3994.34
5          12     376.216     82.4352           0      8242.9     3922.75
5          13     375.213     82.4655           0     9152.06     4533.59
5          14     374.244     82.7259           0     11070.9     5794.49
5          15     373.387     83.2472           0     10549.8     7520.34
5          16     372.651     83.9302           0     9795.45     7588.39
5          17     372.008     84.7009           0     10126.7     7539.59
5          18     371.435     85.5249           0       10163     7418.44
5          19     370.906     86.3781           0     10939.9     7533.45
5          20     370.408     87.2497           0     11140.3     7458.85
5          21      369.92     88.1266           0     10738.9     7463.59
5          22     369.422     88.9981           0       11550     7547.84
5          23     368.887     89.8472           0     11338.5     7841.99
5          24     368.317     90.6736           0     11455.9     7612.13
5          25     367.714     91.4763           0       12379     7286.26
5          26     367.094     92.2658           0     12772.5     7615.22
5          27     366.468     93.0504           0     13928.1     7681.82
5          28     365.846     93.8382           0     15267.5     7933.83
5          29     365.258     94.6517           0     14560.3     7836.66
5          30     364.727     95.5034           0       13225     8303.39
5          31      364.25     96.3866           0       11860     9187.82
5          32     363.794      97.281           0     11233.4     8839.18
5          33     363.341     98.1765           0     10930.8     8648.49
5          34     362.885     99.0708           0     10609.5     8548.65
5          35     362.416     99.9585           0     11204.3     8703.99
5          36     361.915     100.828           0     11466.7     8737.53
5          37     361.391     101.685           0     12513.9      8993.9
5          38     360.858     102.535           0     13141.8     9433.29
5          39      360.32     103.382           0     12532.5      9573.3
5          40     359.766      104.22           0     13910.4     10056.5
5          41     359.189     105.041           0     14943.2     10238.7
5          42     358.586     105.843           0     14686.4     10381.5
5          43     357.982     106.645           0     15235.9       10606
5          44     357.395     107.459           0     14328.2     11405.2
5          45     356.834     108.292           0     14028.5     11978.8
5          46     356.333     109.162           0     14510.5     11215.1
5          47     355.924     110.078           0     15322.5     11315.7
5          48     355.617     111.034           0     13790.7       13376
5          49     355.394     112.013           0     14790.9     14412.6
5          50     355.281      113.01           0     16783.3     12514.5
5          51     355.381     114.007           0     20848.7     11128.2
5          52     355.809     114.912           0     21212.3     10579.1
5          53     356.506     115.634           0     20417.4     11242.5
5          54     357.315     116.228           0     19810.7     11799.1
5          55     358.155     116.778           0     19231.5     11352.4
5          56     358.978     117.352           0     20470.2     10765.9
5          57     359.759     117.982           0     21335.8     10432.4
5          58     360.504     118.655           0     20546.7     10616.9
5          59     361.219      119.36           0     20603.2     10448.6
5          60     361.911     120.087           0     21622.4       10509
5          61     362.585      120.83           0       19182     10206.2
5          62     363.245     121.587           0     19531.4       10251
5          63     363.895     122.352           0       18117     9963.16
5          64     364.542     123.119           0     16801.6     10084.9
5          65     365.186     123.889           0     17045.5     10119.7
5          66     365.828     124.661           0     17795.9     10251.3
5          67     366.473      125.43           0     17593.9     10104.1
5          68     367.117       126.2           0     18352.7     10155.6
5          69     367.754     126.976           0       17520     10567.9
5          70     368.388     127.754           0     18214.4     10494.1
5          71      369.02     128.534           0     18263.2     10620.4
5          72      369.64     129.323           0     17775.8     10974.8
5          73     370.252     130.119           0     17374.4     11272.3
5          74     370.854     130.922           0     18765.7     11263.3
5          75     371.467     131.717           0     18625.3     11808.5
5          76     372.097     132.498           0     19061.5     12118.3
5          77     372.758     133.254           0     20004.1     12652.4
5          78     373.455     133.976           0     20447.5       13107
5          79     374.168     134.683           0     22367.7     13838.1
5          80     374.869     135.401           0     23274.9     14868.7
5          81     375.546     136.142           0     23084.2     14735.6
5          82     376.202     136.902           0     22123.2     13904.5
5          83     376.835     137.681           0     23530.7     13507.7
5          84     377.455      138.47           0     22534.4       13128
5          85     378.079     139.256           0     22429.1     12110.1
5          86     378.721     140.029           0     21755.5     11992.1
5          87     379.384     140.782           0     21252.8     12076.5
5          88     380.053      141.53           0     21127.3     12527.2
5          89     380.729     142.272           0       19757     12961.3
5          90      381.42     143.001           0       21538     12910.4
5          91     382.128     143.712           0     21587.2     13119.3
5          92     382.855     144.404           0     22430.5     12735.2
5          93     383.612     145.063           0     22803.1     12021.8
5          94     384.399     145.686           0     22424.3     12211.1
5          95     385.204     146.286           0     22168.3     12701.3
5          96     386.021     146.869           0       23015     12678.2
5          97     386.834     147.458           0     22034.4     12889.5
5          98     387.636     148.062           0     23945.6     12771.1
5          99     388.425     148.683           0     22913.7     12553.5
5         100     389.207     149.312           0     23219.8     12681.8
5         101     389.999     149.928           0       22776     13263.4
5         102     390.809     150.521           0     23929.1     13271.5
5         103     391.648     151.072           0       24931     13373.4
5         104     392.536     151.541           0       23745       13752
5         105     393.472     151.902           0     22357.1       13872
5         106     394.439     152.171           0       21831     14587.4
5         107     395.417     152.396           0       22144     15694.3
5         108     396.396     152.619           0     22810.2     16808.7
5         109     397.376     152.838           0     23477.5       17051
5         110     398.359     153.041           0     23908.9     16672.1
5         111     399.346     153.225           0     24878.5     16524.6
5         112     400.332     153.409           0     27068.2       17153
5         113     401.314     153.617           0       28073     16799.7
5         114     402.293      153.84           0     29560.4     16591.6
5         115     403.276     154.045           0     28247.9     16633.9
5         116     404.265     154.217           0     26691.8     16593.5
5         117     405.259     154.355           0     27131.7     17258.8
5         118     406.256     154.472           0     26756.1     18133.1
5         119     407.258      154.53           0     27300.8     20397.2
5         120     408.262     154.515           0     25977.2     23122.3
5         121     409.264     154.464           0     27798.5     26710.5
5         122     410.266      154.41           0     36417.9     30167.7
5         123     411.268      154.35           0     51200.5     32200.9
5         124     412.232     154.093           0     60673.1       35288
#1
6           0     321.538     109.261           0     18407.2     17430.9
6           1     322.542     109.285           0     19496.6     16226.8
6           2     323.546     109.322           0     19303.9     14854.1
6           3     324.546     109.413           0     17939.1     13580.5
6           4     325.537     109.577           0     16965.7     12889.8
6           5     326.516     109.804           0     17190.8     11985.3
6           6      327.49     110.048           0     18247.1     11582.1
6           7     328.476     110.241           0     17509.6     11405.3
6           8     329.473      110.36           0     16602.5     11209.9
6           9     330.474     110.449           0     15775.7     10933.7
6          10     331.472     110.561           0       16085     10930.5
6          11     332.465     110.712           0     17457.1     10509.3
6          12     333.453     110.892           0     18885.1     10509.4
6          13     334.438     111.087           0     21011.2     10620.7
6          14     335.424      111.28           0     20558.8     10486.3
6          15     336.413     111.454           0     18241.4     10591.3
6          16      337.41     111.579           0     17075.6       10689
6          17     338.412     111.647           0     16583.9     10297.2
6          18     339.416     111.673           0     16774.1     10459.8
6          19     340.421      111.66           0     17119.9     10475.8
6          20     341.424     111.607           0     16887.5     10444.3
6          21     342.423     111.503           0       16799     10656.5
6          22     343.413     111.337           0       16691     10490.4
6          23      344.39     111.102           0     16882.8     10378.2
6          24     345.355     110.822           0     17087.2     10326.7
6          25     346.327     110.571           0     16900.1     10200.6
6          26      347.32     110.422           0     17759.1     10012.7
6          27     348.324     110.431           0     19494.4     10763.9
6          28     349.305     110.647           0     19164.7     12066.3
6          29     350.226     111.046           0     17369.9     11506.6
6          30     351.093     111.554           0     16480.8     11405.2
6          31     351.916     112.129           0     16020.4     12009.2
6          32     352.715     112.738           0     16215.8     12496.8
6          33      353.52     113.339           0     17058.5     12504.8
6          34     354.394     113.834           0     20353.3     13173.5
6          35     355.381     114.007           0     20848.7     12628.5
#1
7           0     268.162     100.942           0     41594.5     25489.5
7           1     267.482     101.678           0     43685.3     23218.7
7           2     267.013     102.563           0     45097.5     28700.8
7           3     266.667     103.503           0     43580.4     30079.8
7           4     266.364     104.458           0     41865.6     26343.2
7           5     266.029     105.402           0     41898.9     23092.6
7           6     265.643     106.327           0     40490.2     21393.2
7           7     265.238     107.243           0       41088     20729.3
7           8     264.802     108.146           0     39864.3     20330.8
7           9     264.384     109.056           0     40198.6     19318.5
7          10     263.967     109.967           0       38472     19277.3
7          11     263.542     110.875           0     40271.1       19817
7          12     263.111     111.779           0     42356.6     19754.6
7          13     262.689     112.688           0     38051.3       19349
7          14     262.307     113.614           0     37243.7     19209.2
7          15     261.924      114.54           0       37318     19683.7
7          16     261.531     115.462           0     35952.7     20015.7
7          17     261.137     116.383           0     38200.3     20125.5
7          18     260.745     117.305           0     37764.5     20354.1
7          19      260.35     118.226           0     37264.4     20572.5
7          20     259.915     119.129           0       38351     21948.5
7          21     259.475     120.029           0     40255.9       23714
7          22     259.083     120.951           0     44445.9     24013.2
7          23     258.892     121.933           0     45611.5     22787.4
7          24     259.397     122.782           0     41810.5     24619.5
7          25     260.251     123.302           0     34025.9     24560.8
7          26     261.181     123.675           0     31084.4     20726.3
7          27     262.135     123.981           0     33725.2     20019.4
7          28     263.104     124.236           0     33541.7       19159
7          29     264.086     124.436           0     34260.2     18797.9
7          30     265.075     124.598           0     34452.7     18296.8
7          31     266.068     124.733           0     35826.6     17765.3
7          32     267.062     124.858           0       32668     17627.3
7          33     268.055     124.986           0     29372.8     17368.2
7          34      269.05     125.104           0     30591.9     18064.6
7          35     270.048       125.2           0     31976.3     18195.6
7          36     271.047     125.276           0     33916.9     18016.5
7          37     272.047     125.336           0     36280.5     17802.4
7          38     273.048     125.375           0     36431.8     17859.2
7          39      274.05     125.394           0     36012.1       18181
7          40     275.052     125.387           0     35619.2       17877
7          41     276.054     125.379           0       34472       18070
7          42     277.056     125.399           0       32053     18368.8
7          43     278.057     125.448           0     30175.3     18914.3
7          44     279.054     125.541           0     29606.5     19068.4
7          45     280.038     125.731           0     27503.6       19215
7          46     280.995     126.028           0     28037.8     20315.7
7          47      281.93     126.388           0     24317.7     21921.4
7          48     282.842     126.802           0     24898.3     22954.2
7          49     283.717      127.29           0     24210.4     22615.1
7          50     284.566     127.822           0     24288.3     23133.2
7          51     285.438     128.316           0     27628.2     22098.8
7          52      286.39     128.619           0     34313.3     19436.2
7          53     287.383     128.552           0     38097.4     19578.9
7          54     288.314      128.19           0     39086.4     19967.8
7          55      289.19     127.704           0     40247.4     20109.5
7          56     290.045      127.18           0     43662.1     20683.9
7          57     290.882      126.63           0     44999.6     21178.4
7          58     291.766     126.162           0     42083.3     21626.4
7          59     292.751     126.006           0     37850.5     21439.7
7          60     293.729     126.216           0       31346     26021.5
7          61     294.657     126.593           0     30321.4     26464.7
7          62     295.564     127.019           0     29455.3     22497.3
7          63     296.474     127.439           0     27999.8       19850
7          64     297.382     127.862           0       27611       18517
7          65     298.277     128.313           0     27830.6       18243
7          66     299.142     128.818           0     29110.7     17859.7
7          67     299.944     129.419           0     25748.1     18903.5
7          68     300.699     130.077           0     25570.5     18509.2
7          69     301.435     130.758           0     24444.7     17390.1
7          70     302.167     131.442           0     23454.5     16682.7
7          71     302.915     132.108           0     22834.7     16031.1
7          72      303.68     132.756           0     22797.6     15954.8
7          73     304.446     133.402           0     23419.3     15821.1
7          74     305.204     134.057           0     22715.9     15437.6
7          75     305.949     134.727           0     22891.6     14810.1
7          76     306.694     135.397           0     22936.1     14656.7
7          77     307.448     136.057           0     22124.7     14704.5
7          78     308.198     136.721           0     21284.8       14612
7          79     308.936     137.399           0     21594.9     14136.4
7          80      309.67     138.081           0     21519.4     13722.5
7          81     310.409     138.758           0     19937.9     13620.4
7          82     311.154     139.427           0     19799.8     13273.1
7          83     311.907     140.089           0     20818.6     13388.8
7          84      312.66     140.749           0     19754.4     12996.1
7          85     313.394     141.432           0     18840.2     12943.1
7          86      314.11     142.132           0       18714     12453.7
7          87     314.823     142.836           0       19289       12452
7          88     315.541     143.536           0     19345.6     11938.9
7          89     316.255     144.239           0     20568.3     12320.2
7          90     316.966     144.945           0     21251.3     12445.8
7          91      317.69     145.637           0     19141.6       12998
7          92     318.422     146.322           0     18476.3       13981
7          93     319.163     146.996           0       17439     15068.1
7          94     319.922      147.65           0       18867     15881.4
7          95     320.689     148.295           0     21264.6     15875.7
7          96     321.455     148.941           0     23958.2     15487.6
7          97     322.207     149.603           0     25609.4     14683.5
7          98     322.931     150.296           0     25758.5     14634.5
7          99     323.679     150.961           0       25601     14703.3
7         100     324.524     151.499           0     23611.5     15080.2
7         101     325.465     151.843           0     20125.5     15592.4
7         102      326.44     152.073           0     17499.1     15346.3
7         103     327.397      152.37           0     17666.1     12882.1
7         104     328.251     152.894           0     18897.2     12106.4
7         105     328.934     153.626           0       17964     11566.4
7         106     329.506     154.449           0     17058.9     11112.6
7         107     330.048     155.292           0     18026.5     11010.3
7         108     330.595     156.131           0     18567.4     10889.1
7         109      331.18     156.945           0     18009.1     9811.38
7         110     331.811     157.723           0     16959.4     8373.13
7         111     332.492     158.458           0     16204.4     6336.58
7         112     333.212     159.155           0     15209.9     6509.42
7         113     333.973     159.807           0     15408.3     5200.94
7         114     334.802     160.368           0     13081.8     5257.58
7         115     335.707       160.8           0       12852     5081.04
7         116     336.666     161.088           0     11522.1     5122.66
7         117     337.651      161.27           0     10849.3        5220
7         118     338.647     161.386           0     10588.4      5251.7
7         119     339.647     161.441           0     11383.1     5668.69
7         120     340.649      161.42           0     13653.5     6179.38
7         121     341.649     161.354           0     15125.1     6699.58
7         122      342.65     161.372           0     14052.4     8326.63
7         123     343.637     161.542           0     11890.4     7840.04
7         124     344.603      161.81           0     10887.3     6401.11
7         125     345.554     162.123           0     10491.5     6824.96
7         126     346.503     162.447           0     9846.45     6104.26
7         127     347.455     162.759           0     10204.2     5729.41
7         128     348.415     163.047           0     10703.8     6427.62
7         129     349.378     163.323           0     10597.2     5927.48
7         130     350.337     163.612           0     10441.5     5773.37
7         131     351.292     163.917           0     10043.8     5444.71
7         132     352.247     164.218           0     10322.2     6083.35
7         133     353.207     164.508           0     10534.6     5837.03
7         134     354.167     164.794           0     11532.6     5647.67
7         135     355.124      165.09           0     10927.9     5755.08
7         136     356.071     165.417           0     10772.3     6422.14
7         137     357.002     165.789           0     10476.7     6291.85
7         138     357.923     166.183           0       10364      5340.6
7         139      358.85     166.562           0     11467.2     5407.17
7         140     359.798     166.887           0     10986.3     5356.78
7         141     360.766     167.146           0     9962.52     4894.41
7         142     361.745      167.36           0     10735.8     4646.29
7         143     362.729      167.55           0     10747.7      5384.4
7         144     363.714     167.732           0     9936.57     5295.55
7         145     364.699     167.918           0     9033.55     4903.71
7         146     365.684     168.099           0     9876.35     6020.39
7         147     366.674     168.253           0     10308.8     5704.42
7         148     367.671     168.356           0     10634.1     5691.07
7         149     368.672     168.404           0     10666.7     6327.56
7         150     369.674     168.417           0     10296.4     6962.88
7         151     370.675     168.423           0     10603.8     7103.12
7         152     371.677     168.442           0     11402.1      7853.9
7         153     372.679     168.473           0     11012.1     8258.02
7         154     373.681     168.487           0     10640.1     8083.86
7         155     374.683     168.477           0     11016.5     8149.59
7         156     375.684     168.459           0     10908.1     9293.64
7         157     376.686     168.426           0     10652.5     9417.05
7         158     377.685     168.349           0     11325.8     9245.75
7         159     378.679     168.226           0     10862.4     9726.95
7         160     379.671     168.083           0     10676.3      9970.6
7         161     380.663     167.945           0     11041.2     10147.3
7         162     381.655     167.801           0     11340.9     10047.9
7         163     382.644     167.641           0     10722.5     10367.8
7         164     383.634     167.484           0     10583.5     10338.2
7         165     384.627     167.354           0     10673.5     10387.6
7         166     385.625     167.267           0     11019.3     10614.1
7         167     386.626     167.212           0     11037.7     10729.7
7         168     387.626     167.151           0     10997.7     11545.7
7         169     388.623     167.049           0     10513.6       11391
7         170     389.613       166.9           0     11244.1     11592.5
7         171       390.6     166.727           0     11118.3     11793.2
7         172     391.586     166.545           0     11139.4     11662.5
7         173     392.569     166.351           0     11167.4     12020.2
7         174     393.548      166.14           0     11851.6       12462
7         175     394.527     165.927           0     12475.2     12574.4
7         176     395.516     165.764           0     13002.7     14427.5
7         177     396.518     165.793           0     14425.4     14403.4
7         178     397.438     166.188           0     15526.2     13849.5
7         179      398.11      166.93           0     17010.5     13122.5
7         180     398.574     167.818           0     18064.8     13411.6
7         181     399.023     168.713           0     18419.8     13521.3
7         182     399.617     169.519           0     15864.6       13357
7         183     400.376     170.172           0     14127.1     13923.1
7         184     401.269     170.626           0     13972.4     14480.6
7         185     402.257     170.785           0     17683.4     13377.1
7         186     403.217      170.52           0     21406.8     13512.6
7         187     404.001     169.901           0     26001.9     13630.3
7         188     404.626      169.12           0     25527.1       14369
7         189     405.169     168.278           0       27178     14413.1
7         190     405.666     167.408           0     27309.3     14476.1
7         191     406.159     166.535           0     27542.8     15013.1
7         192     406.651     165.662           0       27166     15128.8
7         193      407.15     164.793           0     27224.2     15153.3
7         194     407.631     163.914           0       25526     15215.8
7         195     408.101     163.029           0     25823.6     15834.8
7         196     408.589     162.154           0     25012.2     16656.8
7         197      409.14     161.318           0     27011.6     18559.3
7         198     409.759      160.53           0     27439.3     19921.8
7         199     410.457      159.81           0     26927.6     22935.3
7         200     411.193     159.131           0     29719.5     27344.6
7         201     411.928      158.45           0     33758.9     32836.5
7         202      412.58     157.692           0     46082.5     27100.3
7         203     412.968      156.78           0     55775.9     23245.3
7         204     413.185     155.803           0     60302.1     22050.7
#1
8           0     168.122     91.2544           0     25515.5     19855.6
8           1     169.089     91.5359           0     25045.9     20444.2
8           2     170.069     91.7708           0     26151.3     20448.7
8           3     171.052     91.9931           0     25891.2     19749.4
8           4     172.035     92.2121           0     25001.7       19596
8           5     173.015     92.4463           0     25750.7       20047
8           6     173.993     92.6913           0     25019.4     19577.6
8           7     174.968     92.9442           0     25885.3     19166.3
8           8     175.935     93.2288           0     24894.1     19223.2
8           9     176.886     93.5609           0     23556.2     18730.2
8          10     177.806     93.9723           0     22480.4     18780.9
8          11     178.689     94.4566           0     22265.3     18980.2
8          12     179.564     94.9558           0     22828.2     18605.1
8          13      180.47     95.3973           0     23373.4       18735
8          14     181.408      95.765           0     25256.3     18221.8
8          15      182.37     96.0654           0     26365.8     18788.4
8          16     183.354     96.2826           0       26359     19020.6
8          17     184.353     96.4127           0     25777.3     18532.6
