image	C:/Users/avirm/Documents/Research/Image 13/BB (18).tif
intensity-scaling	0
gaussian-std	1.35
ridge-threshold	0.005
maximum-foreground	65535
minimum-foreground	0
init-z	true
snake-point-spacing	1
minimum-snake-length	15
maximum-iterations	10000
change-threshold	0.1
check-period	100
alpha	0.006
beta	0.24
gamma	2
external-factor	2.05
stretch-factor	0.18
number-of-background-radial-sectors	8
background-z-xy-ratio	2.88
radial-near	4
radial-far	8
delta	4
overlap-threshold	1
grouping-distance-threshold	4
grouping-delta	8
minimum-angle-for-soac-linking	2.1
damp-z	false

s           p           x           y           z      fg_int      bg_int
0          43     489.002     251.566           0     7698.01     5757.35
0          44     489.064     250.564           0     7482.78     4720.52
0          45     489.033     249.562           0     7336.55     4813.19
0          46     488.914     248.566           0     7388.46     3998.58
0          47     488.713     247.583           0     7427.71     4242.05
0          48     488.445     246.617           0     7245.43     4592.37
0          49     488.125     245.666           0     7386.49     4358.16
0          50     487.771     244.727           0      7751.3     4284.37
0          51     487.396     243.797           0     7312.51     4594.03
0          52      487.01     242.871           0     6899.59     4392.67
0          53     486.627     241.944           0     7209.17     4447.02
0          54     486.261      241.01           0      8384.8     4765.28
0          55     485.931     240.063           0     8302.31     5338.06
0          56     485.648     239.101           0     7348.96     5418.64
0          57      485.41     238.126           0     7454.19     4749.98
0          58     485.197     237.146           0     8667.76     5243.59
0          59     484.979     236.167           0     8329.74     5825.52
0          60     484.715     235.199           0     9638.52     6304.95
0          61     484.359     234.261           0     11749.4     6300.27
0          62     483.859     233.392           0     13044.1     7163.41
0          63     483.174      232.66           0     12969.6     9576.99
0          64     482.311     232.151           0     14070.1     8842.59
0          65     481.334     231.927           0     15616.3        8345
0          66     480.333     231.994           0     16555.3     8360.35
0          67     479.378       232.3           0     16459.1     8263.13
0          68     478.493     232.772           0     15225.3      8387.3
0          69      477.67     233.346           0     14538.1     8689.12
0          70     476.881     233.965           0     13316.2     9412.03
0          71     476.096      234.59           0     12609.4     10034.2
0          72     475.297     235.196           0     13084.5     10691.3
0          73     474.478     235.776           0     14612.2     11760.8
0          74     473.643      236.33           0     15098.1     12413.9
0          75     472.794     236.864           0     16825.1       12625
0          76     471.932     237.379           0     17294.6     12503.8
0          77     471.055     237.865           0     17322.6     12653.8
0          78     470.154     238.305           0     17690.8       12300
0          79     469.223     238.679           0       17352     12059.5
0          80     468.266      238.98           0       17460     11874.6
0          81     467.292      239.22           0     16501.3     11619.6
0          82      466.31     239.422           0     15069.8     11976.8
0          83     465.327     239.624           0     15268.6     12544.2
0          84     464.356     239.874           0     14976.1     12416.8
0          85     463.417     240.227           0     15392.9     13920.4
0          86     462.554     240.738           0     17677.8       15749
0          87     461.854     241.454           0     21422.7     11381.2
0          88     461.418     242.356           0       23281     10886.9
0          89     461.273     243.349           0     23679.1     12556.7
0          90     461.325      244.35           0     22124.2     12021.6
0          91     461.471     245.343           0     19264.6       10478
0          92     461.638     246.332           0     18630.6     10150.9
0          93     461.788     247.323           0     20286.5     10093.1
0          94      461.91     248.319           0     21165.1      9873.2
0          95     461.998     249.318           0     23278.6     9535.07
0          96     462.044      250.32           0     23786.1     9675.52
0          97     462.041     251.323           0     24645.6     9695.52
0          98     461.992     252.325           0     25429.7     9493.26
0          99     461.913     253.325           0     24025.5     9750.93
0         100      461.82     254.324           0     21147.9     9533.34
0         101     461.726     255.323           0     19596.3     9596.95
0         102     461.635     256.322           0     18253.9     9819.98
0         103     461.548     257.321           0     16786.8     10317.6
0         104      461.46      258.32           0       15420       10323
0         105     461.355     259.318           0     13768.9       10318
0         106     461.218     260.311           0     14107.1     10483.9
0         107     461.044     261.299           0     15152.4     10855.5
0         108     460.862     262.286           0     16309.5     12994.4
0         109     460.741     263.281           0     20418.2     16824.5
0         110     460.805     264.281           0     25632.3     13239.4
0         111     461.185     265.207           0       29682     12140.7
#1
1           0     238.736      240.26           0       34529     17726.1
1           1     239.735     240.222           0       37958     16952.5
1           2     240.733     240.173           0     38957.5     17012.5
1           3      241.73     240.101           0     40422.9     17000.9
1           4     242.725     240.005           0     41927.6     16926.3
1           5     243.719     239.904           0     39546.4     17099.1
1           6     244.715      239.82           0     37196.8     17191.5
1           7     245.713     239.765           0     36012.3     16747.7
1           8     246.712     239.739           0     36473.4     16509.4
1           9     247.712     239.735           0     36781.9     15857.2
1          10     248.711     239.747           0       37952     15514.6
1          11     249.711     239.769           0     38604.4     15390.4
1          12      250.71     239.793           0     39169.3     14927.8
1          13     251.709     239.817           0     40378.5     14618.1
1          14     252.708     239.855           0     41610.2       14473
1          15     253.704     239.932           0     42629.7     14643.4
1          16     254.695     240.065           0     44426.3     14974.8
1          17     255.677     240.252           0     44731.1     15189.1
1          18     256.652     240.468           0     42594.1     14696.2
1          19     257.629     240.679           0       40687     14927.9
1          20     258.614     240.851           0     38117.3     15469.9
1          21     259.608     240.955           0     34370.5     15740.1
1          22     260.607     240.984           0     31875.8     16686.7
1          23     261.606     240.954           0     29988.3     18234.1
1          24     262.604     240.898           0     29952.1       19858
1          25     263.602      240.85           0     30417.4     20892.4
1          26     264.601     240.834           0     30335.5       20962
1          27     265.601     240.859           0     31268.7     20689.1
1          28     266.598     240.926           0     31886.5     20228.3
1          29     267.592     241.028           0     33099.1     19415.4
1          30     268.584     241.154           0     32795.5     17760.7
1          31     269.574      241.29           0     30449.9     16678.5
1          32     270.564     241.427           0     29156.8     16196.7
1          33     271.554     241.561           0     29986.7     15497.2
1          34     272.545     241.693           0       32735     14941.3
1          35     273.535     241.827           0     35207.2       14664
1          36     274.525     241.969           0     34583.4     14320.6
1          37     275.514     242.114           0     33596.9     13774.2
1          38     276.505      242.24           0     32135.7     14020.5
1          39     277.501     242.328           0     29991.6     13313.9
1          40     278.499     242.373           0     28392.2     12884.5
1          41     279.499     242.387           0     28645.6     12999.9
1          42     280.498     242.383           0     29672.1     12799.1
1          43     281.497     242.373           0     29777.6     12666.9
1          44     282.497     242.362           0     31041.9     12450.2
1          45     283.496     242.348           0     32121.7     11894.5
1          46     284.495     242.325           0     32369.8     11650.2
1          47     285.494     242.282           0     32499.9     11860.5
1          48      286.49     242.204           0       33022     11476.8
1          49     287.481     242.074           0     35254.5     11416.1
1          50     288.461     241.875           0     37115.2     11507.1
1          51     289.421     241.596           0     37092.4     11652.7
1          52     290.352     241.233           0     36762.1     11635.4
1          53     291.253     240.801           0     35482.8     11942.1
1          54     292.137     240.335           0       31793     12139.7
1          55     293.022      239.87           0     31241.2     12292.7
1          56     293.925     239.442           0     29187.1     11614.1
1          57     294.855     239.075           0     27468.1     11742.2
1          58     295.817     238.805           0     27952.5     11869.5
1          59     296.808     238.678           0       28275     12398.2
1          60     297.805     238.744           0     27854.8       13723
1          61     298.765     239.021           0     24704.7     16635.2
1          62      299.66     239.463           0     20070.2     17518.7
1          63     300.503         240           0     16567.3     13827.4
1          64     301.326     240.568           0     16881.4     12181.1
1          65     302.159      241.12           0     17847.6     11604.9
1          66     303.023     241.623           0     20083.1     11365.8
1          67     303.922      242.06           0       22890     10751.8
1          68     304.853     242.424           0     20809.1     10544.4
1          69     305.805     242.728           0       20969     10798.8
1          70     306.768     242.994           0     21990.3     10604.7
1          71     307.737     243.239           0     22086.8     10750.2
1          72      308.71     243.471           0     23930.8     10784.4
1          73     309.685     243.688           0     25155.2     10774.6
1          74     310.664     243.891           0     26790.3     10859.4
1          75     311.644     244.083           0     25446.2     10841.1
1          76     312.626     244.272           0     24044.9     10551.4
1          77     313.605     244.472           0     24890.4     10645.8
1          78     314.578     244.701           0     25169.4     10588.9
1          79     315.542     244.965           0     23602.5     10789.6
1          80     316.499     245.252           0     22716.9     11357.9
1          81     317.459      245.53           0     22442.9     12410.5
1          82      318.43      245.77           0     22763.3     14032.8
1          83     319.412     245.955           0     26565.1     13191.3
1          84     320.402     246.088           0     31234.8     12554.6
1          85     321.396     246.196           0     32605.6     12672.9
1          86     322.387     246.324           0       29805     12680.8
1          87     323.371     246.502           0     26424.1     13086.9
1          88     324.343     246.735           0     26408.1     13277.5
1          89     325.302     247.014           0       26600     13286.5
1          90     326.257     247.309           0     23577.8     13145.2
1          91     327.222     247.571           0       22670     11966.6
1          92     328.203     247.763           0     24375.8     11099.1
1          93     329.197     247.868           0     27442.9     10623.1
1          94     330.196     247.895           0     30645.5     10633.8
1          95     331.195     247.869           0       33403     10523.5
1          96     332.193     247.825           0     31747.8     10659.1
1          97     333.192     247.797           0     29183.4     10686.3
1          98     334.192     247.817           0     26543.2     10424.2
1          99     335.186     247.915           0     26238.1     10546.4
1         100     336.167     248.108           0     23061.7     11018.8
1         101     337.125     248.393           0     21668.1     12657.5
1         102     338.061     248.743           0     22444.5     14536.7
1         103     338.986     249.122           0     22440.8     14746.7
1         104     339.914     249.493           0     19782.4     13870.9
1         105     340.852     249.838           0     22181.4     12388.3
1         106       341.8     250.155           0       22216     11349.3
1         107     342.754     250.452           0     21861.5     11159.1
1         108     343.711     250.742           0     20543.5     10604.7
1         109     344.666     251.035           0     20815.3     10680.3
1         110     345.621     251.329           0     18344.5     10292.8
1         111     346.578     251.619           0     16998.7     10383.6
1         112     347.535     251.907           0     15807.2     10048.3
1         113     348.492     252.194           0     14215.6     10193.2
1         114      349.45      252.48           0       13938       10132
1         115     350.409     252.761           0     14423.6     10072.3
1         116     351.371     253.031           0     14914.5     10180.9
1         117     352.339     253.283           0     15093.4     10065.8
1         118     353.311     253.512           0     15813.6     10010.2
1         119     354.289     253.722           0     16840.2     10032.6
1         120     355.268      253.92           0     18810.3     9993.05
1         121      356.25     254.107           0     20141.9     9778.18
1         122     357.235     254.279           0     20170.8     9916.35
1         123     358.224     254.424           0     20546.2     9904.39
1         124     359.217     254.535           0     19767.7     9941.04
1         125     360.213     254.615           0     19565.6     10021.9
1         126     361.211      254.67           0     19182.6     10175.6
1         127      362.21     254.712           0     20161.1     9881.52
1         128     363.208     254.749           0     20946.9     9864.18
1         129     364.207     254.782           0     23264.2     9826.32
1         130     365.207     254.808           0     22589.7     9947.45
1         131     366.206     254.826           0     20999.7     10037.3
1         132     367.205     254.836           0     21259.1     10078.6
1         133     368.205      254.84           0     21182.6     10152.9
1         134     369.204     254.839           0     21053.3     9609.36
1         135     370.204     254.834           0     21777.4     9761.63
1         136     371.203     254.827           0     20840.2        9580
1         137     372.203      254.82           0     20886.5     9616.65
1         138     373.202     254.814           0     20003.9     9819.66
1         139     374.202     254.811           0     17639.3     9865.56
1         140     375.201     254.809           0     17128.1     10472.7
1         141       376.2     254.803           0     16886.2     11270.1
1         142       377.2     254.783           0     19453.5     11218.1
1         143     378.198     254.736           0     21007.4       10291
1         144     379.194     254.652           0     23327.1     9770.06
1         145     380.185     254.525           0     25908.9     9522.95
1         146      381.17     254.351           0     28799.8     9583.39
1         147     382.146     254.138           0     28558.3     9944.47
1         148     383.117     253.902           0     28310.4     9683.61
1         149     384.087      253.66           0     26644.2     9714.47
1         150     385.057     253.418           0     26906.6     9682.69
1         151     386.026     253.175           0     26940.7     9776.07
1         152     386.996     252.933           0     28246.9     10026.3
1         153     387.968       252.7           0     27595.6     10106.7
1         154     388.944     252.486           0     27235.9     10201.2
1         155     389.926     252.299           0       28294     10247.5
1         156     390.913      252.14           0     28942.2     10400.1
1         157     391.902         252           0     28946.7     10100.5
1         158     392.893     251.865           0     29655.8     10444.3
1         159     393.882     251.725           0     29939.6     10537.5
1         160     394.871     251.577           0     26830.7     10816.7
1         161     395.859     251.427           0     26783.9     10686.9
1         162     396.848     251.285           0     27509.2     11128.3
1         163      397.84     251.159           0     25425.7     10847.7
1         164     398.834     251.057           0     23253.8       10737
1         165      399.83     250.976           0     24411.1     11115.5
1         166     400.827     250.902           0     23171.8     11239.6
1         167     401.823     250.825           0     23123.7       11322
1         168     402.819     250.737           0     22391.8     11632.7
1         169     403.813     250.636           0     21778.3     11996.5
1         170     404.807     250.524           0     21583.4     12406.3
1         171     405.799     250.403           0     19708.8     13008.5
1         172      406.79     250.274           0     18005.3     13149.5
1         173      407.78     250.136           0       17002     12928.4
1         174     408.768     249.989           0     17379.2     13644.5
1         175     409.756     249.836           0     15636.9     13354.8
1         176     410.743     249.678           0     16161.4     12308.7
1         177     411.728     249.507           0       15464     11762.7
1         178     412.707     249.307           0     15751.6     11551.6
1         179     413.676     249.061           0     16006.6     11071.6
1         180      414.63     248.764           0     15749.3     11128.3
1         181     415.574     248.436           0     16178.4     11105.8
1         182     416.519      248.11           0     16144.1     10721.8
1         183     417.478     247.829           0     15782.5     10361.8
1         184     418.459     247.638           0       16308     10104.5
1         185     419.456     247.575           0     16886.7       10112
1         186     420.453     247.651           0     17484.6     10040.4
1         187     421.431     247.858           0     18195.2     10133.6
1         188     422.382     248.163           0     18448.2     10562.3
1         189     423.313     248.527           0     20348.6     10167.5
1         190     424.237     248.909           0     22667.5     10433.5
1         191     425.165     249.279           0       23046     10888.9
1         192       426.1     249.632           0     23588.3     11336.8
1         193     427.039     249.975           0     26363.8     11333.9
1         194     427.979     250.315           0     25744.7     12054.6
1         195     428.916     250.664           0     25457.3     12182.5
1         196     429.847     251.028           0     25999.4       12365
1         197     430.774     251.402           0     26420.4     12442.2
1         198     431.696     251.786           0     26895.7     12148.7
1         199     432.613     252.185           0       24746     12286.5
1         200     433.522     252.599           0     23355.1     12179.1
1         201     434.421     253.036           0     23766.5     12440.4
1         202     435.311     253.492           0     23604.5     12351.8
1         203     436.192     253.963           0     25504.3       12332
1         204     437.071     254.439           0     24241.9     11702.7
1         205     437.948     254.918           0     24466.2     11207.5
1         206     438.824       255.4           0     23380.5     10657.5
1         207     439.696     255.888           0     24735.4     10378.5
1         208     440.564     256.383           0     24084.6     10105.6
1         209     441.431     256.881           0     24529.6     10003.2
1         210     442.299     257.376           0     24753.8     10062.2
1         211     443.173     257.861           0     24750.1     10011.1
1         212     444.056     258.329           0     24145.8     9804.19
1         213     444.951     258.774           0       23685     10014.7
1         214     445.856     259.198           0     22973.6     10075.9
1         215      446.77     259.604           0       24281     9969.76
1         216     447.687     259.999           0     24904.8     9981.75
1         217     448.606     260.393           0     23272.1     9822.51
1         218     449.523      260.79           0     24312.4     10056.6
1         219     450.437     261.196           0     24927.3     9842.12
1         220     451.346     261.611           0     24703.3     9830.44
1         221     452.257     262.023           0     25571.6     10179.7
1         222     453.158     262.454           0     23013.6     10753.1
1         223     454.063     262.878           0     23450.2     11117.8
1         224     454.981     263.275           0     21652.4     10966.4
1         225     455.911     263.639           0     23369.1     11307.8
1         226     456.856     263.965           0     26312.1     11747.5
1         227     457.821     264.225           0     25335.8       11372
1         228      458.81     264.369           0     25714.8     12728.1
1         229      459.81      264.37           0     26041.7     14069.2
1         230     460.805     264.281           0     25632.3     15348.3
#1
2           0     316.918     254.519           0     25296.6     15865.8
2           1     317.005     255.515           0     28918.9     15120.2
2           2     317.139     256.506           0     25664.6     16247.1
2           3     317.353     257.482           0     20597.9     12953.9
2           4     317.641     258.439           0     17184.8     11322.3
2           5     317.977     259.381           0     16201.8     10883.6
2           6      318.35     260.309           0     15858.2     10623.2
2           7     318.762     261.219           0       16163     10431.6
2           8     319.224     262.106           0     17149.5     10145.3
2           9     319.732     262.967           0     17826.6     9791.13
2          10     320.283     263.802           0     17423.4     9678.93
2          11     320.879     264.605           0     15927.5     9952.88
2          12     321.508     265.382           0     16128.1     10043.5
2          13     322.162     266.138           0     17251.1     9675.77
2          14     322.833     266.879           0     17769.5     9466.89
2          15     323.515      267.61           0     18040.5     10020.7
2          16     324.207     268.332           0       17839     10017.8
2          17     324.907     269.046           0     17097.3     9776.89
2          18     325.616      269.75           0     16876.7     9706.58
2          19     326.335     270.445           0       17859     10175.7
2          20     327.061     271.133           0     17487.2     10183.9
2          21     327.792     271.815           0     19049.6     10012.4
2          22     328.524     272.496           0     18670.4     10080.8
2          23     329.254     273.179           0     18987.8     10142.7
2          24     329.982     273.865           0     17903.1     10321.1
2          25     330.705     274.555           0     17730.4     9871.55
2          26     331.426     275.248           0     16707.8     9759.84
2          27     332.152     275.935           0     17608.8     9891.86
2          28     332.892     276.607           0     18959.8     10001.9
2          29     333.655     277.254           0     19174.7     10063.8
2          30     334.444     277.868           0     18622.6     10202.8
2          31     335.256     278.451           0     18302.2     10412.4
2          32     336.087     279.007           0     17651.2     10662.7
2          33     336.928     279.547           0     17351.1       10150
2          34     337.771     280.086           0     17711.1     9999.93
2          35     338.608     280.633           0     16813.9     9814.01
2          36     339.434     281.195           0     17439.1     9937.35
2          37     340.249     281.775           0     18429.3     10037.8
2          38     341.051     282.371           0     18217.2     10010.2
2          39     341.846     282.978           0       18472     10162.5
2          40     342.639     283.587           0     17193.7     10018.2
2          41     343.435     284.191           0     17490.8     10312.6
2          42     344.241     284.783           0     16734.2       10962
2          43     345.059     285.358           0     16774.6     11121.3
2          44     345.887     285.919           0     16916.2     11102.6
2          45     346.719     286.473           0     15512.7     10816.3
2          46     347.549      287.03           0     16477.5     10207.2
2          47     348.373     287.596           0     17872.7     9851.44
2          48     349.191     288.172           0     18817.3     9937.93
2          49     350.005     288.752           0     19087.3     9959.97
2          50     350.818     289.334           0       19154     9791.89
2          51     351.634     289.912           0       19588      9702.4
2          52     352.452     290.487           0     18520.6     10135.2
2          53     353.274     291.057           0     18653.4     10252.6
2          54     354.099     291.621           0       18717     9889.05
2          55     354.926     292.183           0     18695.8     9914.89
2          56     355.751     292.748           0     18821.2     10127.9
2          57      356.57     293.321           0       18607     10114.8
2          58     357.384     293.902           0     18663.8     10162.8
2          59     358.198     294.482           0     18067.8     10375.5
2          60     359.024     295.045           0     17367.4     10505.4
2          61     359.869     295.579           0     17743.8     10592.3
2          62     360.736     296.078           0     19562.7       10957
2          63     361.622     296.541           0       19282     11432.4
2          64     362.524     296.971           0     20433.4     12641.8
2          65     363.442     297.368           0     20820.8     13557.3
2          66     364.376     297.725           0     22983.8     13322.6
2          67     365.323     298.045           0     26591.2     13693.6
2          68     366.277     298.346           0     27704.3     14255.8
2          69     367.225     298.664           0     24163.4     13717.9
2          70      368.16     299.017           0     23002.6     12685.6
2          71     369.083     299.402           0     23236.9     12040.9
2          72     369.998     299.805           0     22676.7     11501.3
2          73     370.909     300.216           0     23427.6     11205.4
2          74     371.824      300.62           0     25001.5     11379.5
2          75     372.744     301.011           0     25830.6       11338
2          76      373.67     301.389           0     23968.8     11683.2
2          77     374.599     301.756           0       23160     11456.1
2          78     375.529     302.124           0     22886.2     11661.3
2          79     376.457     302.497           0     23462.7     12126.1
2          80     377.381     302.879           0     26932.5     12118.6
2          81     378.299     303.274           0     27057.1     11539.6
2          82     379.219     303.667           0     25275.5     10842.4
2          83     380.149     304.034           0     25821.7     8396.53
2          84     381.102     304.336           0     23474.3     7840.43
2          85     382.082     304.533           0     23824.6     6423.12
2          86     383.079     304.603           0     24439.1     5854.29
2          87     384.077     304.543           0       23554     5831.62
2          88     385.061     304.368           0     21891.2     5813.35
2          89     386.024     304.097           0     18720.1     5841.54
2          90     386.961      303.75           0     15247.9     5755.47
2          91     387.881     303.358           0     13759.8     5703.72
2          92     388.791     302.945           0     13033.7     5637.66
2          93     389.699     302.525           0     12941.8     5412.16
2          94     390.613     302.119           0     13301.3     5227.89
2          95     391.535     301.733           0     12435.4     5575.01
2          96     392.465     301.367           0     11770.2      5183.6
2          97     393.401     301.015           0     11448.7     5063.96
2          98     394.339     300.668           0     11696.7     5052.32
2          99     395.278     300.326           0     11418.8     4862.28
2         100     396.219     299.987           0     11090.3     4978.11
2         101      397.16     299.651           0     11285.2     5107.39
2         102     398.105     299.324           0     11295.4      4733.4
2         103     399.055     299.011           0     10643.5     4817.37
2         104     400.008     298.709           0     11363.3     4725.76
2         105     400.963     298.414           0     11695.9     4869.44
2         106      401.92     298.122           0     11367.1     4973.31
2         107     402.875     297.827           0     11259.5     4831.46
2         108      403.83     297.531           0     11592.1     4687.73
2         109     404.787     297.241           0     10865.3     4808.21
2         110     405.745     296.955           0     10976.9     5304.32
2         111     406.702     296.666           0     11391.3     4725.85
2         112     407.657      296.37           0     10842.5     4513.38
2         113     408.611     296.071           0     10161.7     4796.05
2         114     409.565     295.772           0     10220.4     4714.91
2         115     410.521     295.479           0     10064.1     4595.56
2         116     411.479     295.194           0     9240.83     4612.86
2         117     412.438     294.912           0     9620.05     4579.82
2         118     413.397     294.628           0     9932.78     4357.78
2         119     414.356     294.346           0     10036.2     4310.99
2         120     415.318     294.072           0     10075.4     4316.06
2         121     416.283     293.812           0     10033.7     4356.16
2         122     417.253     293.568           0     10389.7     4300.95
2         123     418.225     293.337           0     10455.3     4249.35
2         124     419.198     293.105           0     10359.1     4312.62
2         125     420.167     292.858           0     10570.2     4249.27
2         126     421.129     292.588           0     10574.5     4555.76
2         127     422.085     292.293           0     11004.1     4600.16
2         128     423.031      291.97           0     10922.7     4555.27
2         129     423.968     291.621           0     10576.5     4647.59
2         130       424.9     291.258           0     10307.3     4490.22
2         131      425.83     290.892           0     10241.1     4363.52
2         132     426.762     290.529           0     10670.5     4571.72
2         133     427.697     290.177           0     10573.3     4718.47
2         134     428.637     289.834           0     10721.4     4592.31
2         135      429.58     289.504           0     10233.3     4633.26
2         136     430.529      289.19           0     10317.9     4678.16
2         137     431.485     288.895           0     9982.27     4641.88
2         138     432.446     288.619           0      9870.1     4533.07
2         139     433.411     288.357           0     10076.6     4484.71
2         140     434.376     288.099           0       10247     4769.86
2         141      435.34     287.831           0       10873     5084.48
2         142     436.299     287.548           0     10797.6     4644.17
2         143     437.255     287.255           0     10696.3     4718.77
2         144     438.209     286.958           0     10400.9     4930.47
2         145     439.163     286.659           0     10563.4     4729.18
2         146     440.117      286.36           0     10606.4     4887.31
2         147     441.072     286.063           0     11140.4     4933.48
2         148     442.026     285.764           0     10195.9      4720.6
2         149     442.981     285.467           0     11150.3      4721.2
2         150     443.938     285.177           0     10623.4     4795.81
2         151     444.897     284.895           0     12000.2     4642.73
2         152     445.859     284.624           0     11074.1     4514.11
2         153     446.826     284.368           0     10568.9     4685.18
2         154     447.795     284.124           0     10717.8     4756.06
2         155     448.767      283.89           0     10962.3     5083.15
2         156     449.741     283.663           0     11457.1      4913.6
2         157     450.717     283.444           0     11003.4     5057.61
2         158      451.69     283.217           0     11588.6     4989.16
2         159     452.653     282.946           0     12985.9     4779.45
2         160     453.585     282.587           0     14393.6        4743
2         161     454.457     282.097           0     16928.2     4820.13
2         162      455.22     281.451           0     19010.5      5980.2
2         163     455.837     280.665           0     20698.5     7474.91
2         164     456.311     279.785           0     19758.7     9811.18
2         165     456.688     278.859           0       20093     10698.9
2         166     457.019     277.916           0     20525.7     10857.4
2         167     457.336     276.967           0     18035.4     10803.7
2         168     457.654      276.02           0     18429.2     10463.2
2         169     457.977     275.073           0     20110.4     10417.3
2         170     458.309      274.13           0     17973.9     10506.7
2         171     458.632     273.184           0     17114.2     10453.3
2         172     458.954     272.238           0     16326.7     10641.9
2         173      459.29     271.296           0     15740.1       11168
2         174     459.641      270.36           0     15672.5     11523.4
2         175     460.013     269.432           0       15932     12301.9
2         176     460.414     268.516           0     16817.5     13215.1
2         177     460.852     267.617           0       20227     16212.3
2         178     461.328     266.738           0     26019.9       20850
2         179     461.819     265.867           0     30093.5     24573.4
#1
3           0     481.621     272.185           0     26208.8     8575.48
3           1     482.433     272.809           0     27924.8     8516.56
3           2     483.356     273.249           0     27124.4     5186.05
3           3     484.365     273.412           0     25100.2     5234.11
3           4     485.384     273.326           0     21037.6     5248.85
3           5     486.374     273.064           0     16081.5     5198.85
3           6     487.326     272.689           0     13048.2     5022.42
3           7     488.256     272.262           0     12157.2     4755.68
3           8     489.182     271.826           0     11471.7     4794.12
3           9     490.114     271.404           0     10354.6     4719.19
3          10     491.058     271.007           0     11685.3     4724.36
3          11     492.013      270.64           0     10672.1     4582.91
3          12     492.986     270.323           0       10721     4672.73
3          13     493.979     270.075           0     9760.04     4519.67
3          14      494.99     269.918           0       10208     4310.51
3          15     496.012     269.875           0     9855.11     4433.67
3          16     497.032     269.959           0     11037.8      1080.1
3          17     498.038     270.145           0       10684     38.9042
3          18     499.034     270.381           0     10265.8           0
3          19     500.028     270.626           0           0           0
#1
4           0     338.139     206.953           0     27643.1     15685.7
4           1     339.068     207.323           0     29580.6     15752.9
4           2     339.969     207.757           0     26228.1     19693.3
4           3     340.817     208.287           0       19476     17798.4
4           4     341.619     208.884           0     18569.5     14077.4
4           5       342.4     209.509           0     17929.6     12964.7
4           6     343.187     210.126           0     17389.4     12795.3
4           7         344     210.708           0     17099.1       12359
4           8     344.843     211.246           0     17857.4     11435.4
4           9     345.708     211.749           0     17606.4     10569.9
4          10     346.583     212.234           0     19988.5     10333.4
4          11     347.466     212.702           0     20525.7       10187
4          12     348.356      213.16           0     19653.4     10395.9
4          13     349.251     213.607           0     18608.4     10073.1
4          14     350.149     214.046           0     19304.1        9761
4          15     351.049     214.483           0     18951.9     9951.45
4          16     351.948     214.922           0     18632.9     9570.37
4          17     352.846     215.361           0     17975.4      9501.6
4          18     353.747     215.795           0     17382.2     9264.35
4          19     354.653     216.219           0       17522     9347.48
4          20     355.564     216.633           0       16997     9171.89
