image	C:/Users/avirm/Documents/Research/Image 3/BB (26).tif
intensity-scaling	0
gaussian-std	1.6
ridge-threshold	0.015
maximum-foreground	65535
minimum-foreground	0
init-z	true
snake-point-spacing	2
minimum-snake-length	12
maximum-iterations	10000
change-threshold	0.1
check-period	100
alpha	0.01
beta	0.1
gamma	2
external-factor	1
stretch-factor	0.25
number-of-background-radial-sectors	8
background-z-xy-ratio	2.88
radial-near	4
radial-far	8
delta	4
overlap-threshold	1
grouping-distance-threshold	4
grouping-delta	8
minimum-angle-for-soac-linking	2.1
damp-z	false

s           p           x           y           z      fg_int      bg_int
#1
8          38     133.838      399.11           0     45433.9     22978.5
8          39     135.591     398.187           0     32043.7     24341.9
#1
9           0     112.408     389.883           0     44822.3     36722.9
9           1     114.421     390.326           0     52128.2     35295.6
9           2     116.429     390.788           0     53582.2       32152
9           3     118.428     391.289           0     52078.7     29552.5
9           4     120.417     391.829           0     49724.7     28067.9
9           5     122.391     392.419           0     47921.4     26516.6
9           6     124.342     393.082           0     44199.2     25291.1
9           7     126.256     393.847           0     40310.8     25107.4
9           8     128.128     394.708           0     38458.5       24918
9           9     129.966     395.639           0     39122.1     24903.9
9          10     131.797     396.586           0     40948.7     26054.8
9          11     133.662     397.461           0     37718.1     25139.3
9          12     135.591     398.187           0     32043.7     22969.9
#1
10           0     135.591     398.187           0     32043.7     21314.1
10           1     137.537     398.547           0     26801.9     16711.5
10           2     139.516     398.538           0     24149.4     16862.2
10           3     141.453     398.129           0     21584.1     15593.5
10           4     143.301     397.422           0     20625.5     13491.1
10           5     145.081     396.555           0     19783.1     14482.8
10           6     146.833     395.635           0     19512.2     14987.9
10           7     148.589     394.722           0     19620.3     16290.3
10           8     150.351      393.82           0     19705.2     17145.8
10           9     152.131     392.954           0     19346.6     19455.6
10          10     153.927     392.121           0     21831.9     18560.4
10          11     155.745      391.34           0     20557.4     19985.8
10          12     157.582     390.603           0     19570.1     19466.9
10          13     159.426     389.883           0     20429.6     19747.6
10          14     161.267     389.156           0     21123.6     20123.6
10          15     163.102     388.413           0     22154.4     19603.3
10          16     164.933     387.661           0     22052.9     20328.7
#1
11           0      360.97     293.722           0       65362     50725.1
11           1     362.624     292.656           0       65362     50824.9
11           2     364.257     291.559           0     64235.6     49691.7
11           3     365.873     290.437           0     63156.5     45344.5
11           4     367.513     289.348           0     64485.4     37163.5
11           5       369.2     288.337           0     62961.1     34983.8
11           6     370.934     287.405           0     64199.8     34521.8
11           7     372.701      286.54           0       63707     35109.1
11           8     374.492     285.725           0     60453.9     35291.8
11           9     376.299     284.945           0       56877     33486.9
11          10     378.114     284.186           0     57401.4     32638.1
11          11     379.933     283.435           0     56950.8     33296.9
11          12     381.758       282.7           0     64384.9     34136.3
11          13     383.597     281.999           0     65361.1     35391.9
11          14     385.448     281.334           0       65362     35194.4
11          15     387.311     280.698           0       65362     36310.7
11          16     389.184     280.097           0     65000.3       36910
11          17     391.069     279.531           0       62380     39393.4
11          18     392.961     278.993           0       57596     44874.1
11          19     394.857     278.464           0     55257.6     51493.1
#1
12           0     316.657     260.533           0     37657.1     35920.9
12           1     318.587      260.18           0     37745.8     30790.6
12           2     320.516     259.827           0     35135.7     28175.1
12           3     322.444      259.46           0     35005.8     26967.6
12           4     324.368     259.078           0     35981.5     25870.5
12           5     326.292     258.694           0     36088.8     24935.3
12           6     328.217     258.319           0       36526     24759.9
12           7     330.146     257.957           0     36801.1     24308.5
12           8     332.077     257.613           0     36442.3     25136.3
12           9     334.011     257.284           0       37347     24612.1
12          10     335.948      256.97           0     39767.4     25719.3
12          11     337.886     256.667           0     39640.3     25455.3
12          12     339.825     256.367           0     40485.7     26662.9
12          13     341.763     256.065           0     38850.2     27686.5
12          14     343.703     255.773           0     37396.4     28850.6
12          15     345.647     255.507           0       39557     30600.1
12          16     347.592     255.255           0     41711.2     31750.2
12          17     349.533     254.967           0     44883.4     32613.7
12          18     351.464     254.621           0       45525     34846.4
12          19     353.386      254.23           0     47862.2     37542.7
12          20     355.308     253.836           0     52307.7     36594.1
12          21     357.239     253.487           0     58101.4     37647.1
12          22     359.175     253.173           0     49939.8     43868.8
#1
13           0     354.064     325.321           0     29437.4     24461.1
13           1     355.988     326.038           0     37362.4     23858.3
13           2     357.908     326.764           0       40794     23567.5
13           3      359.82     327.509           0     41632.1     23553.5
13           4     361.723     328.279           0     43587.1     23743.2
13           5     363.621     329.061           0     42342.6       24117
13           6      365.52      329.84           0     44907.3       24299
13           7     367.412     330.637           0     45782.4       23905
13           8     369.303     331.435           0     42110.5     24037.9
13           9     371.218     332.173           0     45269.4     23538.4
13          10     373.193     332.733           0       44609     23322.2
13          11      375.24     332.882           0     41716.4     23311.8
13          12     377.247     332.453           0     28158.2     25937.5
13          13     379.074      331.52           0       24524     28253.8
13          14     380.726       330.3           0     23746.7     23261.8
13          15     382.299     328.982           0     24137.9     23290.8
#1
14           0     231.839     293.964           0     44732.1     39904.8
14           1     233.662      294.69           0     46087.6     37755.7
14           2     235.475     295.441           0     45305.4     35907.3
14           3     237.267      296.24           0     42264.2       31820
14           4     239.042     297.077           0       43447     29863.8
14           5     240.826     297.894           0     43156.8     29683.5
14           6     242.648     298.623           0     45301.1       30555
14           7     244.537     299.154           0     45109.9     32559.3
14           8      246.48     299.431           0     43401.6     33394.6
14           9     248.442     299.452           0     41505.7       33279
14          10     250.394     299.249           0     42725.1     32395.2
14          11     252.322     298.883           0     49677.4     31028.9
14          12      254.22     298.385           0     49570.7     31319.3
14          13     256.098     297.814           0     51086.1     35361.8
14          14      257.97     297.226           0     52763.2     38400.7
14          15     259.841     296.633           0     46867.4     40014.8
#1
15           0     243.443     335.475           0     43824.2     37844.8
15           1     245.172     334.368           0     44397.4     36859.6
15           2     246.892      333.25           0     39426.4     34292.8
15           3     248.615     332.135           0     39450.5     32775.4
15           4     250.368     331.067           0     38850.1     31454.2
15           5     252.168     330.082           0     36964.2     31284.6
15           6     254.019     329.196           0     37639.9     32025.1
15           7     255.915      328.41           0     37202.5     31084.7
15           8     257.847     327.718           0     36574.4     29513.3
15           9     259.811     327.123           0       39564     29183.1
15          10     261.805     326.637           0     39421.3     29949.9
15          11     263.824     326.266           0     43245.2       33281
15          12      265.86     326.006           0     44793.1     37350.3
15          13     267.905     325.838           0     46029.1     35934.8
15          14     269.955     325.734           0       45026     35986.2
15          15     272.006     325.665           0     41398.1     35599.1
15          16     274.057       325.6           0     43348.2     35380.3
15          17     276.108     325.517           0     42387.2     36287.2
15          18     278.157     325.411           0     43338.7     37702.3
15          19     280.206     325.292           0     42604.7     37182.4
#1
16           0     305.315     297.156           0       65362     57411.9
16           1     304.678       299.1           0     65065.9     56829.2
16           2     304.044     301.046           0     64746.2       43207
16           3     303.405      302.99           0     51689.6     37531.6
16           4      302.77     304.935           0     50765.3     35774.5
16           5     302.142     306.883           0     50407.7     38263.3
16           6     301.497     308.825           0     46794.8     36076.2
16           7     300.843     310.764           0     49246.2     33415.3
16           8     300.234     312.718           0     53233.2     37440.9
16           9     299.728     314.701           0     58418.4     42577.5
16          10     299.369     316.715           0     55674.4     46137.2
#1
17           0     295.578     317.956           0     60404.9     36829.3
17           1     294.664     319.731           0       54355     38883.4
17           2      293.76     321.511           0     53554.9     44503.3
17           3     292.846     323.285           0     50062.8     39559.8
17           4     291.883     325.034           0     47416.3     37165.6
17           5      290.88      326.76           0     45441.2       38321
17           6     289.868      328.48           0     46765.9     39349.9
17           7     288.881     330.215           0     51546.2       37436
17           8     287.961     331.987           0     51288.4     39584.8
#1
18           0     400.816     254.066           0       45758     33931.5
18           1     402.258     255.517           0     48428.8       29727
18           2     403.413     257.203           0     40473.5     25049.4
18           3     404.116     259.124           0     36498.6     23298.3
18           4     404.312     261.159           0     38411.6     26303.9
18           5     404.025     263.184           0     43615.4     32659.9
18           6     403.385     265.126           0     42143.9     42822.1
18           7     402.545     266.991           0     47095.8     47710.5
18           8     401.598     268.803           0     51816.2     54921.2
18           9     400.581     270.578           0     46138.6     54281.5
18          10     399.476     272.298           0     52093.9     49475.9
18          11     398.282     273.958           0     61263.5     50071.9
18          12     397.036      275.58           0     59916.8     50561.3
#1
19           0     281.724     341.311           0     52169.8     48615.8
19           1     283.599     340.578           0     46831.3     46913.5
19           2     285.553     340.097           0     44254.5     48087.6
19           3     287.559     339.936           0     44479.5     41837.3
19           4     289.566     340.093           0     40160.8     36472.3
19           5      291.52     340.577           0     38019.3     36514.5
19           6     293.366     341.379           0     38507.9     38352.9
19           7     295.144     342.322           0     40802.8     36988.1
19           8     296.946     343.219           0     39603.3     38586.7
19           9     298.832     343.924           0     39347.7     39934.8
19          10     300.787       344.4           0     39488.9     35587.7
19          11     302.788     344.624           0     43390.4     32745.1
19          12     304.798     344.512           0     43366.1     32356.4
19          13     306.744     344.001           0     33913.9     34169.6
19          14     308.581     343.177           0     34657.6     37246.7
19          15     310.357      342.23           0     35547.6     34285.3
19          16     312.171     341.357           0     32066.7     30808.1
19          17     314.076     340.706           0     30678.2     30211.7
19          18     316.053     340.331           0     31318.2     29758.5
19          19     318.059     340.165           0     29321.4     28435.7
19          20      320.07     340.073           0     30874.1     27282.6
19          21     322.076     339.908           0     31445.1     26466.4
19          22     324.058     339.557           0     27952.3     27354.5
19          23     325.987     338.983           0       27473     28385.8
19          24     327.851     338.221           0     32742.1     28457.5
19          25     329.662     337.343           0     34750.3     28540.2
19          26     331.451      336.42           0     30231.8     28751.1
19          27     333.246      335.51           0     26993.3     27416.5
19          28     335.071      334.66           0     25626.9     27001.5
19          29     336.934     333.897           0     26632.3     27310.5
19          30     338.834     333.233           0     24382.3     27104.7
19          31     340.761     332.652           0     23471.9     26134.1
19          32     342.699      332.11           0     26430.5     24500.6
19          33     344.639     331.571           0     26340.3       23993
#1
20           0     248.001     265.751           0     19888.4     18427.1
20           1     249.828     264.882           0     19990.7     16576.5
20           2     251.657     264.018           0     20917.6       16415
20           3     253.491     263.163           0     19508.1     14913.9
20           4     255.335     262.332           0     20297.1     14574.7
20           5     257.199     261.544           0     20041.4     14654.2
20           6     259.087      260.82           0       20746     12720.7
20           7     260.995     260.147           0     20404.8     13813.2
20           8     262.915     259.507           0     21550.2     12046.3
20           9     264.837     258.879           0     21369.1     13730.6
20          10     266.759     258.246           0     20390.6     12999.3
20          11     268.674     257.595           0     21272.8     12651.1
20          12     270.579     256.913           0     21473.1     11699.2
20          13     272.475     256.206           0     22717.2       12399
20          14      274.37       255.5           0       23815     11357.7
20          15     276.287     254.854           0       23704     11618.3
20          16     278.255     254.383           0       27699     14320.1
20          17     280.273     254.252           0     33755.7     15077.5
20          18      282.27     254.575           0     41150.4     18368.9
20          19      284.16     255.298           0       46475     26529.6
20          20     285.911      256.31           0     49345.2       28991
20          21     287.506     257.555           0     47536.1     29392.4
20          22     288.927     258.995           0     47922.5     31232.8
20          23     290.192     260.573           0     51842.6     32692.1
20          24     291.355     262.229           0       55898     30488.5
20          25      292.47     263.917           0     54980.7     28763.4
20          26     293.571     265.614           0     54439.2     28070.6
20          27     294.674      267.31           0       50820     27917.2
20          28     295.779     269.004           0     51505.8     27317.6
20          29     296.888     270.696           0     47407.4     27412.2
20          30     298.007     272.382           0     48885.5     27043.2
20          31     299.144     274.055           0     54854.8     27266.4
20          32     300.309     275.709           0     57299.1     29379.7
20          33     301.499     277.345           0     60466.5     33478.1
20          34     302.696     278.975           0       63972     32604.7
20          35     303.881     280.616           0     64577.9     32688.2
20          36     305.039     282.274           0     59572.1     37677.7
20          37     306.133     283.976           0     59591.3     35613.9
20          38     307.117     285.744           0     57260.7     33971.7
20          39     308.006     287.561           0     54219.4     34772.7
20          40     308.821     289.413           0     56221.7       36563
20          41     309.579     291.288           0     59784.1     38818.6
20          42     310.301     293.178           0     58592.1     51202.1
20          43     311.009     295.073           0     61885.6     62325.4
#1
21           0     165.596     337.056           0     26459.6     21667.1
21           1     167.704     337.158           0       32132     22414.4
21           2     169.812     337.254           0     26848.6     23151.7
21           3      171.92      337.35           0     30302.4     23560.4
21           4     174.028     337.457           0     36671.2     23307.7
21           5     176.134     337.589           0     34001.7       22994
21           6      178.24     337.728           0     33451.5     22835.2
21           7     180.348     337.838           0     32431.3     23035.9
21           8     182.456     337.921           0     26389.1     23952.6
#1
22           0     206.029     334.101           0     34122.5     29266.7
22           1     207.925      333.33           0     39017.7     26037.5
22           2     209.827     332.575           0     38693.3     25597.2
22           3     211.751     331.877           0     35098.5     24309.1
22           4     213.701     331.255           0     34608.8     25157.8
22           5     215.673     330.706           0     37091.1     25040.5
22           6      217.66     330.215           0     38817.4     25081.6
22           7     219.649     329.732           0       40023     27470.7
22           8      221.62     329.182           0     36933.7     29342.8
22           9     223.566     328.548           0     35590.6     27511.1
22          10     225.498     327.872           0     37129.3     28116.6
22          11     227.435     327.211           0     37504.9     29720.6
22          12     229.402     326.644           0     39946.6     30103.6
22          13     231.423      326.32           0       37670     33407.3
22          14     233.468     326.398           0     35347.6     31298.4
22          15     235.441     326.944           0     39952.2     30003.8
22          16     237.242     327.916           0     42306.3     31078.7
22          17     238.864     329.164           0     40348.3     31890.5
22          18     240.386     330.532           0     40175.6     31509.3
22          19     241.909       331.9           0     43805.9     31489.9
22          20       243.5     333.187           0     42615.9     32635.1
22          21     245.172     334.368           0     44397.4     38781.7
#1
23           0     161.105      286.14           0     31269.7     27377.4
23           1     162.029     287.916           0     29487.1     24225.4
23           2     162.879     289.728           0     26858.1     23584.7
23           3     163.654     291.574           0     27188.1     23215.2
23           4     164.367     293.444           0     30302.7     24108.6
23           5     165.036      295.33           0     34934.7     22405.1
23           6     165.679     297.226           0       32280     21759.9
23           7     166.314     299.124           0     28715.9     20893.6
23           8     166.988     301.009           0     30167.4     21328.4
23           9     167.726     302.869           0     29982.2     22170.9
23          10     168.548     304.694           0     29077.7     21908.6
23          11     169.452      306.48           0     31314.8     22265.1
23          12     170.405     308.241           0     35202.6       22217
23          13     171.369     309.994           0     35633.2     21481.2
23          14     172.331      311.75           0     30766.5     21944.9
23          15     173.307     313.497           0     30797.3     22110.7
23          16     174.339     315.212           0     29003.1     20984.8
23          17     175.462     316.869           0     31898.3     20776.1
23          18     176.679     318.459           0     32691.3     21301.5
23          19     177.957     319.999           0     34465.8     21966.5
23          20     179.264     321.515           0     34790.7     21763.8
23          21     180.584      323.02           0     38048.1     22992.3
23          22     181.914     324.516           0       40648     22854.7
23          23      183.25     326.006           0     39565.4     23310.8
23          24     184.595     327.488           0     33638.1     23199.7
23          25     185.968     328.945           0     33741.3     22754.3
23          26     187.397     330.346           0     31295.2     23191.4
23          27     188.917     331.648           0     33840.1     26350.6
23          28     190.554       332.8           0     31529.3     24269.4
23          29     192.313     333.756           0     31112.2     22954.1
23          30      194.18     334.477           0     28838.4     23830.1
23          31     196.124     334.955           0     30585.1     24300.4
23          32     198.114     335.168           0       32012     23875.7
23          33     200.115     335.121           0     30312.9     24314.8
23          34     202.101     334.872           0     32228.7     24742.3
23          35     204.069      334.51           0     32812.2     25256.3
23          36     206.029     334.101           0     34122.5     27434.2
#1
24           0     304.798     344.512           0     43366.1     32940.2
24           1     306.552     345.564           0     43700.1     32863.7
24           2     308.353     346.532           0     40049.1     32333.3
24           3     310.185     347.441           0     38478.1     29715.3
24           4     312.041     348.301           0       37419     28148.1
24           5     313.923     349.102           0     41462.9       26691
24           6     315.846     349.798           0     43343.4     25485.5
24           7     317.842     350.244           0     38599.1     22506.8
24           8     319.886      350.32           0     34383.6       19429
24           9     321.902     349.977           0     25835.6       17274
24          10     323.828     349.288           0     24663.4       18418
24          11     325.662     348.383           0     24374.9     20692.6
24          12     327.436     347.364           0     24819.3     22101.1
24          13     329.173     346.286           0       28306     27133.6
24          14     330.871     345.144           0     32039.6     28156.3
24          15     332.503     343.912           0     25603.3     29700.3
24          16     334.079     342.608           0     26424.3     28886.5
24          17     335.635     341.281           0     27284.5     25631.2
24          18      337.19     339.952           0     25739.7     24520.1
24          19     338.731     338.608           0     25375.5     23811.3
24          20     340.253     337.241           0     25604.4     23793.3
24          21     341.763     335.861           0     25803.7     23591.1
#1
25           0     215.313      350.74           0       65362     39868.5
25           1     213.931     352.214           0     60936.5     42822.9
25           2     212.706      353.82           0     51661.7     46609.6
25           3     211.655     355.546           0     51682.3     36766.5
25           4     210.715     357.335           0     51568.1     32875.7
25           5     209.832     359.152           0     54656.9     32634.6
25           6     208.974     360.981           0     58888.8     30358.9
25           7     208.121     362.813           0     63706.4     29761.6
25           8     207.264     364.642           0     57521.3     29416.9
25           9     206.404     366.471           0     54486.4     29645.6
25          10     205.552     368.303           0     56982.1       28961
25          11     204.716     370.142           0     56931.5     29434.9
25          12     203.899      371.99           0     57418.3       30255
25          13     203.112     373.851           0     59230.5     28580.9
25          14     202.354     375.724           0     60196.3       27559
25          15     201.575     377.588           0     58697.7     27650.2
25          16     200.654     379.387           0     54032.6     27600.5
25          17     199.443     381.004           0     48393.5     27217.9
25          18     197.875     382.276           0     41956.6     20135.7
25          19     196.025     383.088           0       28705       19570
25          20     194.041     383.466           0     24400.1     18008.3
25          21     192.023     383.564           0     23073.9     18533.6
25          22     190.002     383.545           0     22857.2     18204.4
25          23     187.982     383.519           0     22112.5     20195.6
25          24     185.962     383.547           0     21501.2       19720
25          25     183.944     383.653           0     22404.2       20775
25          26     181.931     383.832           0     21032.6     20424.1
25          27     179.927     384.088           0     19986.1     20523.4
25          28      177.93     384.392           0     20849.4     20363.1
25          29     175.935     384.717           0     22056.9     20554.8
25          30     173.942     385.047           0     22839.5     20566.6
25          31     171.949     385.377           0     22123.1     20534.8
25          32     169.955     385.706           0     22383.9     20397.1
#1
26           0     286.407     333.166           0     60289.1     41246.5
26           1     288.251     333.809           0     49738.3     43890.5
26           2     290.115     334.386           0     44612.2     39872.1
26           3     291.993     334.922           0     45408.8       37711
26           4     293.883     335.408           0     45695.7     38297.3
26           5     295.796     335.799           0     48504.7       40537
26           6     297.725     336.098           0     46628.8     37220.9
26           7     299.665     336.313           0       44034     35339.1
26           8      301.61     336.476           0     39706.4     34271.2
26           9     303.557     336.623           0     38939.5     34841.4
#1
27           0     246.139     318.187           0     33489.8     29532.6
27           1     248.184     317.804           0     36016.9     27837.9
27           2     250.233     317.448           0     34856.6     27863.9
27           3      252.29     317.135           0     34224.5     28033.4
27           4     254.353     316.871           0     34910.1     27732.8
27           5     256.421     316.645           0     34192.1     27427.8
27           6     258.494     316.469           0     35552.6     27866.8
27           7     260.569     316.317           0     35545.1       29962
27           8     262.646     316.202           0     37686.2     33458.7
27           9     264.725     316.123           0     38725.7     35615.8
#1
28           0     325.209     316.468           0     54319.7     41487.9
28           1     324.855     318.465           0     51081.2       40640
28           2     324.579     320.475           0     47005.8     32650.6
28           3      324.38     322.494           0     42478.4     31332.4
28           4     324.209     324.516           0     41338.2     30862.4
28           5     324.044     326.538           0       41803     29418.7
28           6     323.858     328.558           0     35196.1     29162.5
#1
29           0     230.546     314.825           0     30776.2     24979.8
29           1     231.079     316.742           0     38562.2     25373.1
29           2     231.571      318.67           0     35957.5     25754.4
29           3     232.022     320.607           0     37645.1     26803.5
29           4     232.473     322.545           0     34638.2     28079.7
29           5     232.959     324.474           0     37130.5       33301
29           6     233.468     326.398           0     35347.6       34479
#1
30           0     398.282     273.958           0     61263.5     52517.4
30           1     400.087     273.148           0     57565.3       49727
30           2     401.859     272.266           0     56919.6     46589.4
30           3     403.602      271.33           0     56973.6     42616.9
30           4     405.335     270.375           0     57523.3     39830.7
30           5     407.061     269.407           0     57277.8     38603.6
30           6     408.774     268.416           0     55456.4     39034.4
#1
31           0     406.042     280.418           0     50800.7     41726.6
31           1     407.864     281.028           0     56388.6     38308.1
31           2     409.647     281.743           0     56306.7       37708
31           3     411.285     282.746           0     53080.4       26748
31           4     412.591     284.155           0     48525.2       19653
31           5     413.439     285.878           0     43349.7     19187.5
31           6     413.925     287.737           0     42964.4       20645
31           7     414.251     289.631           0     41034.5     25397.8
31           8     414.595     291.521           0     42838.7     26116.1
31           9      415.06     293.385           0       45502     26742.1
31          10     415.686     295.201           0     52911.7     33875.2
31          11     416.503      296.94           0     65256.3     32887.8
31          12     417.522     298.569           0       65362       32681
#1
32           0     382.021     236.631           0       65362     55945.9
32           1     383.955     235.986           0       65362     55818.2
32           2       385.9     235.374           0       65362     55488.5
32           3     387.861     234.816           0       65362     54359.1
32           4      389.84     234.324           0     65242.7     51920.2
32           5     391.838     233.916           0       65362     50110.2
32           6     393.853     233.606           0       65362     48337.4
32           7     395.877      233.36           0       65362     46686.4
32           8     397.905     233.144           0       65362     46496.8
#1
33           0       351.2     311.125           0     37629.4     30756.1
33           1     353.183     311.231           0       41992     30969.6
33           2     355.166     311.311           0     44763.2       30285
33           3     357.152     311.322           0     41405.7       30008
33           4     359.135     311.235           0     37006.5     30932.6
33           5     361.112      311.05           0     38167.9     30905.9
33           6      363.08     310.791           0       41338     32569.1
33           7     365.041     310.479           0     44165.9     32994.9
33           8     366.996     310.131           0     44864.4       34288
33           9     368.944     309.746           0     43099.4     35502.5
33          10     370.887     309.341           0     44743.6     35853.3
33          11     372.825     308.911           0     45292.5     36275.5
33          12     374.756     308.448           0     45990.1     39318.5
33          13     376.681      307.96           0     46373.9     41693.3
33          14     378.601     307.454           0     46827.2     45041.9
#1
34           0     180.198     365.355           0     29821.3     23742.4
34           1      182.23     365.706           0     35841.2     24449.7
34           2     184.263     366.056           0     39230.3     25215.6
34           3     186.298     366.391           0     35653.9     24706.3
34           4     188.336     366.707           0     29737.3     24587.4
#1
35           0     309.276     317.814           0     64801.4       40188
35           1     307.935     319.465           0     52839.5     42175.4
35           2     306.648     321.157           0     51581.1     40854.8
35           3     305.397     322.877           0     50925.5     37573.3
35           4     304.146     324.596           0     45407.5     38281.6
#1
36           0      297.05     356.233           0     32276.1     24001.6
36           1     298.962     355.305           0     42293.7     29479.7
36           2     300.848     354.326           0     47588.5     37618.1
36           3     302.677     353.245           0     33235.6     33843.7
36           4     304.468     352.102           0     29137.1     29710.1
36           5     306.269     350.973           0     29555.3     33875.6
36           6     308.121     349.933           0       30016     34210.1
36           7      310.05     349.042           0     33523.3     30329.3
36           8     312.041     348.301           0       37419       31271
#1
37           0     241.053     340.076           0     40452.7     34529.1
37           1     240.128     342.063           0     47040.3     34434.3
37           2     239.196     344.046           0       45402     41939.9
37           3     238.207     346.002           0     52147.3     48101.5
37           4     237.109     347.899           0       65362     43446.6
#1
38           0      116.13     398.636           0     53018.8     40216.4
38           1     114.351     399.757           0       36301     39401.9
38           2     112.714     401.077           0     29251.8       30682
38           3     111.236     402.573           0     24666.2     24813.6
38           4     109.876     404.177           0     23574.4     23119.5
38           5     108.608     405.855           0     21912.9       18566
38           6     107.399     407.575           0     20956.7     10790.7
38           7     106.243     409.332           0     19993.8     1203.89
38           8     105.116     411.108           0     17769.2           0
38           9     103.995     412.887           0           0           0
#1
39           0     394.783     217.978           0           0           0
39           1     394.557     219.926           0     27105.7     987.305
39           2     394.373     221.878           0     29065.9     13288.2
39           3     394.297     223.837           0       29750     17590.9
39           4      394.31     225.798           0     32357.6     19308.5
39           5     394.354     227.758           0     34139.4     24465.6
39           6     394.344     229.719           0     40756.9     37389.8
39           7     394.179     231.672           0       63180     50814.7
39           8     393.853     233.606           0       65362     65355.6
#1
40           0     225.229      349.52           0       65362     47336.1
40           1     226.474     350.941           0     63924.8     49167.9
40           2     227.558     352.488           0     46840.1     49682.8
40           3     228.537     354.104           0     39309.2     39644.9
40           4     229.567     355.688           0     39274.1     35850.8
40           5     230.724     357.181           0     43052.8     33979.5
40           6     231.953     358.616           0     41520.6     34915.1
#1
41           0     281.578     262.985           0     27494.7     24931.4
41           1     280.182     264.358           0       28706     23042.9
41           2     278.813     265.758           0     30412.7     22908.3
41           3     277.505     267.216           0     30919.1     22615.7
41           4     276.274     268.738           0     32080.8     23426.5
41           5       275.1     270.305           0     30187.5     23613.8
41           6     273.947     271.888           0     31935.7     23613.6
41           7     272.787     273.465           0     30780.6     21951.7
41           8      271.62     275.037           0     29558.7       21642
41           9      270.46     276.614           0     32142.9       21457
41          10      269.32     278.206           0     32382.4     21751.4
41          11      268.21     279.819           0     34682.7     22704.9
41          12     267.146     281.463           0     31652.6     22683.2
41          13     266.147     283.147           0     32331.5     24694.4
41          14     265.211     284.867           0     33638.3     25642.3
41          15     264.263      286.58           0     35685.5     34614.2
41          16      263.19     288.218           0     56407.4     44694.9
41          17      261.95     289.733           0     63256.1     43727.3
#1
42           0     237.109     347.899           0       65362     62207.1
42           1     237.068     349.875           0     54144.5     53343.3
42           2     237.037     351.851           0     43329.8       39987
42           3     236.934     353.824           0     40379.3     35728.8
42           4       236.7     355.786           0     41945.7       34442
42           5     236.384     357.737           0     43647.5     36581.9
