image	C:/Users/avirm/Documents/Research/Image 11/AB (68).tif
intensity-scaling	0
gaussian-std	1.35
ridge-threshold	0.005
maximum-foreground	65535
minimum-foreground	0
init-z	true
snake-point-spacing	1
minimum-snake-length	15
maximum-iterations	10000
change-threshold	0.1
check-period	100
alpha	0.006
beta	0.24
gamma	2
external-factor	2.05
stretch-factor	0.18
number-of-background-radial-sectors	8
background-z-xy-ratio	2.88
radial-near	4
radial-far	8
delta	4
overlap-threshold	1
grouping-distance-threshold	4
grouping-delta	8
minimum-angle-for-soac-linking	2.1
damp-z	false

s           p           x           y           z      fg_int      bg_int
0         102     220.881     386.195           0     45040.4       29437
0         103     221.568     386.927           0     45169.5     28577.2
0         104     222.312     387.603           0       43335     28906.3
0         105     223.085     388.244           0     39713.6       29396
0         106     223.868     388.873           0     37959.7     29746.7
#1
1           0     243.214     322.676           0       41346     26220.6
1           1      243.79     323.488           0     45188.8     24691.7
1           2     244.356     324.308           0     48064.8     23871.7
1           3     244.912     325.134           0     49795.8     23545.7
1           4     245.477     325.954           0     48552.4       23399
1           5     246.088     326.741           0       47298     23281.6
1           6      246.76     327.476           0     46020.1     23540.6
1           7     247.489     328.153           0     44821.7     22802.3
1           8     248.263     328.781           0     43979.2     21694.1
1           9     249.067     329.367           0     41542.3     21110.8
1          10     249.894     329.923           0     38673.3     21273.1
1          11     250.724     330.473           0     35771.4     20756.3
1          12     251.552     331.027           0     34525.5     20925.6
1          13     252.371     331.594           0     32822.6     20481.2
1          14     253.173     332.183           0     32894.3     20177.6
1          15     253.954     332.801           0     31725.2     20268.5
1          16     254.712     333.448           0       34646       20372
1          17      255.45     334.116           0     37451.4     20516.7
1          18     256.181     334.793           0     36791.6     20388.2
1          19     256.917     335.463           0       39182     20445.3
1          20     257.676     336.108           0     40446.9     21182.4
1          21     258.472     336.707           0     39543.7     21582.4
1          22     259.305     337.253           0     36344.2     21912.1
1          23     260.168      337.75           0     34813.7     22782.3
1          24     261.049     338.214           0     34413.4     23612.9
1          25     261.939     338.661           0     35300.5     23988.9
1          26      262.83     339.106           0     35801.9     23034.5
1          27     263.711     339.569           0     34143.5     21597.4
1          28     264.574     340.068           0     34185.7     21777.6
1          29      265.41     340.609           0     33572.9     21843.3
1          30      266.22     341.187           0     33778.6     22396.6
1          31     267.016     341.787           0     35362.9     23748.8
1          32      267.81     342.388           0     35806.2       23598
1          33     268.618      342.97           0     36756.4     23813.7
1          34     269.449     343.518           0     35293.3     23673.1
1          35     270.304     344.029           0     34473.3       23310
1          36     271.178     344.507           0     33759.8       23112
1          37     272.062     344.965           0       33654     23319.9
1          38     272.952     345.411           0     32957.1     23370.1
1          39     273.846      345.85           0     34950.6     23362.4
1          40     274.742     346.286           0     34328.7     23814.5
1          41     275.637     346.722           0     32212.3     23813.8
1          42     276.527     347.169           0       31726     24212.7
1          43     277.405     347.638           0     30532.3     23998.6
1          44     278.267     348.137           0     30199.5     23959.4
1          45      279.11     348.668           0     30808.1     23650.5
1          46     279.933     349.228           0     30982.3     23775.2
1          47     280.744     349.807           0     31978.4     23750.5
1          48     281.547     350.396           0     34633.4     24480.2
1          49     282.345     350.992           0     40676.9     25354.1
1          50     283.139     351.594           0       45343     26229.7
1          51     283.927     352.202           0     46042.4     28245.9
1          52     284.723       352.8           0     46881.3     29807.3
1          53     285.547     353.359           0     46685.6     33358.6
1          54     286.419     353.841           0     47007.7     36006.4
1          55     287.344     354.209           0     49252.4     35746.3
1          56     288.299      354.49           0     51442.4     37920.1
1          57     289.253     354.777           0     52643.1     40929.5
1          58     290.168     355.169           0     50818.4     46165.3
1          59     291.011       355.7           0     51401.3     46079.8
1          60     291.784     356.327           0     59476.3     44364.8
1          61     292.529     356.988           0       65477     46366.9
1          62     293.288     357.633           0       65514     50635.6
1          63     294.071     358.248           0       65514       55732
#1
2           0     159.242     359.146           0     16508.9     13871.6
2           1     158.739     358.276           0       17212     13948.3
2           2     158.299     357.373           0     15585.7     13051.3
2           3     157.943     356.434           0     14234.6     12275.7
2           4     157.697      355.46           0     14040.4     12255.2
2           5     157.572     354.463           0     14241.1     11926.5
2           6      157.57     353.459           0       13862     12259.2
2           7     157.687     352.461           0     13884.8     10977.5
2           8      157.92     351.484           0     13638.3     9575.86
2           9     158.278     350.546           0     12914.6      8419.2
2          10     158.749     349.659           0     12662.9     7650.31
2          11     159.304     348.821           0     12511.6     7550.83
2          12     159.921     348.029           0     13524.8     7490.77
2          13     160.577     347.268           0     13140.4     7752.35
2          14     161.246     346.519           0     13441.3     7907.46
2          15     161.907     345.762           0     13874.8     7440.94
2          16     162.543     344.985           0     14887.4     7519.38
2          17     163.149     344.184           0       15798     7190.73
2          18     163.734     343.367           0     16900.5     7280.81
2          19     164.319     342.551           0     15526.4     6800.01
2          20      164.93     341.753           0     14084.6     6252.01
2          21      165.58     340.988           0     12904.7     5879.56
2          22     166.272      340.26           0     12822.1     5586.78
2          23         167     339.568           0       12597     5752.45
2          24     167.754     338.904           0     11452.1     5578.56
2          25      168.52     338.254           0     11561.9     5703.04
2          26     169.285     337.603           0     11798.5     5633.44
2          27     170.041     336.943           0     11652.2     5500.33
2          28     170.788     336.271           0     11266.1     5732.37
2          29     171.527      335.59           0     11765.5     5736.81
2          30     172.257     334.901           0       11537     5625.57
2          31     172.983     334.206           0     11371.8     5779.59
2          32     173.703     333.506           0     11741.7     5700.63
2          33     174.414     332.796           0     12702.8     5906.31
2          34     175.114     332.076           0     14613.6     5895.05
2          35     175.802     331.344           0     14309.3     6136.65
2          36     176.478     330.601           0     13514.9     5840.75
2          37      177.14     329.846           0     13364.2     6144.09
2          38     177.791      329.08           0     15441.2     6451.04
2          39      178.43     328.306           0     15847.1     6601.14
2          40     179.056      327.52           0     17148.4      6839.3
2          41     179.666     326.722           0     16829.9     6649.77
2          42     180.266     325.917           0       16620     6554.49
2          43     180.869     325.114           0     14803.6     6635.78
2          44     181.497     324.329           0     17186.7     6516.73
2          45     182.166      323.58           0       21422     6699.55
2          46     182.892     322.886           0     25290.8      6796.8
2          47      183.68     322.264           0     28669.7     6900.71
2          48     184.513     321.702           0     27570.4     6938.25
2          49     185.379     321.193           0     25894.4     6905.44
2          50     186.277     320.743           0     25242.9     6971.64
2          51     187.212     320.376           0     23934.8     8107.54
2          52     188.183     320.119           0     22610.3     10166.3
2          53     189.177     319.976           0     22042.7     13226.5
2          54      190.18     319.928           0     22328.8     15733.6
2          55     191.184     319.956           0     23518.9     15603.2
2          56     192.185     320.045           0     24634.6     15570.1
2          57      193.18     320.185           0     25332.3       15043
2          58     194.169     320.357           0     26075.9     14867.4
2          59     195.159     320.526           0     25631.2     15020.9
2          60     196.156      320.65           0     24214.2     15922.8
2          61      197.16     320.689           0     24587.9     17723.4
2          62     198.163     320.632           0       23581     18724.1
2          63     199.159     320.502           0     22788.7     16406.8
2          64     200.151     320.345           0     23083.6     15811.7
2          65     201.145       320.2           0     24939.2     16206.6
2          66     202.142     320.084           0     24995.3     15607.7
2          67     203.143     319.991           0     25290.2     14984.1
2          68     204.143     319.906           0       25520     14735.9
2          69     205.144     319.815           0       26779     15468.1
2          70     206.143     319.711           0     25013.7     15851.3
2          71     207.141     319.595           0     24744.8     16760.3
2          72     208.136     319.461           0     24411.5       16305
2          73     209.127     319.296           0     24217.7     15083.5
2          74     210.108     319.082           0     25189.7       14601
2          75     211.077     318.815           0     25462.2     14404.6
2          76     212.036     318.517           0     24755.4     14058.4
2          77     212.996     318.223           0     23872.1     14441.7
2          78     213.967     317.966           0     22439.1     14582.8
2          79     214.951     317.761           0     21333.5     15395.3
2          80     215.943     317.603           0     21349.7     17029.7
2          81     216.939     317.472           0     21525.7     16975.5
2          82     217.935     317.347           0     21396.9     16093.9
2          83     218.931     317.212           0     22365.8       15334
2          84     219.924     317.063           0     20323.6     15106.1
2          85     220.915     316.897           0     21321.4     15604.4
2          86     221.903     316.719           0       21161     15481.5
2          87     222.889     316.529           0     20240.6     15982.2
2          88     223.875     316.333           0     21431.1     15462.2
2          89      224.86     316.136           0     22638.2     15843.4
2          90     225.846     315.945           0     24334.3     15836.5
2          91     226.834     315.766           0     23230.9     16222.7
2          92     227.826     315.611           0     22500.7     16151.4
2          93     228.823     315.486           0     22865.8     16144.6
2          94     229.824       315.4           0     24575.9     16768.8
2          95     230.827     315.357           0     23789.1     16978.4
2          96     231.832     315.362           0       23623       17025
2          97     232.834     315.425           0     23749.9     18276.5
2          98      233.83     315.559           0     24428.9     20813.3
2          99     234.808     315.787           0     26706.5     23723.7
2         100     235.748     316.139           0     30609.2     24925.4
2         101     236.619     316.638           0     33101.7     28004.7
2         102     237.407     317.261           0     33038.7     29678.5
2         103     238.114     317.975           0     32402.8     29727.4
2         104     238.765     318.739           0     32689.4     29231.8
2         105      239.39     319.526           0     34848.5     29432.4
2         106     240.021     320.307           0       38158     30085.1
2         107     240.702     321.046           0     40769.9     30248.1
2         108     241.463     321.701           0     41242.5     30674.2
2         109     242.305     322.248           0     40209.3     30521.6
2         110     243.214     322.676           0       41346     27010.1
#1
3           0     244.206     375.686           0     58063.9     29435.9
3           1     245.147     375.344           0     62773.5     29539.9
3           2     246.086     374.998           0     65050.5     29550.1
3           3     247.029     374.665           0     61745.3     29937.5
3           4     247.981     374.358           0     57375.6     30305.9
3           5     248.943     374.081           0       54273     30544.4
3           6     249.916     373.848           0     51213.2     30511.1
3           7     250.901     373.673           0     46360.6     30770.2
3           8     251.897     373.575           0       44689     31684.3
3           9     252.897     373.567           0     44975.8     32315.9
3          10     253.894     373.654           0       44206     34392.9
3          11     254.878     373.835           0     43352.8     36919.3
3          12     255.858     374.039           0     45109.9       37475
3          13      256.85     374.168           0     44933.9     38972.3
3          14     257.849     374.126           0       46847     41319.9
3          15     258.818     373.875           0     46371.2     37510.2
3          16     259.737      373.48           0     44980.1     36524.4
3          17     260.629     373.027           0     45115.1     35348.6
3          18     261.521     372.575           0     45288.5     34033.7
3          19     262.427     372.149           0     46019.6     31799.9
3          20     263.344     371.749           0     44942.5     30462.2
3          21     264.269     371.367           0     45379.1     29901.6
3          22     265.196     370.992           0       46665     29187.7
3          23     266.124     370.619           0     45714.1     28845.7
3          24     267.051     370.241           0     48992.3     29422.1
3          25     267.975     369.858           0     49082.8     30181.6
3          26     268.898     369.471           0     51731.4     31499.4
3          27      269.82     369.082           0     55979.4     32380.4
3          28     270.745       368.7           0     52426.1     34163.6
3          29     271.676     368.334           0     49960.6       35039
3          30     272.615     367.989           0     48548.7     34866.5
3          31     273.561     367.664           0     45824.3     34795.7
3          32     274.512     367.353           0     44495.4     35143.7
3          33     275.464     367.045           0     45392.3     35708.3
3          34     276.415     366.732           0     49905.1     36402.5
3          35      277.36     366.405           0     56327.5     38247.7
3          36     278.295     366.049           0     61842.7     40417.6
3          37     279.215     365.654           0     63923.9     41053.8
3          38     280.117     365.223           0     65504.2     40730.9
3          39     281.013     364.777           0       65514       41420
3          40     281.928     364.373           0       65514     41409.8
3          41     282.888      364.09           0     65242.6     42070.4
3          42     283.884     363.997           0     65157.9     44943.8
3          43      284.88     364.089           0     61501.9       44150
3          44     285.865     364.267           0     56843.1     43391.8
3          45     286.857     364.394           0     56156.5     41424.9
3          46     287.856     364.346           0     56223.7     40883.1
3          47     288.815     364.061           0     61936.1     44173.7
3          48      289.68     363.558           0     63784.6       44346
3          49      290.42     362.886           0     65220.7     44939.6
3          50     291.027     362.091           0       65514     43725.1
3          51     291.533     361.227           0       65514       42061
3          52     291.997     360.341           0       65514     41112.9
3          53     292.456     359.452           0     64566.7     42355.3
3          54     292.901     358.555           0       65514     44609.3
3          55     293.288     357.633           0       65514     48673.3
#1
4           0     295.118     296.522           0       24211     18412.5
4           1     295.999     296.048           0     27777.7     18236.5
4           2     296.864     295.547           0     24394.7     19126.7
4           3     297.689     294.981           0     21516.8     20483.4
4           4     298.449     294.331           0     20665.2     19500.2
4           5     299.129     293.597           0     20794.8     18630.7
4           6     299.719      292.79           0       21577     17411.9
4           7     300.224     291.926           0     22800.8     17182.5
4           8     300.664     291.028           0     24513.5     17095.9
4           9     301.071     290.114           0     25226.3     16880.9
4          10      301.47     289.197           0       24893     17330.5
4          11      301.88     288.285           0     25731.9     17171.5
4          12     302.308     287.381           0     24965.8     16858.7
4          13     302.747     286.483           0     24309.4       16656
4          14      303.19     285.586           0     23550.3     16699.4
4          15     303.623     284.684           0     23711.3       16705
4          16     304.041     283.776           0     23697.4     16666.8
4          17     304.446     282.861           0     23025.8     16378.3
4          18     304.841     281.942           0     23521.9     16651.8
4          19     305.232     281.022           0     21990.7     16725.2
4          20     305.617     280.098           0     22186.2     16738.7
4          21     305.997     279.173           0     21781.1     16584.9
4          22     306.381      278.25           0     21138.5     16807.7
4          23     306.782     277.334           0       22107     16916.9
4          24     307.214     276.431           0     21645.5     17073.7
4          25     307.685     275.549           0     21779.8     17355.1
4          26     308.206     274.695           0     21250.6       17421
4          27     308.781     273.877           0     20771.8     17344.3
4          28     309.411       273.1           0     20367.8     16801.6
4          29     310.085     272.361           0     20106.9     16577.9
4          30      310.79     271.652           0     20492.9     16364.6
4          31     311.514     270.962           0     22013.8       15772
4          32     312.245      270.28           0     21084.6     15663.5
4          33     312.975     269.596           0     21667.8       15600
4          34     313.697     268.904           0     23292.8     15620.7
4          35     314.411     268.203           0     22479.6     15710.5
4          36     315.122     267.499           0     21876.1     16195.9
4          37     315.836     266.799           0     20916.1     15857.2
4          38     316.562     266.111           0     22167.8     15319.3
4          39     317.305     265.442           0     22866.9     15865.6
4          40     318.065     264.791           0     24164.5     15646.7
4          41     318.838     264.157           0     24781.9     15199.2
4          42      319.62     263.533           0     26227.8     15438.2
4          43     320.408     262.917           0       28678     15622.7
4          44     321.203      262.31           0     27224.7     15614.9
4          45     322.011      261.72           0     24984.1     15691.4
4          46     322.839      261.16           0     24477.3     15541.2
4          47     323.693     260.639           0     23436.9     15849.5
4          48     324.571     260.161           0     25314.9     15989.6
4          49     325.471     259.725           0     25668.6     15650.5
4          50     326.386     259.319           0     25866.6     16033.4
4          51     327.306     258.927           0       27391     16075.1
4          52     328.226     258.535           0     26877.3       15997
4          53     329.144     258.139           0     25563.9       15719
4          54     330.064     257.745           0     24689.7     16361.6
4          55      330.99     257.369           0       24928     16646.5
4          56     331.931      257.03           0     26835.9     17174.2
4          57      332.89     256.743           0     23779.7     18104.4
4          58     333.864     256.519           0     24758.6     18175.9
4          59      334.85     256.349           0     25824.1     18999.8
4          60     335.841     256.214           0     25762.4     18729.5
4          61     336.835     256.106           0     27298.3     18834.7
4          62     337.832     256.028           0     29955.7     18975.2
4          63     338.832     255.992           0     33725.6     19658.2
4          64     339.832     256.001           0     34697.4     20492.8
4          65     340.831     256.038           0     35555.9     20491.9
4          66     341.831      256.08           0     33761.1     21053.2
4          67      342.83     256.118           0     32008.9     20669.4
4          68      343.83     256.153           0     29812.7     19332.1
4          69     344.829      256.19           0     27142.8       18473
4          70     345.828     256.235           0     24598.4     18184.5
4          71     346.827     256.288           0     23233.1     17999.6
4          72     347.825     256.352           0     23802.1       17644
4          73     348.823     256.421           0     23095.4     17716.1
4          74     349.821     256.491           0     23409.1     17936.5
4          75     350.819     256.558           0     23107.6     18386.7
4          76     351.817     256.625           0     23296.3     18267.1
4          77     352.814     256.698           0     23356.5     17910.5
4          78     353.811     256.784           0     23215.5       18059
4          79     354.806     256.879           0     23386.4     18203.7
4          80     355.802     256.969           0     25169.4     18718.1
4          81     356.801      257.03           0     28238.1     18116.2
4          82     357.801     257.031           0     30210.2     18832.7
4          83     358.798     256.949           0     29777.4     18821.9
4          84     359.786     256.795           0     25703.5     18744.7
4          85     360.769     256.612           0     23283.7     18397.1
4          86     361.756     256.451           0       22998     18191.1
4          87     362.752     256.363           0     23727.1     18463.9
4          88     363.752     256.384           0     22206.7     18379.8
4          89     364.744     256.517           0     21179.6     18035.7
4          90      365.72     256.735           0     19810.1     17929.9
4          91     366.684     257.002           0     20562.9     17885.4
4          92     367.646     257.276           0       22343     17798.6
4          93     368.616     257.519           0     21864.3     18587.5
4          94     369.599     257.703           0       22209     19842.3
4          95     370.594     257.804           0     23753.9     20776.4
4          96     371.593     257.845           0     25861.5     21131.2
4          97     372.593     257.859           0     29155.6     21751.5
4          98     373.592     257.914           0       31180     23120.5
4          99     374.576     258.093           0     29059.9     23945.5
4         100     375.513     258.441           0     25981.2     25095.2
4         101     376.384     258.933           0     26372.4     26110.3
4         102     377.194     259.519           0     31984.6     29898.6
4         103     377.966     260.155           0     39363.3     32458.7
4         104     378.725     260.807           0     35621.3       35002
#1
5           0     294.071     358.248           0       65514     47103.6
5           1     295.017     357.913           0       65514     43997.3
5           2     295.979     357.632           0       65514     42940.9
5           3     296.945     357.363           0       65514     43449.5
5           4     297.902     357.062           0       65514     43420.8
5           5     298.834     356.692           0     65221.4     41331.4
5           6     299.729      356.24           0       65514     41390.9
5           7     300.581     355.711           0     64674.5     43015.3
5           8     301.398     355.129           0     65244.6     45224.3
5           9     302.195     354.521           0     65222.7     45330.1
5          10      302.99     353.909           0     64873.8     44065.5
5          11     303.797     353.314           0     65239.7     41669.4
5          12     304.624     352.747           0       65514     39207.6
5          13     305.475     352.215           0     64591.8     37439.9
5          14     306.346     351.719           0     63675.1     35987.7
5          15     307.239     351.262           0     62455.3     34605.2
5          16     308.153      350.85           0     59118.5     34146.5
5          17     309.089     350.491           0     58783.7     35405.9
5          18     310.044     350.182           0     62864.8     37201.6
5          19      311.01     349.914           0     63811.4     38344.4
5          20     311.982      349.67           0       63858       37892
5          21     312.957     349.432           0     62710.4     36164.2
5          22      313.93     349.192           0     63634.7     34667.7
5          23     314.903     348.947           0     62219.7     34214.9
5          24     315.874     348.695           0     62344.8     34042.2
5          25     316.839     348.422           0     61427.3     33724.7
5          26     317.794     348.116           0     61511.8     33329.2
5          27     318.735      347.77           0     60597.3     33842.8
5          28     319.656     347.374           0     60854.3     35394.4
5          29     320.555     346.929           0     59952.1     37082.9
5          30     321.435     346.448           0     60903.5     37114.5
5          31     322.301     345.942           0     64569.3     36780.5
5          32     323.163     345.429           0     63424.7     36336.6
5          33     324.024     344.915           0       64255     36414.6
5          34     324.893     344.416           0     63225.8     38008.9
5          35     325.774     343.935           0     62492.5     39510.3
5          36     326.667     343.479           0     57039.9     40755.6
5          37     327.567     343.037           0     55131.2     41028.8
5          38     328.467     342.596           0     52142.1     41886.9
5          39      329.36     342.139           0     52636.7       42774
5          40     330.237     341.653           0     51891.2     43364.2
5          41     331.098     341.139           0     51314.9     44391.1
5          42     331.949     340.608           0     55400.1     45895.2
5          43     332.794     340.067           0     58086.8       46323
5          44     333.638     339.526           0     58536.5     44210.6
5          45     334.488     338.994           0     58446.9     42639.2
5          46      335.36     338.498           0     57127.2     41244.1
5          47     336.261     338.058           0     55679.2     39545.7
5          48     337.194      337.69           0     55455.4     38137.3
5          49     338.144     337.369           0     55911.7     36156.5
5          50     339.097     337.055           0     59324.4     32373.3
5          51     340.038      336.71           0     63269.9     28732.4
5          52     340.956     336.307           0       65448     26133.3
5          53     341.849     335.849           0       65514     25166.5
5          54     342.723     335.359           0       65514     23640.6
5          55     343.595     334.862           0       65514     20928.9
5          56     344.476     334.383           0       65514     19887.5
5          57     345.371     333.931           0       65514     18104.5
5          58     346.276       333.5           0       65514       15250
5          59     347.183     333.072           0     65449.8     15054.9
5          60     348.077     332.617           0       62204     14710.4
5          61     348.947     332.119           0     59520.7     15069.4
5          62      349.78      331.56           0     55430.2     15103.8
5          63     350.576     330.951           0     50433.9     15065.6
5          64     351.336     330.296           0     44438.5     14752.2
5          65     352.068     329.611           0     41227.7     14138.3
5          66     352.778     328.903           0     41395.7     13260.1
5          67     353.471     328.177           0     38819.8     12498.6
5          68     354.154     327.443           0     37466.6     12514.1
5          69     354.832     326.704           0       36970     12443.2
5          70     355.503     325.959           0     37293.5     12467.4
5          71     356.162     325.203           0     35909.3       13044
5          72     356.802     324.431           0       36407       13270
5          73     357.427     323.647           0     35477.8       13795
5          74     358.042     322.855           0     34687.2     13830.4
5          75     358.647     322.055           0     35242.2     13849.6
5          76     359.261     321.262           0     35954.8     13921.3
5          77     359.903     320.492           0     37108.4     13150.6
5          78     360.574     319.746           0       40068     12668.5
5          79     361.266      319.02           0       43121     12700.5
5          80      361.96     318.297           0     46002.8     12897.1
5          81     362.639     317.559           0     48760.4     12851.6
5          82       363.3     316.804           0     52002.2     13433.7
5          83      363.94     316.033           0     56252.9     13447.9
5          84     364.562     315.245           0       55973     13592.2
5          85     365.179     314.455           0     56628.1     13323.2
5          86     365.798     313.666           0     56249.2     12889.9
5          87     366.424     312.882           0     53780.3     13707.6
5          88     367.048     312.098           0     54700.6     14304.8
5          89     367.665     311.306           0     52880.2     14247.3
5          90      368.27     310.507           0       53189       14636
5          91     368.862     309.697           0     53299.9     15879.7
5          92     369.441     308.878           0     50326.9     16539.5
5          93     370.004     308.048           0     48627.6       16749
5          94     370.555     307.211           0     46060.8     17680.8
5          95     371.106     306.373           0     44275.3     18402.2
5          96     371.673     305.545           0     42064.1     17786.7
5          97     372.268     304.738           0     41149.6     17998.2
5          98     372.892     303.954           0     43164.9     18498.8
5          99     373.535     303.184           0     44550.1     17886.6
5         100     374.176     302.412           0     46308.5     18720.4
5         101     374.793     301.622           0     48045.3     18975.5
5         102     375.378     300.807           0     50681.7     19364.9
5         103     375.931     299.971           0     53342.6     20301.3
5         104     376.461      299.12           0     52464.7     21022.7
5         105     376.979     298.261           0     54383.8     22571.9
5         106      377.49     297.398           0     51811.1     24286.6
5         107     377.996     296.532           0     53402.2     25374.3
5         108     378.492      295.66           0     50345.1     24815.4
5         109     378.976     294.782           0     52621.7     24153.4
5         110     379.446     293.896           0     50041.4     24222.6
5         111     379.899     293.001           0     51684.5     24486.2
5         112     380.335     292.098           0     54166.3     25452.8
5         113     380.746     291.183           0     57103.3     25508.4
5         114     381.132     290.258           0     60762.7     24644.6
5         115     381.492     289.322           0       61459     24773.6
5         116     381.836      288.38           0     63183.6     26611.3
5         117     382.175     287.436           0     60261.2     28033.8
5         118     382.511     286.491           0     58929.4     28665.5
5         119     382.849     285.547           0     62326.2     28418.1
5         120     383.185     284.602           0     63847.3     27433.7
5         121     383.512     283.654           0       63544     25605.7
5         122     383.833     282.704           0     63881.6     25488.9
5         123      384.15     281.752           0     63085.5       25766
