image	C:/Users/avirm/Documents/Research/Image 20/AB (31).tif
intensity-scaling	0
gaussian-std	1.2
ridge-threshold	0.0036
maximum-foreground	65535
minimum-foreground	0
init-z	true
snake-point-spacing	1
minimum-snake-length	12
maximum-iterations	10000
change-threshold	0.1
check-period	100
alpha	0.006
beta	0.26
gamma	2
external-factor	2.4
stretch-factor	0.12
number-of-background-radial-sectors	8
background-z-xy-ratio	2.88
radial-near	4
radial-far	8
delta	4
overlap-threshold	1
grouping-distance-threshold	4
grouping-delta	8
minimum-angle-for-soac-linking	2.1
damp-z	false

s           p           x           y           z      fg_int      bg_int
0          33     103.984     257.238           0     46300.3     24344.3
0          34     104.984      257.23           0     47448.8     25235.1
0          35     105.983     257.249           0     46415.6     25324.7
0          36     106.983     257.279           0     47566.9     25936.2
0          37     107.983     257.303           0     48363.2     25791.7
0          38     108.983     257.307           0     46474.7       25545
0          39     109.982     257.281           0     47769.2     24516.4
0          40     110.981     257.228           0     48350.1     24136.4
0          41     111.979     257.164           0     44964.9     24362.9
0          42     112.977     257.106           0     42669.9     23786.1
0          43     113.976     257.059           0     45351.7     23195.5
0          44     114.975     257.014           0     47833.6     22887.6
0          45     115.973     256.948           0     50155.6     22844.9
0          46     116.967     256.843           0     48291.7       22821
0          47     117.957     256.702           0     48397.6     22359.6
0          48     118.944     256.542           0     46039.8     22475.9
0          49      119.93     256.377           0     49053.8     22309.1
0          50     120.917     256.214           0     48397.1     23368.8
0          51     121.906     256.063           0     48671.1     22998.1
0          52     122.897     255.935           0     47794.5     22358.7
0          53     123.893     255.839           0     46919.9     22519.4
0          54     124.891     255.778           0     48114.2     22737.7
0          55      125.89     255.737           0     46150.3     23083.8
0          56     126.889     255.695           0     49634.6     23472.9
0          57     127.887     255.634           0     50756.9     23651.1
0          58     128.884     255.551           0     55338.9     24028.4
0          59     129.879     255.455           0     55621.7     23851.1
0          60     130.874     255.356           0     55126.9     23721.8
0          61     131.869     255.255           0       52317     23791.4
0          62     132.863     255.148           0       49787     24749.9
0          63     133.856     255.029           0     47220.3     25082.3
0          64     134.847     254.892           0     45304.6     25534.3
0          65     135.833     254.731           0     44838.1     25891.7
0          66     136.815     254.541           0     46976.8     26618.7
0          67     137.791      254.32           0     48008.3     26996.9
0          68     138.759     254.071           0     50022.3     27283.9
0          69     139.721     253.799           0     53979.5     27068.7
0          70     140.678     253.508           0     55374.8       26585
0          71     141.628     253.196           0     54914.2     26786.8
0          72     142.573      252.87           0     53316.8     27383.6
0          73     143.519     252.544           0     53692.4     27162.7
0          74     144.466     252.223           0     54478.2       27512
0          75     145.415     251.908           0     53704.8     27051.5
0          76     146.369     251.607           0     53389.9       27348
0          77     147.327     251.322           0     54221.8     28167.1
0          78     148.289      251.05           0     54977.5     28766.9
0          79     149.256     250.794           0     54863.2     29465.5
0          80     150.226     250.552           0     51940.1     30824.8
0          81     151.198     250.317           0       51002     31755.5
0          82     152.173     250.096           0     50475.9     31629.3
0          83     153.155     249.906           0     47715.9     32246.7
0          84     154.145     249.766           0     48958.1     33188.6
0          85     155.141     249.677           0     47226.6     33932.6
0          86     156.139     249.618           0     48798.2     33380.9
0          87     157.138     249.559           0       49531     31372.5
0          88     158.134     249.476           0     49419.8       30240
0          89     159.127     249.353           0     50747.5     29114.2
0          90     160.111     249.177           0     53374.6       27833
0          91     161.084     248.946           0     52584.3     26772.4
0          92     162.045     248.672           0       54717     26643.9
0          93     163.004     248.386           0     54393.2     26937.9
0          94     163.972     248.136           0     54835.6     27785.9
0          95      164.96     247.986           0     58185.8     29608.7
0          96     165.959     248.025           0       56177       32478
0          97     166.921     248.295           0       54130     36113.2
0          98      167.82     248.733           0     51900.3     33828.7
0          99     168.676     249.249           0     51422.4     31009.5
0         100     169.523     249.782           0     50655.4     30039.2
0         101     170.374     250.307           0     51171.5     30542.9
0         102     171.233     250.819           0     53036.4     32060.8
0         103     172.098     251.321           0     53650.4     31868.3
0         104      172.97      251.81           0       56042       29787
0         105     173.848     252.289           0     55080.6     28497.4
0         106     174.735      252.75           0     53837.3     27999.5
0         107     175.632     253.192           0     53781.1     26873.1
0         108      176.54      253.61           0     52720.3     26946.7
0         109     177.458     254.008           0     53859.1     27619.6
0         110      178.38     254.394           0     52260.8     27894.4
0         111     179.306     254.772           0     53463.4     28040.1
0         112      180.23     255.154           0     52786.4     27595.5
0         113     181.154     255.536           0     50160.5     26914.8
0         114     182.079     255.916           0     50552.5     26967.5
0         115     183.005     256.295           0     51351.7     27186.1
0         116     183.932     256.669           0     49602.2     26980.5
0         117     184.862     257.037           0     51211.6     26416.8
0         118     185.798     257.388           0     52580.6     26256.8
0         119     186.746     257.708           0     55358.2     27026.5
0         120     187.705     257.989           0     58183.4       27510
0         121     188.677     258.226           0     61399.1     28133.3
0         122     189.657     258.422           0     64024.2     28795.8
0         123     190.644     258.586           0     65330.3     28840.3
0         124     191.632     258.737           0       65535     28726.7
0         125     192.621     258.885           0     65391.8     28427.1
0         126      193.61     259.033           0       65383     28629.4
0         127       194.6     259.174           0     64824.6     28945.2
0         128     195.592     259.298           0     64713.1     29918.8
0         129     196.587       259.4           0     65267.2     30715.9
0         130     197.584      259.48           0       65535     31299.9
0         131     198.582     259.542           0       65535     33318.3
0         132      199.58     259.595           0       65535     33476.6
0         133     200.579     259.645           0       65535     32198.6
0         134     201.578     259.694           0       65535     30201.6
0         135     202.577     259.744           0       65535     29231.6
0         136     203.575       259.8           0       65535     28498.8
0         137     204.573     259.871           0       65535     28426.2
0         138     205.568     259.961           0     65430.4     27933.4
0         139     206.563     260.063           0     65098.2       28345
0         140     207.558     260.161           0     64680.6       28176
0         141     208.555     260.244           0     64326.4     28356.8
0         142     209.552     260.314           0       63970     27954.4
0         143     210.551     260.375           0     63952.9     28209.7
0         144     211.549     260.431           0     63873.8     27923.8
0         145     212.547     260.486           0     63692.5     28178.4
0         146     213.546     260.547           0     63886.6     28204.6
0         147     214.543     260.624           0     63241.4     28050.2
0         148     215.537     260.732           0       61969     27722.4
0         149     216.525     260.885           0     61445.2       27261
0         150     217.504      261.09           0     61648.4     27503.5
0         151      218.47     261.349           0     58852.9       27400
0         152     219.421     261.656           0     56265.5     27781.8
0         153     220.363     261.992           0     56056.4     27196.7
0         154     221.312     262.306           0     50275.1     27942.5
0         155     222.286     262.529           0     43733.9     29874.9
0         156     223.282     262.626           0     40186.1     31974.7
0         157     224.281      262.62           0     38505.1     34213.8
0         158      225.28      262.57           0     39467.1     34638.1
0         159     226.279     262.527           0     40422.7     33455.9
0         160     227.279      262.51           0     41888.8     31613.5
0         161     228.279     262.512           0     42186.7     29794.9
0         162     229.279     262.519           0     42470.2     28172.1
0         163     230.279     262.523           0     43516.3     26886.5
0         164     231.279     262.531           0     42920.2     26349.2
0         165     232.279     262.547           0     43376.9     26741.7
0         166     233.278      262.57           0     42864.1     26900.4
0         167     234.278     262.592           0     40834.4     26776.8
0         168     235.278     262.606           0     39539.5     26995.8
0         169     236.278      262.61           0     39029.2     26821.1
0         170     237.278     262.612           0     39242.9     27110.6
0         171     238.278     262.626           0     38932.6       26707
0         172     239.277     262.668           0     39603.6     27966.7
0         173     240.274     262.749           0     40338.4     28602.3
0         174     241.266     262.869           0     39763.8     27913.7
0         175     242.254     263.024           0       39242     26754.6
0         176     243.234     263.222           0     37122.8     25869.7
0         177       244.2     263.483           0     34525.1     24858.3
0         178      245.14     263.823           0     34128.9       24409
0         179     246.047     264.245           0     31377.1     23733.8
0         180     246.916     264.739           0     32486.8     23495.7
0         181     247.752     265.287           0     33705.6     22934.4
0         182     248.569     265.865           0     33589.1     22328.4
0         183     249.381     266.448           0     32654.4     17416.8
#1
1           0     198.582     259.542           0       65535     63729.9
1           1     198.744     258.555           0     57631.8     62080.3
1           2     198.879     257.563           0     43091.5     46968.1
1           3     199.017     256.572           0     37706.9     36256.7
1           4     199.206     255.589           0     37868.5     30491.8
1           5      199.49      254.63           0     38552.7     29215.2
1           6     199.893     253.713           0     39421.7     28767.7
1           7     200.398     252.849           0     37783.6     27878.8
1           8     200.964     252.024           0     39069.3     27324.6
1           9     201.561      251.22           0     37047.7     27529.8
1          10     202.161     250.419           0     37131.5     27603.6
1          11     202.749     249.609           0     36563.7     28284.8
1          12     203.327     248.792           0     36862.6     28211.6
1          13     203.915     247.982           0     37222.6     27772.9
1          14     204.546     247.205           0       35550     26925.5
1          15     205.254     246.497           0     35502.5     25571.7
1          16     206.051     245.892           0     37120.8     24767.6
1          17     206.924     245.401           0     37732.3     24251.5
1          18     207.846     245.013           0     40619.4     24458.6
1          19     208.799     244.708           0       40202     24522.6
1          20     209.771     244.467           0     39255.4     24178.3
1          21     210.752     244.272           0     38493.8     24158.9
1          22      211.74     244.109           0       37289     24602.7
1          23     212.731     243.967           0     36016.7     24654.5
1          24     213.723     243.837           0     33518.8     25119.3
1          25     214.716     243.711           0       32777     24949.5
1          26     215.709     243.582           0     30938.9     24747.9
1          27     216.701     243.448           0     32893.3       24732
1          28     217.693     243.314           0     33324.6     25066.1
1          29     218.686     243.191           0     31984.4     25214.2
1          30     219.681     243.086           0     32118.6     25620.7
1          31     220.678     242.995           0     32903.9     25949.4
1          32     221.675     242.909           0     34150.2     25912.7
1          33     222.672      242.82           0     34325.2       25704
1          34     223.669     242.732           0     34017.5     25519.5
1          35     224.667     242.652           0     34742.5       24987
1          36     225.666     242.584           0     33539.8     24590.8
1          37     226.665     242.525           0     33574.5       24930
1          38     227.664     242.469           0     36238.2     24396.3
1          39     228.663     242.403           0       36612     24270.7
1          40     229.659     242.308           0       34767     24482.1
1          41     230.649     242.159           0     36456.5     24514.2
1          42     231.626     241.942           0       36897     24533.3
1          43     232.585     241.655           0     33931.5       24540
1          44     233.521       241.3           0     32620.9     24376.1
1          45     234.428     240.878           0     31738.1     24547.7
1          46     235.305     240.395           0     30657.6     24524.7
1          47     236.148     239.855           0     32043.7       25073
1          48     236.954     239.262           0     32414.2     25537.5
1          49     237.715     238.612           0     32978.7     25689.5
1          50     238.418       237.9           0     32918.5     25488.3
1          51     239.058      237.13           0     35170.1       26496
1          52      239.64     236.315           0     34877.9       25818
1          53     240.185     235.476           0     35661.6     24827.1
1          54     240.734     234.639           0     35630.7       24649
1          55     241.335     233.839           0     35609.7     26236.4
1          56     242.016     233.106           0     33199.7     26879.5
1          57      242.78     232.458           0     32164.4     24694.9
1          58     243.605     231.892           0     32724.5     24146.8
1          59     244.469     231.387           0     32389.1     23775.3
1          60     245.355     230.922           0       31907     23987.6
1          61     246.253     230.479           0     31231.6     23767.7
1          62     247.155     230.045           0     32543.3       23459
1          63     248.058     229.614           0     32101.4     23616.6
1          64     248.961     229.181           0     32717.9     23546.1
1          65     249.861     228.744           0     32614.4     23447.3
1          66     250.757     228.298           0     31773.2     24144.8
1          67     251.648     227.841           0     30920.8     24330.7
1          68      252.53     227.368           0     28944.7     24668.6
1          69     253.402     226.878           0       28651     24182.7
1          70     254.269     226.377           0     29653.6     24234.4
1          71     255.138     225.881           0     30698.9     23879.3
1          72     256.023     225.413           0     31030.7     23863.2
1          73     256.934     224.999           0     30563.9     23130.5
1          74     257.876      224.66           0     30962.6     23358.9
1          75     258.844     224.405           0     29425.6     23999.8
1          76     259.828     224.223           0     29263.2     23956.6
1          77     260.821     224.098           0     28822.2     24420.2
1          78      261.82     224.026           0     30346.3     24463.2
1          79      262.82     224.008           0     30552.2       24304
1          80     263.821     224.046           0     30092.1     24388.7
1          81     264.818     224.124           0     30021.4     24008.6
1          82     265.814     224.225           0     30548.1     22996.4
1          83     266.809     224.334           0     30352.6     22457.5
1          84     267.803      224.45           0     32652.2     22779.8
1          85     268.796     224.576           0     33778.9     22795.2
1          86     269.787     224.721           0     36151.3     22915.6
1          87     270.773     224.893           0     36244.3     22644.1
1          88     271.753     225.095           0     38740.9     22927.9
1          89     272.728     225.323           0     37266.1       22916
1          90     273.698     225.571           0     37299.4     23400.3
1          91     274.663     225.834           0     36786.4     23391.7
1          92     275.626     226.109           0       36658       23593
1          93     276.587     226.387           0     35927.7     23204.6
1          94      277.55     226.662           0     35470.6     23131.4
1          95     278.512     226.937           0     37836.3     23524.1
1          96     279.473     227.215           0       39675     23528.1
1          97     280.434     227.495           0     39153.9       23695
1          98     281.396     227.775           0     38095.5     23973.2
1          99     282.359     228.046           0     34759.5     23722.1
1         100     283.327     228.301           0     32522.8     23797.6
1         101     284.299     228.539           0     31727.7     23977.1
1         102     285.272     228.776           0     33793.3       24133
1         103      286.24      229.03           0     35718.1     24022.1
1         104       287.2     229.311           0     35012.5     23948.6
1         105     288.153     229.619           0     33903.4     23248.6
1         106     289.097      229.95           0     35660.6     22982.3
1         107     290.043     230.279           0     35237.1     22710.1
1         108     291.004     230.558           0     35378.7     22176.4
1         109      291.99     230.731           0     34770.7       22513
1         110      292.99     230.772           0       32003     22453.6
1         111     293.988      230.71           0     32649.8     22156.1
1         112     294.983     230.598           0       34046     21894.9
1         113     295.978     230.484           0     32989.2       22212
1         114     296.974     230.385           0     29337.9     22698.9
1         115     297.971     230.299           0     27054.7     22479.1
1         116     298.969      230.22           0     27758.2     22227.6
1         117     299.967     230.151           0     30027.1       22113
1         118     300.967     230.105           0     26493.2     21894.3
1         119     301.968     230.087           0     25246.7     21614.9
1         120     302.969     230.088           0     24506.6     21903.8
1         121      303.97     230.089           0     25555.4     21189.4
1         122      304.97     230.068           0       27080     21135.7
1         123      305.97     230.017           0     28673.9     20814.9
1         124     306.968     229.945           0     27389.2     21178.8
1         125     307.966     229.868           0     25702.9     20892.1
1         126     308.965     229.798           0       26695     20906.8
1         127     309.964     229.733           0     27893.6     20673.3
1         128     310.962     229.669           0     26408.3     21031.7
1         129     311.961     229.601           0     28439.6     21094.3
1         130     312.959     229.523           0       29908     21154.7
1         131     313.955     229.427           0     27293.1     21218.6
1         132     314.949     229.306           0     26392.3     21856.1
1         133     315.938     229.156           0       27347     22066.6
1         134     316.924      228.98           0     25850.3     22543.5
1         135     317.908     228.797           0     25666.7     23199.4
1         136     318.896     228.637           0     26689.2     23180.6
1         137      319.89     228.523           0       26494     22613.3
1         138     320.889     228.464           0     27351.3     22195.8
1         139      321.89     228.453           0     28212.6     22044.5
1         140     322.891      228.47           0     27054.9     22744.1
1         141     323.892     228.496           0     25458.7     22870.1
1         142     324.892     228.525           0     28166.2       22512
1         143     325.892     228.557           0     28633.8       21833
1         144     326.893     228.595           0     28136.9     21062.1
1         145     327.893     228.638           0     28065.4     20845.6
1         146     328.892     228.686           0     28283.5     20538.8
1         147     329.892     228.747           0       27063     20382.3
1         148     330.889     228.833           0     26969.4     20423.8
1         149     331.882     228.956           0     28602.3     20071.2
1         150     332.871     229.109           0     28207.9     18328.9
1         151      333.86     229.264           0     25760.8     17116.9
1         152     334.855     229.377           0     25643.6     14379.9
1         153     335.855     229.412           0     26601.5     14238.2
1         154     336.854     229.352           0     26710.7     12074.1
1         155     337.843       229.2           0     26077.5     11455.5
1         156     338.815     228.963           0     24559.3     11112.7
1         157     339.761     228.634           0     22498.1     11730.2
1         158     340.662       228.2           0     22484.5     11578.5
1         159     341.492     227.639           0     21715.7     11535.2
1         160     342.232     226.966           0     21139.2     14913.2
1         161     342.893     226.214           0     21458.7     14706.2
1         162     343.515      225.43           0     20296.8     17114.7
1         163     344.141     224.649           0       20348     17256.1
1         164     344.807     223.901           0     21980.5     18147.6
1         165     345.527     223.206           0     23240.7     18570.4
1         166     346.295     222.564           0       23170       18230
1         167     347.092     221.959           0     23766.7     19206.7
1         168     347.898     221.366           0     23089.1     21565.6
#1
2           0     247.246     175.886           0       23672     23038.9
2           1     248.241     175.745           0     24382.5     23285.7
2           2     249.232      175.58           0     22774.4     22865.8
2           3     250.216     175.376           0     22170.1     22880.1
2           4     251.192     175.139           0     21472.9     22431.3
2           5     252.166      174.89           0     20491.5     23107.7
2           6      253.14     174.645           0     20497.6     23591.7
2           7     254.116     174.407           0     22215.8     23238.1
2           8      255.09     174.157           0     22912.2     23261.4
2           9     256.053     173.871           0     25220.8     22943.5
2          10     256.998      173.53           0     24263.1     22434.7
2          11     257.926     173.145           0     22683.8     21849.9
2          12     258.841     172.729           0     21415.3     21033.8
2          13     259.749       172.3           0     21607.4     20026.7
2          14     260.654     171.864           0     22099.3     19291.5
2          15     261.557     171.423           0     21092.5     18446.7
2          16     262.457     170.977           0     21065.2     18031.8
2          17     263.355     170.524           0     20994.1     17698.3
2          18      264.25     170.069           0     20702.8     16929.6
2          19     265.146     169.614           0     20592.5     16697.1
2          20     266.045     169.166           0     21806.9     16702.2
2          21      266.95     168.729           0     23414.9     16661.7
2          22     267.861     168.304           0     23642.1     16803.9
2          23     268.774     167.884           0     25993.5     17317.4
2          24     269.683     167.457           0     26764.2     17694.5
2          25      270.58     167.005           0     27037.8       18203
2          26     271.458     166.516           0     28747.4     19028.4
2          27     272.316     165.992           0     29542.7     18890.6
2          28     273.162      165.45           0     29218.4     20156.3
2          29     274.013     164.917           0     28092.3     20675.5
2          30     274.885     164.418           0     27521.8     20015.3
2          31     275.785      163.97           0     27131.7     19581.9
2          32     276.708     163.573           0       25907     18823.8
2          33     277.644     163.208           0     25580.6     18556.9
2          34     278.583      162.85           0     25118.1     18020.9
2          35     279.517      162.48           0     24891.8       17701
2          36     280.443      162.09           0     25127.6     16988.2
2          37     281.362     161.684           0     24741.8     17058.1
2          38      282.28     161.275           0     24935.2     17361.8
2          39     283.203     160.878           0     26383.4     17391.4
2          40     284.136     160.506           0     26454.1     16880.4
2          41     285.085     160.174           0     25641.1     16360.1
2          42     286.046     159.882           0     27023.9     16804.4
2          43     287.014     159.613           0     26667.8       16872
2          44     287.979     159.334           0     27175.3     16984.8
2          45     288.932     159.014           0     29713.4     16960.8
2          46     289.867     158.647           0     31024.9     17257.2
2          47     290.791     158.252           0     30346.1     17140.7
2          48     291.719     157.866           0     30346.2     17315.3
2          49     292.665      157.53           0     28219.8     17757.3
2          50     293.637     157.273           0     26944.9     18553.4
2          51     294.628     157.105           0     27204.2     19959.6
2          52     295.628     157.008           0       28542     22448.9
2          53      296.63     156.935           0     28891.8     23491.7
2          54      297.63     156.842           0     28729.6       23321
2          55     298.624     156.697           0       27861     21499.3
2          56     299.607     156.488           0     27699.7       20208
2          57     300.576     156.222           0     28372.1     19298.2
2          58     301.535      155.92           0     27915.8     18034.5
2          59     302.491     155.611           0       27155     17460.2
2          60      303.45     155.313           0     27770.2     16840.4
2          61     304.415     155.032           0     28488.5     16794.3
2          62     305.384     154.767           0     27403.9     16709.3
2          63     306.355     154.509           0     27123.5     16508.6
2          64     307.326     154.249           0     28138.5     16334.7
2          65     308.293     153.975           0     29188.6     16328.9
2          66     309.255     153.686           0     28519.7     16595.5
2          67     310.213     153.384           0     28462.2     16594.2
2          68     311.168      153.07           0     30241.1     17004.7
2          69      312.12      152.75           0     30372.7     16880.9
2          70     313.073     152.432           0     28892.4     16798.1
2          71     314.028      152.12           0     29730.4     16725.9
2          72     314.988     151.822           0     31079.4     16148.5
2          73     315.956     151.553           0     30147.4     16218.3
2          74     316.932     151.313           0     31660.8     16150.8
2          75     317.912     151.091           0     34162.9     16830.5
2          76     318.894     150.879           0     30756.3     16992.9
2          77     319.877     150.669           0     31341.5     16637.5
2          78     320.858     150.455           0     30167.4     17044.6
2          79     321.838     150.235           0     29318.5     17703.4
2          80      322.82     150.021           0     30092.7     17909.6
2          81      323.81     149.845           0     30775.8     19409.6
2          82     324.808     149.732           0     29084.6     20387.1
2          83     325.811     149.668           0     27621.9     22180.1
2          84     326.813     149.596           0     29089.9     22431.3
2          85     327.805     149.436           0     31473.8     20559.5
2          86     328.762     149.132           0     32797.6     19261.1
2          87     329.673     148.707           0     32816.1     18858.9
2          88     330.556     148.229           0     33164.8       18914
2          89     331.437     147.745           0     32501.1     18843.3
2          90      332.33     147.284           0     34072.1     18747.9
2          91     333.237     146.852           0     35085.3     18500.3
2          92     334.156     146.446           0     34895.7     18475.2
2          93     335.089     146.074           0     33810.4     18208.8
2          94      336.03      145.72           0     31094.5       18337
2          95     336.977     145.383           0     32302.4     18182.4
2          96     337.929     145.064           0     32844.9     18877.2
2          97     338.888     144.764           0     35566.9       19128
2          98     339.852     144.481           0       35755     19037.7
2          99     340.819     144.205           0     35673.5     19185.4
2         100     341.783     143.925           0     35224.8     19256.2
2         101     342.747     143.642           0     36415.6     18933.2
2         102     343.712      143.36           0     37304.5     19368.5
#1
3           0     80.5277     247.269           0     18709.2     16533.1
3           1     80.7989     246.306           0       18574       16160
3           2      81.079     245.345           0     19015.4     15782.7
3           3     81.3945     244.395           0     17896.3     15552.7
3           4     81.7828     243.473           0     17258.9     15135.2
3           5     82.2772     242.603           0       17355     15269.8
3           6     82.8939     241.815           0     16568.4     15399.3
3           7     83.6285     241.135           0     15842.9     15355.4
3           8     84.4588     240.577           0     17144.4     15127.7
3           9     85.3556     240.133           0       17779       14433
3          10     86.2916     239.779           0     16885.3     13829.7
3          11     87.2482     239.485           0     16993.7     13792.1
3          12     88.2149     239.227           0     18853.1     13610.8
3          13     89.1842     238.978           0     20433.5     13526.6
3          14     90.1526     238.725           0     20269.5     13510.9
3          15     91.1175      238.46           0       19921     13903.8
3          16     92.0774     238.177           0     19700.7     13761.4
3          17     93.0312     237.874           0     19197.5     13802.5
3          18     93.9778      237.55           0     20114.9     13891.2
3          19     94.9159     237.202           0     20659.4     13341.3
3          20     95.8465     236.834           0     21886.9     13653.7
3          21     96.7741     236.458           0     21869.7     13899.9
3          22     97.7039     236.088           0     21429.8     13805.9
3          23     98.6397     235.734           0     19751.3     13515.5
3          24     99.5815     235.395           0     20152.7       13373
3          25     100.524      235.06           0     21034.6     13530.8
3          26     101.462     234.711           0     19733.7     13739.9
3          27     102.394     234.345           0     18113.6     14142.8
3          28     103.322     233.972           0     17660.1     14600.6
3          29     104.256     233.611           0     16679.3     14898.5
3          30     105.199     233.278           0     15885.7     14561.1
3          31     106.154     232.978           0       16836     14155.7
3          32     107.116     232.704           0     18229.6     14890.3
3          33     108.081     232.439           0     18893.6     14734.3
3          34     109.042     232.158           0     18190.5     14837.2
3          35     109.992     231.844           0     18478.8     15171.4
3          36     110.929     231.494           0     18376.6       14798
3          37     111.857     231.119           0     19025.8     14891.4
3          38     112.781     230.734           0     20136.3     14878.1
3          39     113.705      230.35           0     19969.3       14830
3          40     114.632     229.972           0     21220.7     14407.8
3          41     115.561     229.602           0     21959.8     14494.9
3          42     116.495     229.241           0     21914.8     14506.7
3          43     117.435     228.898           0     21874.5     14480.7
3          44     118.384     228.582           0     23061.7     14437.5
3          45     119.344     228.299           0     23335.6     14818.6
3          46     120.311     228.041           0     21835.7     14721.1
3          47     121.282       227.8           0     20773.3     14555.3
3          48     122.257     227.575           0     20189.9     14596.8
3          49     123.239      227.38           0     20717.8     14633.6
3          50     124.228     227.231           0     20738.2     14244.6
3          51     125.225     227.139           0     20416.3     14581.2
3          52     126.225     227.103           0     20739.8     15009.6
3          53     127.226     227.109           0       20951     15249.4
3          54     128.226     227.133           0     21103.1     14846.3
3          55     129.227     227.142           0     20007.6     15215.9
3          56     130.227     227.108           0     19888.9     15153.1
3          57     131.222     227.007           0     17907.6     15111.7
3          58     132.206     226.825           0     17606.6     15280.1
3          59     133.171     226.559           0     17656.9     15298.6
3          60     134.115     226.227           0     18447.9     15440.3
3          61     135.043     225.853           0     18061.6     15427.7
3          62     135.966     225.465           0     18353.2     15590.7
3          63     136.888     225.078           0     18987.3     16045.8
3          64     137.814     224.697           0       18954     16656.1
3          65     138.744     224.326           0       18450     17128.3
3          66     139.678     223.969           0     20352.7     17162.5
3          67     140.622     223.635           0     21245.7     16661.4
3          68     141.576     223.333           0       22907     16472.5
3          69     142.541     223.068           0     23168.7       16535
3          70     143.513     222.833           0     22415.9     16512.1
3          71     144.491     222.618           0     22801.4       16258
3          72     145.468     222.405           0     21801.1     16123.4
3          73     146.441     222.168           0     21151.6     16415.2
3          74     147.402     221.888           0     21328.3     16111.2
3          75     148.348     221.563           0     21926.6     16292.1
3          76     149.284     221.209           0     21897.4     16390.4
3          77     150.217     220.847           0     21917.9     16364.4
#1
4           0     207.125     192.839           0       35526     20579.4
4           1     207.783     192.078           0     39522.4     19966.1
4           2     208.461     191.334           0     37592.7     19800.7
4           3     209.179      190.63           0       36428     19806.7
4           4     209.954     189.989           0     32981.3       19614
4           5     210.792     189.432           0       28098     19437.9
4           6     211.697     188.994           0     26986.3     19732.2
4           7     212.659       188.7           0     27162.6       20673
4           8     213.655     188.553           0       25699     21534.7
4           9      214.66     188.518           0       24490     22405.2
4          10     215.666     188.539           0       25032     22525.6
4          11     216.672     188.557           0     25610.3     22293.7
4          12     217.677     188.525           0     26027.9     22162.9
4          13     218.678     188.418           0     26540.8     22089.6
4          14     219.666     188.231           0       27745     22120.5
4          15     220.639     187.973           0     29486.3     22517.2
4          16     221.595      187.66           0     30112.2     22889.2
4          17     222.538      187.31           0     31004.8     23683.3
4          18     223.474      186.94           0     32463.1     24256.6
4          19     224.412     186.577           0     33844.1     25589.1
4          20     225.359     186.238           0     36789.6     26345.7
4          21     226.317     185.929           0     37487.7     26451.7
4          22     227.281     185.644           0     36257.5     25272.8
4          23     228.248     185.366           0       34148     24485.8
4          24     229.212     185.079           0     33812.4     23632.6
4          25     230.172     184.775           0     33540.7     22734.4
4          26     231.127      184.46           0     33082.5     22020.2
4          27     232.082     184.144           0     30799.1     21191.4
4          28     233.041     183.838           0     30749.3       20652
4          29     234.006     183.553           0     27042.6     19673.1
4          30     234.978     183.295           0     24164.5     19248.6
