image	C:/Users/avirm/Documents/Research/Image 17/AB (12).tif
intensity-scaling	0
gaussian-std	1.35
ridge-threshold	0.0038
maximum-foreground	65535
minimum-foreground	0
init-z	true
snake-point-spacing	1
minimum-snake-length	12
maximum-iterations	10000
change-threshold	0.1
check-period	100
alpha	0.006
beta	0.24
gamma	2
external-factor	2.2
stretch-factor	0.15
number-of-background-radial-sectors	8
background-z-xy-ratio	2.88
radial-near	4
radial-far	8
delta	4
overlap-threshold	1
grouping-distance-threshold	4
grouping-delta	8
minimum-angle-for-soac-linking	2.1
damp-z	false

s           p           x           y           z      fg_int      bg_int
0          57     143.469     216.337           0     36698.6     15843.6
0          58     144.451      216.15           0     37283.2     15974.8
0          59     145.433     215.958           0     34702.8     16311.9
0          60     146.414     215.764           0       32227       16180
0          61     147.395     215.569           0     31115.5     16849.1
0          62     148.375     215.369           0     30816.3     16942.2
0          63     149.352     215.159           0     30985.8     17084.8
0          64     150.328      214.94           0     30650.4       16909
0          65     151.304     214.722           0     29972.9     16632.5
0          66     152.282      214.51           0     30503.1     16332.8
0          67      153.26     214.304           0     31227.3     16197.7
0          68     154.239       214.1           0     29628.2     15456.8
0          69     155.218     213.896           0       29613     15273.2
0          70     156.198     213.694           0       29829     15190.4
0          71     157.176     213.486           0     29060.5     15343.9
0          72      158.15      213.26           0     28419.7     15479.8
0          73     159.119     213.011           0     27238.6     15671.9
0          74     160.084      212.75           0     25948.4     15097.9
0          75     161.052     212.498           0     25360.9     14630.7
0          76     162.027     212.273           0     26682.8     14417.1
0          77     163.008     212.078           0     26983.5     14253.5
0          78     163.992     211.904           0     26351.3     14269.8
0          79     164.979     211.738           0     30293.3     14054.5
0          80     165.964     211.566           0       29579     14525.1
0          81     166.946     211.379           0     31546.8     14001.5
0          82     167.924      211.17           0     32242.2     14005.1
0          83     168.898     210.942           0     32164.5     14197.6
0          84     169.871     210.713           0     28426.6     14008.4
0          85     170.849       210.5           0     26031.2     14023.8
0          86     171.832     210.316           0     25272.1     13967.5
0          87     172.819     210.156           0     25526.8     14732.6
0          88     173.808     210.007           0     26055.9       14788
0          89     174.796     209.851           0     25777.6     15270.2
0          90      175.78     209.671           0     25078.6     14976.3
0          91     176.757     209.462           0     23312.1     14750.9
0          92     177.728     209.219           0     23164.8     14423.3
0          93     178.689     208.945           0     23808.3     14863.2
0          94     179.644     208.645           0     22214.2     15103.8
0          95     180.596      208.34           0     20819.3     15611.2
0          96     181.554     208.054           0     21260.6     14951.2
0          97     182.525     207.815           0     21282.8     13935.9
0          98     183.511     207.645           0     21625.2     13448.9
0          99     184.506     207.545           0       21794     13213.2
0         100     185.505     207.495           0     23537.3     13114.3
0         101     186.504     207.465           0     26023.3     13498.1
0         102     187.504     207.426           0     27352.8     13223.4
0         103     188.501     207.356           0     28137.3     13183.8
0         104     189.495     207.245           0     28799.7     13349.9
0         105     190.485     207.098           0     30085.7     13723.2
0         106      191.47     206.928           0       29813     14136.1
0         107     192.454     206.749           0     28019.5     14048.1
0         108     193.438     206.572           0     28820.4       13906
0         109     194.422     206.393           0     32219.3     13668.6
0         110     195.405     206.208           0     33513.9     13667.4
0         111     196.386     206.014           0     34493.4     13835.9
0         112     197.367      205.82           0     33892.2     14506.7
0         113      198.35     205.632           0     32185.9     14976.5
0         114     199.333     205.449           0       32686     15287.5
0         115     200.316     205.266           0     33637.7     15326.3
0         116     201.298     205.076           0     33963.1     15558.6
0         117     202.278     204.878           0     33332.7     16020.8
0         118     203.257     204.673           0     32298.5     15988.4
0         119     204.235     204.463           0     32154.1     15996.4
0         120     205.212     204.251           0     31778.8     15874.8
0         121      206.19     204.042           0       31670     16161.7
0         122     207.169     203.836           0     31420.3     16042.5
0         123     208.148     203.633           0     33279.1     16434.8
0         124     209.128     203.432           0     35895.9     16312.8
0         125     210.107      203.23           0     35907.2     16724.4
0         126     211.086     203.023           0     35220.2     16611.5
0         127     212.063     202.812           0       32868     16278.7
0         128     213.039     202.594           0     32320.4     16658.3
0         129     214.013     202.366           0     33321.6     16886.6
0         130     214.985     202.129           0     34861.8       16118
0         131     215.956     201.892           0     37443.7     15823.5
0         132     216.932     201.673           0     36472.4     15378.3
0         133     217.913     201.476           0     34774.1     15290.7
0         134     218.896     201.296           0     37016.9     15588.6
0         135     219.882     201.126           0     36693.9     15239.3
0         136     220.869     200.962           0     37176.1     14661.9
0         137     221.857      200.81           0     34797.7     14735.4
0         138     222.847     200.671           0     31585.9     14670.6
0         139     223.839     200.541           0     30671.4     14504.9
0         140     224.831     200.418           0       30454     14681.7
0         141     225.824     200.297           0     29704.5     14695.1
0         142     226.817     200.174           0     30747.4       14825
0         143     227.809     200.052           0     33512.8     15028.3
0         144     228.802     199.932           0       33258     15580.7
0         145     229.796     199.817           0     32069.5     15942.1
0         146     230.789     199.705           0     32196.9     16685.5
0         147     231.783     199.594           0     32284.4       17078
0         148     232.778     199.488           0       30162     17075.5
0         149     233.773     199.392           0     29622.5     16344.6
0         150      234.77     199.307           0     30850.7     16435.7
0         151     235.767     199.228           0     30654.3       16066
0         152     236.763      199.14           0     33523.7     16026.5
0         153     237.758     199.035           0       35223     15778.8
0         154      238.75      198.91           0     34040.1     15729.3
0         155      239.74     198.773           0       30950     15623.4
0         156      240.73     198.628           0       30700     15428.4
0         157     241.719     198.478           0     31196.9     15597.2
0         158     242.708     198.331           0     32133.1     16127.2
0         159     243.698     198.191           0     32667.6     16270.6
0         160      244.69      198.06           0       30768     16265.4
0         161     245.682     197.938           0     31673.3     15973.6
0         162     246.676     197.825           0     30960.9     15927.3
0         163     247.671     197.719           0     30236.9     16421.3
0         164     248.666     197.619           0     29647.8     15801.1
0         165     249.661     197.519           0     29692.5       16079
0         166     250.655     197.415           0     29638.8     15867.6
0         167     251.649     197.304           0     28978.9     15891.2
0         168     252.642     197.179           0     27575.7     15972.4
0         169     253.632     197.038           0     27828.1     15357.4
0         170     254.621     196.888           0     27587.7       15554
0         171      255.61     196.743           0     27991.4       15616
0         172     256.602     196.613           0     28286.7     15547.7
0         173     257.595       196.5           0       28060     15265.7
0         174      258.59       196.4           0     29548.2     14801.6
0         175     259.586     196.306           0     30744.8     15165.7
0         176     260.582     196.215           0     29703.8     15269.2
0         177     261.578     196.129           0     28267.3     15669.3
0         178     262.575     196.049           0     27464.4     15638.8
0         179     263.573     195.974           0     28202.9     15571.2
0         180      264.57     195.902           0     29554.3     15771.9
0         181     265.567     195.826           0     28201.1     16029.1
0         182     266.564     195.742           0     27154.2     16333.5
0         183     267.559     195.648           0     27538.7     16058.2
0         184     268.554     195.543           0     29023.8     15505.7
0         185     269.547     195.426           0       30434     16102.7
0         186     270.539     195.296           0     30505.4     16184.8
0         187     271.529     195.158           0     30410.8     16078.1
0         188      272.52     195.017           0     31264.2     16430.4
0         189      273.51     194.882           0     30598.1     15892.7
0         190     274.502     194.755           0     29731.5     16219.2
0         191     275.495     194.635           0     29295.3     16338.6
0         192     276.489     194.518           0     29320.6     16620.1
0         193     277.482     194.403           0     29546.3     16532.2
0         194     278.476     194.289           0     28793.9     16903.3
0         195     279.469     194.176           0     27652.6     16800.8
0         196     280.464     194.071           0     26923.4       17369
0         197      281.46     193.983           0     27609.1     17337.8
0         198     282.458     193.922           0     29635.7     17387.5
0         199     283.458     193.888           0     29283.5     17708.9
0         200     284.458      193.87           0     27592.7     17915.3
0         201     285.458     193.854           0     28194.6       18083
0         202     286.457     193.826           0     28821.2     18777.4
0         203     287.456     193.779           0     29044.6     18750.4
0         204     288.454     193.716           0     29967.2     18075.5
0         205     289.452     193.645           0     30411.6     18522.7
0         206      290.45     193.581           0     30050.1     18561.3
0         207     291.449     193.531           0     31343.6     18639.9
0         208     292.448     193.496           0     32271.1     18814.7
0         209     293.448     193.466           0     31868.6     19259.6
0         210     294.447     193.421           0     31740.2     19146.2
0         211     295.445     193.348           0     32037.2     19039.2
0         212      296.44     193.248           0     31937.7     19763.4
0         213     297.433     193.131           0     30979.6     19805.7
0         214     298.426     193.013           0     30643.5     19935.3
0         215      299.42       192.9           0     31111.6     20380.1
0         216     300.414      192.79           0       30343     20079.8
0         217     301.407     192.676           0     30473.2     19799.4
0         218       302.4     192.553           0     30647.6     19828.3
0         219     303.392     192.424           0     30082.6     19460.9
0         220     304.384     192.298           0     30066.9     19714.5
0         221     305.377     192.184           0     30010.4     19360.4
0         222     306.372     192.083           0     29653.8     18731.2
0         223     307.368     191.988           0     28485.7     17809.3
0         224     308.363     191.892           0     27167.4     17985.1
0         225     309.358     191.787           0     27366.9     17916.3
0         226     310.351     191.671           0     27871.7     17552.4
0         227     311.343     191.543           0     26953.7       17530
0         228     312.334      191.41           0     27049.2     17774.8
0         229     313.326     191.283           0       27284     18003.2
0         230      314.32     191.174           0     27228.9     18409.7
0         231     315.317     191.091           0     26574.5       18006
0         232     316.316     191.038           0       27954     18520.9
0         233     317.316     191.014           0     27620.5     18749.7
0         234     318.316      191.01           0     26749.6     19242.3
0         235     319.316     191.016           0     26637.7     19728.5
0         236     320.316     191.021           0     26138.1     20146.2
0         237     321.316     191.005           0     26917.1     20146.8
0         238     322.314     190.951           0     25965.4     19870.5
0         239     323.309      190.85           0     24724.6     20488.9
0         240       324.3     190.711           0     24406.2     20195.6
0         241     325.287     190.553           0     25260.8     20269.7
0         242     326.274     190.391           0     25544.6       20042
0         243     327.262     190.236           0     24097.6     20024.6
0         244     328.252      190.09           0     24267.5     19715.6
0         245     329.242     189.955           0     25269.7     19711.3
0         246     330.235     189.832           0     24278.1     18853.9
0         247     331.229     189.725           0     25019.3     18784.2
0         248     332.226     189.636           0     25629.1     18874.1
0         249     333.224     189.575           0     26737.9     18369.2
0         250     334.223     189.549           0     26616.5     18323.1
0         251     335.223      189.56           0     26880.9     18261.5
0         252     336.223     189.601           0     27232.9     17891.5
0         253     337.221     189.655           0       28283     18137.7
0         254      338.22     189.704           0     29409.8     18534.2
0         255      339.22     189.735           0     29467.2     18054.1
0         256      340.22     189.748           0     28569.7     18155.5
0         257      341.22     189.747           0       28935     18474.4
0         258      342.22     189.737           0     28053.9     18190.2
0         259      343.22     189.719           0     27508.3     18305.1
0         260      344.22     189.697           0     28447.1     18105.7
0         261      345.22     189.674           0     27474.6     17711.2
0         262      346.22     189.656           0     26560.4     18211.8
0         263      347.22     189.648           0     27347.6     18252.6
0         264      348.22     189.654           0       27141     18202.6
0         265      349.22     189.675           0     27159.8     18383.6
0         266     350.219     189.714           0     27536.4     18498.6
0         267     351.217     189.777           0     27559.3     18394.3
0         268     352.213     189.869           0     28192.2     18888.1
0         269     353.205     189.994           0     28009.2     19483.8
0         270     354.194     190.145           0     28332.2     19380.1
0         271     355.181     190.305           0     28589.1     19833.5
0         272     356.171     190.448           0     29434.8       20333
0         273     357.164     190.563           0     28448.1     20841.1
0         274     358.161     190.648           0     27859.7       21199
0         275     359.158      190.72           0     27709.7     21046.5
0         276     360.155     190.796           0       28413     21310.9
0         277     361.152     190.884           0     28684.3     20969.5
0         278     362.147      190.98           0     28933.7     20650.4
0         279     363.144     191.064           0     31141.1       20423
0         280     364.143     191.112           0     31405.5     20142.3
0         281     365.143     191.111           0     31354.5       19233
0         282     366.142     191.068           0     32239.2     19194.1
0         283     367.139     190.995           0     31485.7       19506
0         284     368.135     190.904           0     33367.7       19535
0         285      369.13       190.8           0     33055.1       19348
0         286     370.123     190.683           0     31995.8     18942.7
0         287     371.114     190.549           0     33740.8     19044.8
0         288     372.103     190.401           0     34116.9     18920.3
0         289     373.091     190.242           0     32604.4     18807.3
0         290     374.078     190.083           0     33302.3     18779.9
0         291     375.068     189.939           0     32749.9     19027.9
0         292     376.061     189.826           0     34085.1     19013.9
0         293     377.059     189.753           0     32408.2     18774.4
0         294     378.058     189.717           0     32519.8     19006.5
0         295     379.058     189.707           0     33493.4     18622.3
0         296     380.059     189.705           0     33442.1     19127.5
0         297     381.059     189.702           0       33433     19099.1
0         298     382.059     189.694           0     32283.7     19004.9
0         299     383.059     189.684           0     33155.3     18383.1
0         300     384.059     189.679           0     33553.7     18826.4
0         301     385.059     189.685           0     35355.9     19643.5
0         302     386.059     189.704           0     35881.2     19326.7
0         303     387.058     189.733           0     36929.7     19663.6
0         304     388.058     189.758           0     37559.5     19881.6
0         305     389.058     189.769           0       36974     20150.7
0         306     390.058     189.763           0     35671.4     20052.7
0         307     391.058     189.743           0     37496.9     20326.1
0         308     392.058     189.715           0     35793.9     20003.7
0         309     393.058     189.686           0     33271.4     19772.2
0         310     394.057      189.66           0     33471.4     20087.7
0         311     395.057     189.634           0     33166.8     20125.2
0         312     396.057     189.598           0     35693.7     20695.2
0         313     397.056     189.556           0     35900.4     20913.1
0         314     398.055     189.505           0       33951     21127.9
0         315     399.054     189.485           0       35154     21658.7
0         316     400.054     189.498           0     34803.1     21624.6
0         317     401.054     189.537           0     35520.9     22275.4
0         318     402.051     189.609           0     34536.8     22695.6
0         319     403.046     189.718           0     33110.1     22503.2
0         320     404.036     189.856           0     33556.8     22704.2
0         321     405.025     190.004           0     36451.8     22441.8
0         322     406.015     190.148           0     35873.2     22670.7
0         323     407.005     190.287           0     33755.6     22318.5
#1
1           0     157.384     309.977           0     29060.9     24633.2
1           1     157.892     309.115           0     30334.8     25446.4
1           2     158.391     308.248           0     26748.3     24759.5
1           3     158.874     307.372           0     24753.9     22779.5
1           4      159.35     306.492           0       22329     20962.6
1           5     159.827     305.613           0     20725.7     19707.9
1           6      160.32     304.743           0     20439.7     18538.4
1           7     160.841     303.889           0     20261.6       17772
1           8     161.399     303.059           0     21142.1     17890.1
1           9     161.997     302.257           0     20917.1     17525.4
1          10     162.633     301.484           0     20631.8     17312.5
1          11     163.301      300.74           0     21060.9     17598.3
1          12     164.003     300.027           0     21110.2       17200
1          13     164.737     299.348           0     20843.7     17273.1
1          14       165.5     298.701           0     20858.8     17576.7
1          15      166.29     298.087           0     20304.7     18354.5
1          16       167.1       297.5           0       20879     17824.1
1          17     167.928     296.938           0     23447.8     17770.8
1          18     168.769     296.397           0     22307.5       17326
1          19     169.624     295.878           0     22491.3     17203.8
1          20      170.49     295.377           0     22865.5     16743.3
1          21     171.366     294.894           0     24379.6     16684.6
1          22     172.251     294.428           0     26720.8     16311.2
1          23     173.146     293.981           0     28452.6     16494.7
1          24     174.051     293.556           0     29653.1     16116.5
1          25     174.965     293.147           0     31136.1     16257.8
1          26      175.88     292.743           0     32453.7     16349.2
1          27     176.792     292.333           0     31243.9     16388.3
1          28     177.698     291.909           0     32222.1     16176.4
1          29     178.599     291.475           0     32015.1     16274.9
1          30     179.496     291.032           0     34269.8     16452.8
1          31     180.392     290.587           0       33254     16158.5
1          32     181.286     290.139           0     32587.2     16389.8
1          33     182.179     289.687           0     31438.2     16887.1
1          34     183.067     289.227           0     31796.2     17084.2
1          35     183.947     288.752           0     32200.7     17246.6
1          36     184.821     288.265           0     33954.2     17457.9
1          37     185.691      287.77           0     33947.9     17139.7
1          38     186.561     287.276           0     33112.3       17454
1          39     187.432     286.786           0       34368     17784.8
1          40     188.308     286.302           0     33747.8       18335
1          41     189.187     285.825           0     33657.3     17973.9
1          42     190.075     285.364           0     35825.2     17923.3
1          43     190.976     284.929           0     39225.2     18004.9
1          44     191.888     284.519           0     37881.5     17931.8
1          45     192.807     284.125           0     40077.7     18357.5
1          46     193.724     283.725           0     40095.7       18520
1          47     194.635      283.31           0     39211.6     18372.2
1          48     195.538      282.88           0     40309.8     18299.9
1          49     196.438     282.444           0     39274.4     18162.5
1          50     197.341     282.013           0     39990.9       17735
1          51     198.249     281.593           0     37919.4     18279.8
1          52     199.162     281.185           0       38614     18360.8
1          53     200.079     280.784           0     39745.8     18357.8
1          54     200.994     280.382           0     39299.6     17712.1
1          55     201.906      279.97           0     42514.3     17696.9
1          56     202.813     279.548           0     39297.8     17619.7
1          57     203.716     279.118           0     38725.7     17659.7
1          58     204.615      278.68           0     37885.2     17439.4
1          59     205.514      278.24           0     37064.5     17675.7
1          60     206.416     277.807           0     36323.1     17920.6
1          61     207.327     277.394           0     35356.4     17786.3
1          62     208.251      277.01           0     35843.2     17490.8
1          63     209.187     276.659           0     35260.6       17548
1          64     210.134     276.336           0     35676.7     17945.5
1          65     211.085     276.027           0     36269.6     18462.1
1          66     212.036     275.717           0     36400.9     18166.9
1          67     212.984     275.397           0     35285.9     18200.9
1          68     213.923     275.052           0     35274.2     18349.6
1          69     214.852      274.68           0       34215     18026.4
1          70     215.774     274.292           0     34030.2     17612.3
1          71     216.695     273.901           0     34269.7     17436.4
1          72     217.619     273.518           0     33173.1     17701.5
1          73     218.547     273.146           0     31669.7     17519.4
1          74     219.479     272.781           0       31698     17867.8
1          75     220.413     272.424           0     32378.3     17706.4
1          76     221.348      272.07           0     34174.3     17135.3
1          77     222.283     271.714           0     33590.6     16787.8
1          78     223.217     271.355           0     32901.1     17235.4
1          79     224.147     270.987           0     36484.5     17869.5
1          80     225.073     270.607           0     35394.7     18074.9
1          81     225.993     270.216           0     35981.2     17990.5
1          82      226.91     269.815           0     38234.7     18000.1
1          83     227.826     269.413           0     34259.1     17626.7
1          84     228.743     269.013           0     35313.4     17559.6
1          85     229.662     268.619           0     33841.4     17493.3
1          86     230.585     268.233           0     33253.9     17662.4
1          87     231.508     267.847           0     33108.3     17437.6
1          88     232.428     267.455           0     32473.3     17466.5
1          89     233.344     267.051           0     34391.3     17592.3
1          90     234.254     266.636           0     33900.7       18490
1          91     235.165     266.224           0     32921.3     18643.2
1          92     236.082     265.824           0     30815.1     18461.1
1          93     237.007     265.444           0     29301.7     18538.9
1          94     237.937     265.075           0     30166.1     18592.1
1          95     238.867     264.707           0     28278.8     18545.7
1          96     239.798     264.339           0     28078.2     18382.8
1          97     240.725     263.964           0     25179.2     18686.6
1          98     241.646     263.574           0       23501     18574.7
1          99     242.559     263.166           0     22642.1     18948.9
1         100     243.465      262.74           0     22033.1     18404.5
1         101     244.365     262.304           0       23957     17965.7
1         102     245.264     261.866           0     24522.2     17531.4
1         103     246.169     261.439           0     23426.1     17189.2
1         104     247.081     261.029           0     22271.5     16953.2
1         105     248.001     260.635           0     22708.8     16698.3
1         106     248.925     260.253           0     23605.2     16712.4
1         107     249.848     259.868           0     23766.9     16904.8
1         108     250.765     259.467           0     24334.4     17230.6
1         109     251.673     259.047           0     23661.2     17081.4
1         110     252.578     258.621           0     23348.8       17069
1         111     253.495     258.223           0     23132.9     17600.1
1         112     254.439      257.89           0     22635.3     17886.8
1         113     255.409     257.646           0     23316.9     18266.9
1         114     256.397     257.489           0     23421.4     18696.3
1         115     257.392     257.389           0     23673.7     19384.1
1         116     258.389     257.303           0       24952     19661.7
1         117     259.382     257.185           0     25163.7     19307.1
1         118     260.366     257.003           0     25383.4     18371.4
1         119     261.334     256.751           0     26608.8     17925.4
1         120     262.285     256.443           0     27670.4     17922.9
1         121     263.225     256.099           0     28389.3     17981.2
1         122     264.159     255.741           0     28116.1     17856.6
1         123     265.095     255.389           0     26537.7     17671.5
1         124     266.039     255.059           0     28378.3       17723
1         125     266.996     254.766           0     25175.7       17198
1         126     267.967     254.525           0     23948.6     17299.1
1         127     268.951     254.349           0       23756     17516.8
1         128     269.946     254.244           0     24712.3     17309.8
1         129     270.945     254.197           0       22315     17475.2
1         130     271.946      254.18           0     22797.9     17769.5
1         131     272.946     254.168           0     22968.4       17862
1         132     273.946      254.14           0     23737.6     17957.5
1         133     274.945     254.085           0     23852.3     17844.3
1         134     275.941     253.997           0       24914     18148.5
1         135     276.934     253.876           0     24199.9     18320.5
1         136     277.924     253.733           0     24916.4     17880.1
1         137     278.912     253.576           0     24693.9       17745
1         138     279.898     253.409           0     24608.5     17631.7
1         139     280.883     253.233           0     25440.4     17199.7
1         140     281.866      253.05           0     25414.1     17236.4
1         141     282.849     252.861           0     24645.4     17264.7
1         142      283.83     252.667           0     25135.6     17889.9
1         143     284.809     252.461           0     26484.4     17732.6
1         144     285.785     252.241           0     27689.6     17483.8
1         145     286.758     252.011           0     28033.5     17528.1
1         146     287.733     251.785           0     27684.6       17032
1         147      288.71     251.572           0     27186.7     16921.6
1         148      289.69      251.37           0     26026.4     16263.2
1         149     290.671     251.177           0     24189.3     15994.8
1         150     291.656         251           0     23479.6     15819.9
1         151     292.646     250.858           0     21525.1     15915.7
1         152     293.643     250.772           0     20562.3     15842.9
1         153     294.643      250.75           0     20124.5     15663.2
1         154     295.643     250.782           0     20009.1     15728.3
1         155     296.641     250.851           0       19929     15874.3
1         156     297.637     250.936           0     18711.2     16113.5
1         157     298.634      251.02           0     18418.8       15315
1         158     299.632      251.09           0     17298.9     15035.7
1         159     300.631     251.146           0     17057.4     15252.3
1         160      301.63     251.194           0       17320     14791.1
1         161     302.629     251.243           0     17707.4     15258.2
1         162     303.628     251.297           0     16465.4     14818.2
1         163     304.626     251.359           0     16245.2     14732.3
1         164     305.624      251.43           0     16688.5     14784.4
1         165     306.621     251.515           0     16922.7     14327.4
1         166     307.616     251.614           0     16962.2     14433.6
1         167      308.61     251.723           0     17168.4     14157.9
1         168     309.606     251.823           0     17613.2     13577.7
1         169     310.603       251.9           0     16946.4       13448
1         170     311.603     251.931           0     16679.4     13410.3
1         171     312.603     251.907           0     17618.2     13437.4
1         172     313.601     251.835           0     17079.6     13465.1
1         173     314.596     251.731           0     15981.9       13494
1         174     315.589      251.61           0       15906     13520.2
1         175     316.581     251.484           0     15874.3     13447.1
1         176     317.574      251.36           0     16129.2     13317.1
1         177     318.567      251.24           0     15585.1     13613.5
#1
2           0     335.383     154.147           0     18903.7     14111.4
2           1     336.276     154.587           0     20382.8     14416.7
2           2      337.17     155.024           0     22735.1     14292.7
2           3     338.065     155.459           0     20369.4     14183.4
2           4     338.957     155.899           0     20232.3     14017.6
2           5     339.841     156.356           0     21340.4     14265.1
2           6     340.714     156.833           0     20894.7     13928.2
2           7      341.58     157.323           0     21275.1     13600.7
2           8     342.446     157.812           0     23063.3     13479.7
2           9     343.315     158.298           0     23200.1     13620.9
2          10     344.183     158.784           0     22610.3       13333
2          11     345.054     159.265           0     24229.2     13471.8
2          12     345.922     159.752           0     24140.2     13806.6
2          13     346.775     160.263           0     24611.4     13604.2
2          14      347.61     160.805           0     24374.6     13602.8
2          15     348.425     161.376           0     23904.7     13615.5
2          16     349.227     161.965           0     23321.2       14173
2          17     350.021     162.564           0     23159.2     14078.3
2          18     350.816     163.163           0     22867.2       14076
2          19     351.615     163.756           0     21753.7     14442.5
2          20     352.421      164.34           0     21653.4     14605.4
2          21     353.238     164.908           0     20941.3     14907.6
2          22     354.068     165.456           0     21454.4     14861.5
2          23     354.915     165.979           0       22711     15402.1
2          24     355.779     166.472           0     23614.9     15504.2
2          25     356.659     166.936           0     25673.4     15516.7
2          26     357.553     167.374           0     25673.6     15565.1
2          27     358.456     167.791           0     25312.3     15933.7
2          28     359.369     168.187           0     25553.9     16028.3
2          29      360.29     168.563           0     26118.3       16101
2          30     361.218     168.922           0     26095.1     16562.9
2          31     362.149     169.272           0     25843.8     16493.5
2          32     363.082     169.619           0     26860.1     16267.1
2          33     364.014     169.967           0     28442.8     16365.1
2          34     364.946     170.316           0     29641.4     16585.2
2          35     365.879     170.661           0     29453.3     16676.6
2          36     366.814     171.003           0     31016.3     16610.9
2          37     367.748     171.344           0     29742.3     16851.4
2          38     368.683     171.685           0     30582.7     17450.8
2          39     369.617     172.028           0     31806.6       17785
2          40     370.554     172.364           0     31830.9     17556.9
2          41     371.497      172.68           0     32937.8     17516.6
2          42      372.45     172.966           0     34493.3     17523.3
2          43     373.413     173.218           0     34648.6     18123.4
2          44     374.383     173.441           0       33765     18063.6
2          45     375.355      173.65           0     31896.4     18000.9
2          46     376.328     173.859           0     30784.6     17880.6
2          47     377.299     174.075           0     31182.9       18657
2          48     378.268     174.303           0     32318.1     19339.7
2          49     379.231     174.552           0     32529.5     19091.8
2          50     380.187     174.829           0     32287.2     19072.9
2          51     381.134     175.135           0     34626.1     18953.1
2          52     382.075     175.457           0     34706.9     19191.6
2          53     383.015     175.784           0     34358.6     18881.4
2          54     383.955      176.11           0     34054.4     18883.3
2          55     384.897      176.43           0     32420.6     19243.8
2          56     385.841     176.745           0     31317.8     19398.7
2          57     386.785      177.06           0     32610.9     19522.8
2          58     387.729     177.374           0     30429.5       19657
2          59     388.675     177.682           0     28471.2     20136.4
2          60     389.624     177.983           0     28881.1     20270.3
2          61     390.575     178.273           0     26828.2       20178
2          62     391.531     178.549           0     25251.8     20418.8
