image	C:/Users/avirm/Documents/Research/Image 4/BB (54).tif
intensity-scaling	0
gaussian-std	2
ridge-threshold	0.005
maximum-foreground	65535
minimum-foreground	0
init-z	true
snake-point-spacing	2
minimum-snake-length	6
maximum-iterations	10000
change-threshold	0.1
check-period	100
alpha	0.01
beta	0.1
gamma	2
external-factor	1.8
stretch-factor	0.3
number-of-background-radial-sectors	8
background-z-xy-ratio	2.88
radial-near	3
radial-far	7
delta	4
overlap-threshold	1
grouping-distance-threshold	4
grouping-delta	8
minimum-angle-for-soac-linking	2.1
damp-z	false

s           p           x           y           z      fg_int      bg_int
12          12     92.9503     386.516           0       27725     21636.7
12          13      92.929     388.579           0     37932.9       29920
#1
13           0     123.926     336.368           0     52251.4     45807.8
13           1     125.143     337.978           0     59804.6       44896
13           2     126.346       339.6           0     60538.6     45544.7
13           3     127.495     341.259           0     59066.4     46229.8
13           4     128.551      342.98           0       61329     48276.7
13           5      129.48     344.772           0     61093.6     49711.1
13           6     130.318     346.609           0     59469.6     50688.1
13           7     131.162     348.443           0     59253.3     49809.1
13           8      132.12      350.22           0       65513     45783.9
13           9     133.191     351.931           0       65513     42583.9
13          10      134.33     353.598           0       65513     42275.8
13          11     135.489     355.251           0       65513     43923.2
13          12     136.651     356.902           0       65513     45111.5
13          13     137.816     358.551           0       65513     46705.2
13          14     138.997     360.188           0       65513     47453.3
13          15     140.204     361.806           0       65513     48433.4
13          16     141.437     363.405           0       65513       48993
13          17     142.689     364.988           0       65513     50022.3
13          18     143.951     366.564           0       65513       50880
13          19     145.217     368.137           0       65513     51910.2
13          20     146.478     369.713           0       65513     53532.5
13          21     147.723     371.302           0       65513     53398.3
13          22     148.949     372.906           0       65513     50886.3
13          23     150.162      374.52           0       65513     48872.1
13          24     151.367     376.139           0       65513     46730.5
13          25     152.564     377.765           0       65513     47335.2
13          26     153.754     379.396           0       65513       46930
13          27     154.948     381.024           0       65513     48316.8
13          28     156.159     382.639           0       65513     49067.9
13          29     157.405     384.228           0       65513     50270.3
13          30     158.698     385.778           0       65513     48837.1
13          31     160.042     387.284           0       65513     47991.3
13          32     161.441     388.739           0       65513       48530
13          33     162.863     390.173           0       65513     49879.6
13          34     164.311     391.579           0       65513     51733.8
13          35     165.783      392.96           0       65513     52697.8
13          36     167.257      394.34           0       65513       53055
13          37     168.691     395.761           0       65513     54696.8
13          38     170.057     397.248           0       65513     53314.7
#1
14           0     273.134     424.357           0     62168.9     51749.8
14           1      274.75     423.055           0     52023.7     44660.3
14           2     276.248     421.618           0     39759.9     39643.7
14           3     277.581     420.028           0     35821.4     39307.2
14           4     278.817      418.36           0     32099.8     37485.8
14           5     280.112     416.738           0     32571.9     34812.2
14           6     281.605     415.296           0     34813.4     34309.3
14           7      283.33     414.142           0     39795.2     32536.8
14           8     285.231      413.31           0     41424.6     32914.8
14           9     287.234     412.765           0     43477.6     32402.6
14          10     289.282     412.424           0     41343.9     33393.4
14          11     291.343     412.178           0     37949.6     35189.5
14          12     293.405     411.941           0     39192.7     36943.9
14          13     295.465     411.686           0     38934.5     38777.2
#1
15           0     155.629     340.241           0     27314.8     26711.7
15           1     157.628     340.017           0     27065.9     25335.1
15           2     159.629     339.805           0     26819.3     24048.9
15           3     161.631     339.599           0     26977.5     23337.2
15           4     163.632     339.388           0     26805.7     22553.5
15           5     165.633     339.168           0     26128.5     21663.6
15           6     167.632     338.943           0     23818.6     20422.6
15           7     169.631     338.706           0     24297.6     20837.8
15           8     171.622     338.415           0     24464.1     20476.7
15           9     173.601     338.052           0     24620.7     19599.1
15          10     175.565     337.613           0     23440.5     19587.2
15          11     177.513      337.11           0     22759.4     19376.5
15          12      179.45     336.562           0     23931.5     20059.2
15          13     181.383     336.003           0     25703.5     19921.7
15          14     183.315      335.44           0     24931.3     20076.1
15          15     185.244     334.869           0     26027.2     20644.3
15          16     187.169     334.282           0     26833.6     20850.2
15          17     189.087     333.673           0     24062.1     21166.8
15          18     191.001     333.052           0     23234.7     21968.5
#1
16           0     123.136     331.544           0     50173.4     42867.8
16           1     124.833     332.427           0     52616.1     44086.8
16           2     126.525     333.322           0     55198.3     45430.7
16           3     128.216     334.217           0     58145.1       45593
16           4     129.919     335.089           0     61043.2     44607.2
16           5     131.649     335.907           0     58692.7     43432.5
16           6     133.407     336.663           0     56542.6     45075.3
16           7     135.182     337.377           0     51185.6     48203.1
#1
17           0     95.9691     362.104           0     31934.7     23614.1
17           1      97.485     360.879           0     31694.7     22824.3
17           2     99.0081     359.663           0     27735.9     24461.2
17           3     100.538     358.455           0     28848.1     25374.2
17           4     102.081     357.266           0     29574.7     24731.4
17           5     103.641     356.097           0       28087     24716.5
17           6     105.231      354.97           0     27996.6     24660.2
17           7     106.829     353.854           0     28163.8     27084.5
17           8     108.423     352.733           0     31210.8       31788
17           9     110.008     351.599           0     36814.1     33353.9
#1
18           0     113.673     361.639           0     37032.8       30812
18           1     115.235     362.913           0     43260.9     29379.8
18           2     116.821     364.158           0       45563     31721.3
18           3     118.467     365.322           0     41640.9     30477.8
18           4     120.216     366.324           0       36080     28842.9
18           5     122.099     367.046           0     34717.4     30916.9
18           6     124.085     367.392           0     32178.6     32611.9
18           7     126.101     367.368           0     33844.4     31635.8
18           8     128.086     367.016           0     35500.4       31741
18           9     130.005       366.4           0     34892.8     34532.3
18          10     131.856     365.602           0     36754.3     36295.2
18          11     133.666     364.712           0     39330.2     37675.3
18          12       135.5     363.875           0     43891.6       43769
18          13     137.428     363.289           0     56628.1     54844.3
18          14     139.438     363.147           0       65513     56711.6
18          15     141.437     363.405           0       65513     62921.8
#1
19           0     110.008     351.599           0     36814.1     27252.8
19           1     110.821     353.578           0     35070.5     26160.8
19           2     111.632     355.558           0     38210.4     26320.6
19           3       112.4     357.555           0     39174.2     26980.8
19           4     113.087     359.581           0     38878.7     27862.3
19           5     113.673     361.639           0     37032.8     32877.1
#1
20           0     120.216     366.324           0       36080     29197.6
20           1     121.519     367.915           0     38068.9       29280
20           2     122.857     369.477           0     36446.2     29608.2
20           3     124.216     371.022           0     35068.1     30271.4
20           4     125.588     372.553           0     35559.5     30066.8
20           5     126.976     374.071           0     36981.3     29477.9
20           6     128.379     375.575           0     40719.9     30536.9
20           7      129.77      377.09           0     49130.3     31485.6
20           8     131.124     378.638           0     51778.6     32481.4
20           9     132.407     380.245           0     53809.8     30430.2
20          10     133.646     381.887           0     50314.5     29906.5
20          11     134.906     383.513           0       44210     30221.6
20          12     136.262     385.059           0     42558.6     30595.4
20          13     137.751     386.477           0       45926     31000.9
20          14     139.366     387.751           0     44150.6     31474.3
20          15     141.071     388.901           0     42788.4     31509.4
20          16     142.816     389.989           0     38160.6     32082.8
#1
21           0     263.083     344.058           0     36854.8     33064.9
21           1     262.961     346.009           0     35533.9     30496.7
21           2     262.803     347.959           0     31493.6     27856.8
21           3     262.507     349.892           0     34054.5     25839.9
21           4     262.011     351.784           0     34188.4     24938.4
21           5     261.305     353.607           0     35115.7     25399.9
21           6     260.405     355.343           0     36413.1     26088.7
21           7      259.34     356.984           0     34251.7     28349.7
21           8     258.152     358.537           0       31426     30409.8
21           9     256.906     360.044           0     31953.9     35233.8
21          10     255.674     361.564           0     48943.9     55846.1
21          11     254.511     363.135           0     65248.8     62283.8
#1
22           0     108.124     325.105           0     62533.1     51870.1
22           1     109.067     326.787           0     63721.1     49104.1
22           2     109.792     328.573           0     59734.8     47383.5
22           3     110.219      330.45           0       44734       46565
22           4     110.423     332.366           0     39673.3     51837.5
22           5     110.553      334.29           0     44359.5     46673.1
22           6     110.683     336.214           0     54003.2       37418
22           7     110.768      338.14           0       40960     39872.3
22           8      110.73     340.067           0     32744.7     39164.5
22           9      110.57     341.988           0     28545.7     32632.2
22          10      110.35     343.904           0       29300     31537.7
22          11     110.138     345.821           0     28850.9     30457.8
22          12      109.99     347.744           0     27572.4       27922
22          13     109.945     349.671           0     32467.1     27029.4
22          14     110.008     351.599           0     36814.1     26755.6
#1
23           0     111.562     327.043           0     53641.5     44778.8
23           1     112.952     328.401           0     51986.1     44380.2
23           2     114.367     329.734           0       50246     43507.4
23           3     115.823     331.023           0     48817.3     42285.3
23           4     117.346     332.232           0       47821     41630.7
23           5     118.937     333.349           0     48087.8     42135.4
23           6     120.576     334.394           0     48917.8     43474.2
23           7     122.243     335.396           0     51081.7     44452.4
23           8     123.926     336.368           0     52251.4     45538.5
#1
24           0     166.811     373.844           0     64515.7     61071.2
24           1     166.898     375.872           0     62144.9     59103.8
24           2     166.976       377.9           0     57882.3     52902.9
24           3      167.08     379.927           0     64541.6     47723.1
24           4     167.241      381.95           0     64989.2     45392.3
24           5     167.451     383.969           0     61687.8     46882.8
24           6      167.67     385.987           0     54236.2     51039.8
#1
25           0     136.815     337.354           0     49995.7     46811.7
25           1     138.385     336.216           0     56385.6     47216.8
25           2     139.926      335.04           0     49121.1       50150
25           3     141.439     333.829           0     34861.6     39472.8
25           4     142.977     332.649           0       33063     32385.6
25           5     144.595     331.582           0     36092.7     28776.3
25           6     146.307     330.673           0     35133.3     27308.4
25           7     148.086     329.902           0     34637.9     26192.8
25           8     149.892       329.2           0     30703.6     25786.7
25           9     151.715     328.539           0       30658     25300.5
25          10     153.537      327.88           0     30688.2     25002.8
25          11     155.349      327.19           0     29581.7     24483.3
25          12     157.145     326.461           0     28186.5     24619.9
25          13     158.929     325.703           0     27990.5     25490.7
25          14     160.706     324.929           0     28993.3     27814.1
#1
26           0     267.781     396.612           0     33004.6     29737.3
26           1     269.543     395.872           0     34662.8     29160.7
26           2     271.274     395.061           0     33213.6     29264.5
26           3     272.921     394.093           0     32567.9     30164.9
26           4     274.436     392.928           0     35187.9       30674
26           5     275.801      391.59           0     34844.1     31222.3
26           6     277.057     390.149           0     38137.9     33511.5
26           7     278.308     388.704           0     38743.3     36363.6
26           8     279.672     387.366           0     42445.6     44280.6
26           9     281.218     386.243           0     61844.2     57035.1
26          10     282.915     385.364           0       65513       65473
#1
27           0     290.567      370.55           0     22868.9     21555.5
27           1      292.56     370.437           0     24087.3     20920.5
27           2     294.555     370.353           0     23330.6     20999.1
27           3     296.552     370.335           0     23375.2     21085.3
27           4     298.547      370.41           0     24799.2     21036.1
27           5     300.537     370.577           0     25655.7     20054.5
27           6      302.52     370.809           0     25042.9       19789
27           7     304.502     371.059           0     21966.9     19242.6
#1
28           0     295.968     397.806           0       65513     65386.9
28           1     297.736     396.936           0       65282     61525.8
28           2     299.467     395.994           0     51900.7     48451.8
28           3     301.189     395.037           0     43729.1     39316.6
28           4      302.97     394.195           0       38680     34241.8
28           5     304.843     393.582           0     40024.8     31715.8
28           6     306.784     393.247           0     40048.5     29028.7
28           7     308.751     393.125           0     38396.2     28430.1
28           8     310.721     393.137           0     38516.7     28566.4
28           9      312.69     393.202           0     34470.7     29327.9
#1
29           0     269.155     373.674           0     59930.1     63731.2
29           1     268.032     375.281           0     55758.7     52843.1
29           2     266.853     376.848           0     42796.3       43473
29           3     265.639     378.387           0     35377.3     33668.7
29           4     264.473     379.962           0     34936.7     30780.8
29           5     263.469     381.646           0     30883.5     29701.3
29           6     262.724     383.459           0       28117     27904.4
29           7     262.295     385.372           0     29217.8     27255.7
29           8     262.225     387.331           0     31253.8     27564.1
29           9     262.544     389.265           0     31481.1     27692.8
29          10     263.227     391.102           0     30122.9     27802.6
29          11     264.189      392.81           0     33685.3     28261.3
29          12     265.325     394.408           0     34881.1       28894
29          13     266.531     395.953           0       32850     30152.7
#1
30           0     339.191     400.161           0     30544.3     29041.9
30           1     341.131     400.461           0       31247     27135.2
30           2     343.073     400.747           0     28715.4     26616.4
30           3     345.019     401.004           0     33388.5     26721.2
30           4     346.969     401.229           0     32137.2     26567.6
30           5     348.921     401.437           0     29015.6     26504.4
#1
31           0      49.457     358.565           0     12949.7       12324
31           1     48.7277     360.392           0       12599     11910.7
31           2     48.0075     362.221           0     12031.6     12075.5
31           3     47.3169     364.062           0     11996.9       11875
31           4     46.6889     365.926           0     12121.4     12191.7
31           5     46.1627      367.82           0     12225.5       12056
31           6     45.7837      369.75           0     12176.3     12936.1
31           7     45.5943     371.707           0     13634.5     14744.6
31           8     45.6173     373.673           0     15348.1     15054.1
31           9     45.8299     375.628           0     23251.9     18124.5
31          10     46.1199     377.572           0     26403.1     22857.3
#1
32           0     319.931     351.067           0     19763.4     19237.2
32           1     320.131     353.075           0     18835.2     17655.1
32           2     320.288     355.088           0     21103.7     17833.7
32           3     320.376     357.104           0       20652     17234.5
32           4     320.399     359.122           0     19536.6       17195
32           5     320.382      361.14           0       18868     17179.4
32           6     320.352     363.158           0     18787.7     17249.3
#1
33           0     103.194     361.394           0       26223     24369.2
33           1     105.187     361.743           0     28205.6     24042.3
33           2     107.187     362.055           0     30240.7     24407.2
33           3     109.195     362.305           0     31963.6     26365.2
33           4     111.208     362.506           0     32322.2     31224.6
33           5     113.223     362.702           0     35035.4     32188.9
33           6     115.235     362.913           0     43260.9     30594.2
#1
34           0     226.264     369.635           0     28271.4     25677.8
34           1     224.829     370.962           0       30271     26423.4
34           2     223.396     372.291           0     29102.7     26208.9
34           3     221.958     373.615           0     31647.2     26579.3
34           4      220.51     374.927           0     32617.4     26952.4
34           5     219.056     376.234           0     30469.9     28051.9
34           6     217.621      377.56           0     32585.8     29446.8
34           7      216.23     378.933           0     34239.2     30656.7
34           8     214.904     380.369           0     35273.6       31743
34           9      213.66     381.877           0     35977.3       33500
34          10     212.508     383.455           0     37688.7     36745.9
34          11     211.441     385.093           0     39587.6     39903.4
34          12      210.43     386.765           0     45255.9     46943.2
34          13     209.424     388.441           0     58844.1     59640.4
34          14     208.381     390.094           0       65513     65447.3
34          15     207.295     391.719           0       65513       65513
#1
35           0     147.723     371.302           0       65513     64734.8
35           1     149.778     370.963           0     65389.3     60119.6
35           2     151.809     370.508           0     53417.3     55561.4
35           3     153.809     369.928           0     53076.8     47329.3
35           4     155.786     369.275           0     57608.2     46456.4
35           5     157.749     368.579           0     59002.2     50822.5
35           6     159.698     367.847           0     64538.1       62652
35           7     161.637     367.087           0       65513     65510.5
