image	C:/Users/avirm/Documents/Research/Image 19/AB (5).tif
intensity-scaling	0
gaussian-std	1.2
ridge-threshold	0.0036
maximum-foreground	65535
minimum-foreground	0
init-z	true
snake-point-spacing	1
minimum-snake-length	12
maximum-iterations	10000
change-threshold	0.1
check-period	100
alpha	0.006
beta	0.26
gamma	2
external-factor	2.4
stretch-factor	0.12
number-of-background-radial-sectors	8
background-z-xy-ratio	2.88
radial-near	4
radial-far	8
delta	4
overlap-threshold	1
grouping-distance-threshold	4
grouping-delta	8
minimum-angle-for-soac-linking	2.1
damp-z	false

s           p           x           y           z      fg_int      bg_int
#1
5          67     342.429     245.388           0     57998.6     35915.8
#1
6           0     236.775     227.953           0       65535     62455.9
6           1     236.949     228.936           0     65498.8     62030.2
6           2     237.115     229.921           0     50904.1     57010.7
6           3     237.306       230.9           0     43406.5     48726.2
6           4     237.595     231.856           0     45622.4     44140.5
6           5     238.048     232.745           0     49147.3     43464.5
6           6     238.668     233.528           0     48763.6     42608.2
6           7     239.398      234.21           0     48832.2     41324.6
6           8     240.183     234.827           0       51092       39784
6           9      240.98     235.428           0       50088     39041.9
6          10     241.772     236.037           0     47465.3     38204.6
6          11     242.537     236.679           0     49908.8     38313.5
6          12     243.257     237.371           0     51289.9     38047.1
6          13     243.917      238.12           0     52048.2       38701
6          14     244.525     238.912           0     53928.3       42236
6          15      245.12     239.714           0     54380.7     44748.9
6          16     245.758     240.482           0     53264.1     45015.9
6          17     246.476     241.175           0       52184     41854.4
6          18     247.273     241.777           0     50217.7     38623.3
6          19     248.122     242.303           0     46098.1     36813.8
6          20     249.005     242.768           0     42722.8     35242.6
6          21     249.912     243.187           0     40705.2     34442.3
6          22     250.836     243.564           0     41181.8     33757.2
6          23     251.775     243.904           0     42536.4     33694.4
6          24     252.724     244.216           0     44838.3     34301.7
6          25     253.678     244.512           0     44905.4     36089.2
6          26     254.631     244.808           0     43834.3     36997.9
6          27     255.583      245.11           0     44183.5     38386.7
6          28     256.534     245.415           0     46214.8     38341.3
6          29     257.485     245.721           0     48741.4     38504.5
6          30     258.434      246.03           0       51515     38501.2
6          31     259.383     246.341           0       52008     38083.8
6          32     260.335     246.642           0     53534.3     35889.4
6          33     261.294      246.92           0     57352.2       33918
6          34     262.264     247.156           0     58950.3     33525.5
6          35     263.245     247.344           0     63634.1     34031.3
6          36     264.231     247.504           0     64458.4     33625.2
6          37     265.214     247.678           0       65535       33823
6          38     266.186     247.907           0     65400.5       33652
6          39     267.139     248.205           0     64478.5     34420.7
6          40     268.074     248.557           0     64434.8     35775.3
6          41     268.993     248.947           0       65087     36241.5
6          42      269.91     249.343           0     63946.8     35532.3
6          43     270.833     249.723           0     64601.9     34715.4
6          44     271.766     250.078           0     65016.2     34400.6
6          45      272.71     250.405           0     63882.5     33328.9
6          46     273.659     250.716           0     62080.4     33702.7
6          47     274.606     251.031           0     62857.8     34506.9
6          48     275.551     251.356           0     62006.2     35973.8
6          49     276.494     251.683           0     63212.7     38083.2
6          50     277.434      252.02           0     65437.6     39911.1
6          51     278.388     252.316           0     64735.8     42095.6
6          52     279.364     252.524           0     63480.1     44101.1
6          53     280.357     252.628           0     59832.8       46194
6          54     281.356      252.63           0     55443.7     47972.5
6          55     282.352     252.556           0     51388.6     49144.2
6          56     283.345     252.449           0     51954.1     48374.2
6          57     284.338     252.347           0     55702.3     47135.6
#1
7           0     342.429     245.388           0     57998.6     40583.1
7           1     342.659     244.416           0     55428.4     35115.2
7           2     342.976     243.471           0     45240.1     36322.9
7           3     343.478      242.61           0     36482.9       36247
7           4     344.135     241.859           0     33203.9     34819.8
7           5     344.924     241.248           0     33348.2     33049.9
7           6     345.835      240.84           0     33166.8     30382.3
7           7     346.819      240.67           0     33580.7     29815.7
7           8     347.817     240.683           0     31694.2     28482.4
7           9     348.809     240.793           0     30754.5     26819.2
7          10     349.798     240.933           0     29794.6     25242.7
7          11     350.789     241.054           0     30795.6     24787.7
7          12     351.785      241.13           0     33875.2     24427.9
7          13     352.783     241.154           0     38547.4     23545.6
7          14     353.781     241.126           0     40635.3     23119.2
7          15     354.776     241.052           0     41621.1     23245.9
7          16     355.769     240.942           0     42605.1     23511.1
7          17     356.759     240.812           0     42345.7     23808.2
7          18     357.749     240.686           0     42168.1     25047.9
7          19     358.742     240.582           0     42413.8     24930.2
7          20     359.738     240.508           0     42415.6     24669.4
7          21     360.735      240.45           0       41823     24465.4
7          22     361.731     240.381           0       42622       24228
7          23     362.724     240.279           0     45277.6     24361.5
7          24     363.713     240.139           0     48058.4     24842.8
7          25     364.697     239.971           0     50417.9     26161.9
7          26     365.679     239.792           0     48347.7       26428
7          27     366.661      239.61           0       47434     27278.7
7          28     367.641     239.419           0     50597.4     27839.6
7          29     368.616     239.204           0     53305.7     28559.4
7          30     369.583     238.955           0       54563     29195.5
7          31     370.543     238.681           0     54543.5     30037.2
7          32     371.499     238.392           0     55801.9     30298.4
7          33     372.453     238.098           0     59331.5       30212
7          34     373.407     237.802           0     61244.2     32118.2
7          35     374.362     237.512           0     63770.8     34728.5
7          36     375.316     237.219           0     64022.7     38104.4
7          37     376.266      236.91           0     61597.1     39769.3
7          38     377.211     236.587           0     57963.3     37339.1
7          39     378.153     236.256           0     56482.1     35250.8
7          40     379.092     235.917           0     57384.2     35291.9
7          41     380.028     235.569           0     55594.5     35852.1
7          42     380.956     235.203           0     56902.9     35874.8
7          43     381.873     234.806           0     60322.9     36274.7
7          44     382.779     234.388           0     61551.7     36803.8
7          45     383.691     233.981           0     64397.6     36558.9
7          46     384.617     233.606           0     64360.9     37168.3
7          47     385.561     233.281           0     64496.6     38389.7
7          48     386.515     232.986           0     65426.2     38149.8
7          49     387.469     232.694           0     64658.5     37102.7
7          50     388.421      232.39           0     65365.1     36967.5
7          51     389.364     232.063           0     65398.1     37312.7
7          52       390.3     231.716           0     65064.3     37680.3
7          53     391.236     231.368           0     65383.8     38803.9
7          54     392.174     231.026           0     64393.9     39703.5
#1
8           0     225.887     213.866           0     59461.5     30876.2
8           1      226.88       213.9           0     55935.9     30251.5
8           2     227.872     213.914           0     53560.7     30502.5
8           3     228.856     213.786           0     49542.3     31043.3
8           4     229.787     213.444           0     44761.1     33335.5
8           5     230.634     212.927           0     40087.2     37630.3
8           6     231.426     212.328           0     38326.3     38135.7
8           7      232.21     211.719           0     36789.3     34476.5
8           8     233.026     211.153           0     36638.1     31749.3
8           9     233.894      210.67           0     38245.3     30063.3
8          10     234.811     210.291           0     38291.7     28527.4
8          11     235.766     210.016           0     39795.5     27673.7
8          12     236.741     209.828           0     38778.7       27159
8          13     237.724     209.691           0     40136.5     26470.3
8          14     238.709     209.565           0     40609.1     25561.2
8          15      239.69     209.413           0     41284.5     25283.6
8          16     240.662     209.208           0     42566.8     24724.8
8          17     241.618     208.941           0     42467.1     25224.9
8          18      242.56     208.626           0     39008.9     25866.1
8          19     243.493     208.286           0     37320.3     25169.6
8          20     244.425     207.945           0     37059.6     24610.6
8          21     245.368     207.632           0     37261.6     24062.8
8          22     246.324     207.367           0     36321.4     23012.2
8          23     247.291     207.141           0     34692.7     22408.2
8          24     248.262      206.93           0       33953     22049.4
8          25     249.231     206.713           0     32758.4     21389.3
8          26     250.195     206.477           0     32407.5       20874
8          27     251.154     206.217           0     30861.7     20744.1
8          28     252.105     205.934           0     32491.4     20294.2
8          29     253.053     205.638           0     31664.5     20223.5
8          30     253.999     205.338           0     33745.6     20809.4
8          31     254.948     205.043           0     35300.8     20912.1
8          32     255.901     204.765           0     31868.9     20952.5
8          33     256.863     204.519           0     29356.6     21080.3
8          34     257.836      204.32           0     29854.9     20975.6
8          35     258.821     204.193           0     27885.4     20582.4
8          36     259.813     204.169           0     27531.7     20686.4
8          37     260.801     204.266           0     26069.6     20533.2
8          38     261.771     204.481           0     26056.3       20703
8          39     262.717     204.783           0     25788.9     21286.2
8          40      263.65     205.121           0     25894.4     21327.3
8          41     264.589     205.445           0     25037.4     22078.1
8          42     265.543      205.72           0     24686.6     22733.8
8          43     266.513     205.934           0     24946.1     23838.6
8          44     267.493      206.09           0     25696.1     24029.4
8          45      268.48       206.2           0     24720.2     24112.8
8          46     269.469     206.283           0     23564.3     24066.9
8          47      270.46     206.358           0     23778.3     24933.7
8          48     271.449     206.439           0     24693.5     25150.7
8          49     272.438      206.53           0     25506.1     26013.5
8          50     273.428     206.612           0     26087.5     25949.2
8          51     274.419     206.672           0     27618.3     24739.7
8          52     275.412     206.666           0     29440.4     24520.9
8          53     276.397      206.54           0     29903.8     24530.8
8          54     277.347     206.252           0     28435.7     24953.2
8          55     278.223     205.786           0     26586.2     25608.9
8          56     279.008     205.177           0       24008     26924.2
8          57     279.723     204.488           0     25890.1     28048.8
8          58     280.406     203.767           0     30644.3     27347.1
8          59     281.074     203.033           0     39884.3     25341.1
#1
9           0      271.52     258.382           0     40003.4     19496.5
9           1     272.503     258.388           0       37320       20919
9           2     273.486     258.377           0     35577.7     21697.2
9           3     274.465     258.287           0     34282.8     21920.5
9           4     275.411     258.022           0       32883     20829.8
9           5     276.239     257.492           0     32160.4     21407.8
9           6     276.876     256.743           0       31686     34028.9
9           7      277.35     255.882           0     33346.6     36884.3
9           8     277.765      254.99           0     36286.9     40284.6
9           9     278.212     254.115           0       49193       49287
9          10     278.758     253.298           0     61799.1     49993.4
9          11     279.364     252.524           0     63480.1     51108.6
#1
10           0     357.887     218.763           0     36742.4     29106.2
10           1      358.89     218.785           0     36063.5     28939.3
10           2     359.894      218.79           0     33912.8     29463.7
10           3     360.898     218.761           0     30952.9     29644.5
10           4       361.9     218.708           0     30542.6     29782.6
10           5     362.903     218.671           0     31618.8     29833.6
10           6     363.906     218.707           0     33732.1     28842.5
10           7     364.897     218.864           0     37505.9       29230
10           8     365.855     219.162           0     40994.6     29969.1
10           9     366.765     219.587           0       44526     29675.5
10          10     367.624     220.106           0     46054.1     30103.4
10          11      368.46     220.661           0     43787.3     30619.1
10          12     369.305     221.204           0     43622.3     29902.6
10          13     370.181     221.693           0     42230.5     29557.1
10          14     371.095     222.107           0       40523     30113.8
10          15     372.039      222.45           0     39526.4     30389.9
10          16     372.998     222.745           0     42259.4     30617.8
10          17     373.964     223.018           0     43651.5     30977.2
10          18     374.935     223.274           0       45750     31917.8
10          19     375.908     223.519           0     47893.5     33783.3
10          20     376.883     223.758           0     47560.3     36396.2
10          21     377.858     223.998           0     49384.4     38532.3
10          22      378.83     224.247           0     48398.2     39210.5
10          23     379.795     224.526           0     49896.2     40681.6
10          24     380.745      224.85           0     52188.5       41449
10          25     381.678     225.218           0     50794.1     41585.5
10          26      382.61     225.592           0     48953.8     41183.5
10          27     383.562     225.909           0     49257.5     41106.7
10          28     384.546     226.108           0       51878     43472.9
10          29     385.549     226.158           0       53812     43878.3
10          30      386.55     226.093           0     54554.7     44298.4
10          31     387.547     225.977           0     54281.7     44754.3
10          32     388.545     225.869           0     54599.7       45183
10          33     389.548     225.816           0     56648.3     45823.2
10          34     390.551     225.849           0     58351.9     47109.7
10          35     391.547     225.969           0     58254.2     48087.2
10          36     392.538     226.131           0     54658.7     47183.6
10          37     393.535     226.247           0     53034.1     44325.6
10          38     394.539     226.243           0       53637       41100
10          39     395.533     226.108           0     56027.7     40295.3
10          40     396.513     225.889           0     61851.7     38552.7
10          41     397.486     225.642           0     64107.5     37449.9
10          42     398.459     225.397           0     64117.7     36025.2
10          43     399.434     225.157           0       64852     34639.9
10          44     400.411     224.925           0     65414.2     32015.1
10          45      401.39     224.704           0       65535     30530.7
10          46     402.375     224.513           0       65535     29845.8
10          47     403.367     224.359           0       65535     29861.8
10          48     404.365     224.253           0       65535     30483.9
10          49     405.367      224.19           0     65215.8     30723.5
10          50      406.37     224.151           0     64394.5     30526.7
10          51     407.373     224.106           0     63869.1     29850.4
10          52     408.373     224.021           0     63700.5     29880.8
10          53     409.366     223.874           0     60955.3     31658.2
10          54     410.346     223.659           0       59025     34121.3
10          55     411.316       223.4           0     60398.4     36505.6
#1
11           0     411.316       223.4           0     60398.4     37043.8
11           1      412.18     222.829           0     61655.2     34310.3
11           2     413.086      222.33           0     62507.1     31726.7
11           3     414.021     221.885           0     64388.1     29802.9
11           4     414.977     221.486           0     59833.6     26626.5
11           5     415.939     221.105           0       60393     24315.7
11           6       416.9      220.72           0     54040.2     23223.1
11           7     417.858     220.328           0     53929.5     22839.9
11           8      418.81      219.92           0     54098.4     22574.6
11           9     419.757     219.502           0     51624.7       22506
11          10     420.703     219.081           0     49662.9     22721.3
11          11     421.649     218.661           0     45994.6       22964
11          12     422.596     218.243           0     43671.2     22485.1
11          13      423.54     217.818           0     43934.5       21987
11          14     424.481     217.387           0     43494.2     19969.6
#1
12           0     203.367     218.226           0     52577.7     37849.7
12           1     204.352      218.22           0       53165     37632.6
12           2     205.336     218.166           0     48808.7     38623.2
12           3     206.309      218.01           0     43415.5       37588
12           4     207.256     217.736           0     40388.4     35483.8
12           5     208.171      217.37           0     40246.5     34360.8
12           6      209.07     216.966           0       41435     34059.3
12           7     209.979     216.584           0     39655.7     33594.8
12           8     210.905     216.247           0     39935.5       33378
12           9     211.846     215.954           0     39432.2     31896.2
12          10       212.8     215.706           0     38882.6     31653.2
12          11     213.761     215.484           0     39804.5     31707.5
12          12     214.722     215.266           0     41511.8     32082.3
12          13     215.679     215.032           0     43309.5     33272.8
12          14     216.625     214.755           0     42241.7     33672.2
12          15     217.557     214.433           0     42217.5     36526.4
12          16     218.475     214.076           0     42736.7     38817.9
12          17     219.386     213.699           0     42701.8     39431.8
12          18     220.295     213.318           0     44057.5       36813
12          19       221.2     212.927           0       46333     33424.2
12          20     222.088     212.499           0     52812.2     30933.8
#1
13           0     228.856     213.786           0     49542.3     32913.3
13           1     229.517     214.512           0     49664.5     34352.6
13           2     230.233     215.183           0     49292.1     34131.7
13           3     231.024     215.763           0     49911.9     34312.2
13           4     231.878     216.246           0     49799.4     34375.2
13           5     232.775     216.644           0     47685.7       34049
13           6     233.695     216.987           0     50254.6       32664
13           7     234.623     217.306           0     50687.9     30965.8
13           8     235.549     217.632           0     53701.3     29950.2
13           9     236.459         218           0     58067.8     29071.7
13          10     237.341     218.429           0     56091.7     28486.1
13          11     238.192     218.918           0     56806.7     28676.2
13          12     239.008     219.464           0     54514.5     29477.4
13          13     239.798     220.046           0     53500.4     30871.8
13          14     240.576     220.645           0     53395.5     34231.3
13          15     241.355     221.241           0     54942.5     38007.6
13          16     242.139     221.832           0     54564.8     40682.4
13          17     242.922     222.423           0     54319.3     41997.1
13          18     243.695     223.028           0     56342.7     43234.5
13          19     244.432     223.676           0     56917.9     44489.8
13          20     245.109     224.386           0     58499.7     46163.7
13          21     245.695     225.173           0     56411.2     49556.3
13          22     246.183     226.024           0     59879.7       53137
13          23     246.631     226.898           0     65157.4     48443.7
#1
14           0     284.338     252.347           0     55702.3     42653.4
14           1     284.859     253.189           0     55076.9     42106.4
14           2     285.393     254.022           0     52894.7       41976
14           3     285.974     254.824           0     55625.5     44082.3
14           4     286.631     255.564           0       54586     42696.3
14           5     287.385     256.205           0     56381.3     34310.3
14           6     288.235     256.712           0     58167.7     29420.6
14           7     289.153     257.081           0     59669.2     26252.3
14           8     290.111     257.329           0     59985.1       25272
14           9     291.086     257.498           0     61627.8     24805.5
14          10     292.068     257.622           0       63099     23760.5
14          11     293.054     257.716           0     61020.8     22116.6
14          12     294.041      257.78           0     58831.7     19896.2
14          13     295.031     257.788           0     56343.6     17903.2
14          14     296.019      257.72           0     53104.4     16699.9
14          15     296.999     257.586           0     52064.9     15820.2
14          16     297.978     257.438           0     52005.4     15699.7
14          17     298.963      257.34           0       53569     15543.7
14          18     299.953     257.342           0     53504.2     15741.8
14          19     300.936     257.452           0     53524.1     16835.2
14          20     301.907     257.645           0     53578.4     19150.7
14          21     302.872     257.866           0     54088.8     20537.1
14          22     303.844     258.051           0     54273.7     21305.1
14          23     304.827     258.164           0     53089.8     21507.9
14          24     305.816      258.22           0     50306.7     21307.8
14          25     306.805     258.246           0     44568.2     20872.7
14          26     307.795     258.258           0       40663     20728.8
14          27     308.785     258.264           0     37811.2     21282.6
14          28     309.774     258.268           0     35998.5     21458.6
14          29     310.764     258.272           0     36073.6     20617.3
14          30     311.754     258.284           0     36588.6     19031.7
14          31     312.743     258.309           0     36663.5     17908.4
14          32     313.733     258.342           0     37315.2     16694.8
14          33     314.722     258.377           0     37489.5     15807.5
14          34     315.712     258.379           0     36511.2     16007.9
14          35       316.7     258.322           0     33359.9     16526.4
14          36     317.684     258.213           0     32295.7     16943.1
14          37     318.664      258.08           0     31713.8     15591.2
14          38     319.645     257.942           0     30327.3     14378.3
14          39     320.624     257.802           0     30671.7     13545.6
14          40     321.603     257.655           0     30137.3     13672.9
14          41     322.581     257.502           0     28088.1     13276.6
#1
15           0     320.245     208.767           0     29173.7     22385.9
15           1      320.77     207.903           0     29125.5       20442
15           2     321.314     207.051           0     28202.6     19282.2
15           3     321.898     206.226           0     27588.1     19683.3
15           4     322.538     205.443           0     25790.6       21039
15           5     323.235     204.711           0     23510.3     20694.6
15           6     323.982     204.029           0     22381.9     19061.8
15           7     324.773     203.401           0     22155.3     18544.1
15           8     325.614      202.84           0     22554.4     17184.9
15           9     326.513     202.376           0     21647.2     16704.1
15          10     327.468     202.046           0     20508.5     16744.6
15          11     328.465     201.878           0       20870     18227.7
15          12     329.476     201.862           0     21050.3     17968.4
15          13     330.481     201.974           0     19970.6     16275.4
15          14      331.47     202.183           0     20358.9     15799.7
15          15      332.44     202.465           0     21705.5     15732.5
15          16     333.392     202.807           0     22863.6     15534.5
15          17     334.323     203.201           0     23611.7     15263.2
15          18     335.234      203.64           0     23945.6     15400.6
15          19     336.123     204.121           0     24661.4     15702.8
15          20     336.991      204.64           0     23312.4     16210.8
15          21     337.842     205.184           0       25260     16303.1
15          22     338.686     205.742           0     26475.7       17004
15          23     339.529       206.3           0     25477.4     17308.8
15          24     340.376     206.851           0     25036.5     18108.8
15          25      341.23     207.392           0     24728.2     18757.7
15          26     342.089     207.925           0     27607.7     18891.2
15          27     342.951     208.454           0     27302.9     19279.6
15          28      343.81     208.986           0     28377.8     19256.8
15          29     344.664     209.528           0     29767.6     19106.6
15          30     345.511      210.08           0     30937.8     19755.8
15          31      346.35     210.643           0     30031.3     20752.3
15          32     347.183     211.217           0     29684.8     21754.7
15          33     348.012     211.794           0     28682.3     22779.9
15          34     348.841     212.373           0     27469.1     22888.1
15          35     349.675     212.945           0     29540.2     22894.6
15          36      350.52     213.501           0     30560.5     23139.7
15          37     351.372     214.044           0     30206.1     23490.3
15          38     352.235     214.571           0       29623     24632.2
15          39     353.108     215.081           0     31598.9     25553.3
15          40      353.98     215.593           0     29622.7     26599.8
15          41     354.839     216.126           0     30894.4     27479.8
15          42     355.671       216.7           0     30970.4     27579.3
15          43      356.46     217.332           0     34049.9     28152.5
15          44     357.196     218.024           0     35771.1     28067.6
15          45     357.887     218.763           0     36742.4     28355.8
#1
16           0     170.292     233.602           0     53609.6     47945.1
16           1     171.037     232.917           0     55059.2     43923.7
16           2     171.771      232.22           0     54347.7       41781
16           3     172.506     231.524           0     56239.2     39615.5
16           4     173.265     230.854           0     59034.5     37442.9
16           5     174.067     230.237           0     58763.4       35897
16           6     174.911     229.679           0     62582.7     34627.3
16           7      175.79     229.176           0     60916.8     33510.6
16           8     176.686     228.706           0     58059.9     32862.2
16           9     177.592     228.253           0       54016     32645.2
16          10     178.498     227.803           0     52583.2     32663.3
16          11     179.406     227.356           0       51154     32706.4
16          12     180.306     226.892           0     51831.7     33146.5
16          13     181.189     226.398           0     52094.9     32919.6
16          14     182.044     225.856           0     53007.4     32614.2
16          15     182.872     225.273           0     50184.2       32618
16          16     183.679     224.663           0     48422.2     32915.2
16          17     184.488     224.055           0     49175.1     33874.1
16          18      185.32     223.479           0     49419.5     35919.7
16          19     186.203     222.984           0     52338.2     34478.3
16          20     187.148     222.621           0     50434.5     33447.2
16          21     188.136     222.404           0     47928.7     33366.1
16          22     189.144     222.311           0     43947.6     33784.7
16          23     190.156     222.312           0     38861.7     34457.3
16          24     191.167     222.373           0     37805.4     36262.7
16          25     192.175      222.46           0     37407.6     38648.8
16          26     193.183     222.552           0     37607.2     39885.4
16          27     194.192     222.636           0     40507.8     42014.3
16          28     195.201     222.713           0     43437.9       43184
16          29     196.211     222.783           0     42886.6     44347.8
#1
17           0     143.649     244.125           0     57448.5     40631.6
17           1     144.546     243.686           0     57998.9     39781.9
17           2     145.432     243.228           0     57231.4     38584.1
17           3     146.292     242.721           0     56328.1     37202.5
17           4     147.115     242.156           0     53490.9     37306.8
17           5     147.904     241.544           0     54132.6     37840.2
17           6     148.679     240.916           0     55997.7     38826.1
17           7      149.47     240.306           0     58716.7     38793.5
17           8     150.281     239.725           0     61507.8     38223.1
17           9      151.12     239.184           0     63824.5     37313.2
17          10     151.984     238.684           0     65279.2     36423.1
17          11      152.89     238.265           0     64020.4     37229.3
17          12     153.847     237.982           0     60470.3     38094.7
17          13     154.842     237.912           0       55395     39513.2
17          14     155.826     238.076           0     53426.6     41253.9
17          15     156.766     238.412           0     52744.6     44659.7
17          16     157.671     238.834           0     55493.9     46906.5
17          17     158.564      239.28           0     55743.7     51175.4
#1
18           0     325.832     224.228           0     50889.9     45421.8
18           1     326.751     223.817           0     47657.7     44428.6
18           2     327.653     223.368           0     43358.5     43468.5
18           3     328.536     222.884           0     37427.2     38972.2
18           4      329.42     222.402           0     33524.2     33834.2
18           5      330.33      221.97           0     32292.7     30494.7
18           6     331.281     221.638           0     31403.2     28899.2
18           7     332.267     221.435           0     31056.7     27875.7
18           8     333.271     221.357           0     31273.5     27209.3
18           9     334.278     221.383           0     31771.4     26481.2
18          10     335.281     221.476           0     32244.7     25196.3
18          11      336.28     221.605           0     33466.9     24292.1
18          12     337.278     221.737           0     33821.6     23520.3
18          13     338.277     221.862           0     34658.3     23396.8
18          14     339.279     221.974           0     36946.8     23225.3
18          15     340.282     222.063           0     35705.9     23382.8
18          16     341.287     222.118           0     33897.4     24012.6
18          17     342.295     222.122           0     32808.1     24092.4
18          18       343.3     222.067           0     31668.2     23940.4
18          19     344.302      221.96           0     32871.8     23973.4
18          20       345.3     221.823           0     33536.6     24417.2
18          21     346.296     221.679           0     33968.2     24146.1
18          22     347.293     221.537           0     34152.8     24208.2
18          23      348.29     221.391           0     32499.8     24527.5
18          24     349.286     221.243           0     33109.8     24173.7
18          25     350.283     221.097           0     33759.1       24045
18          26     351.283      220.98           0     32115.1     24840.7
18          27     352.289     220.933           0     33845.4     25866.8
18          28     353.294     220.993           0     35286.7     25791.1
18          29     354.285     221.175           0     35376.6     25846.4
18          30     355.248     221.469           0     36192.8       27519
18          31     356.176      221.86           0       39026     28518.9
18          32     357.073     222.319           0     39322.1     28394.8
18          33     357.952     222.811           0     36513.8     29465.4
#1
19           0     139.824     221.781           0     47090.4     22015.7
19           1     140.834     221.744           0     47502.5     21753.1
19           2     141.844     221.704           0     46668.4     22265.2
19           3     142.854     221.665           0     44548.2     22287.7
19           4     143.865     221.641           0     45665.4     22891.6
19           5     144.876      221.66           0     44107.1       23753
19           6     145.882     221.753           0     44016.1     25164.5
19           7     146.875     221.945           0     46049.3     26143.3
19           8     147.843     222.237           0     44649.8       25805
19           9     148.785     222.602           0     40668.4     25318.6
19          10     149.706     223.019           0       42510     25314.7
19          11     150.604     223.484           0     41073.8     24350.9
19          12     151.487     223.975           0     43088.8     24198.7
19          13     152.366     224.475           0     43496.2     24679.7
19          14     153.252     224.962           0     45469.6       24588
19          15     154.153     225.422           0     45917.6     25047.1
19          16      155.07     225.846           0     46363.4     26541.3
19          17     156.003     226.235           0     46906.5     28053.3
19          18     156.947     226.598           0     46016.6     29195.5
19          19     157.888     226.967           0     47914.8     29876.1
19          20     158.806     227.389           0     50153.4     31232.3
19          21     159.677     227.904           0     51712.4     34181.9
19          22     160.488     228.506           0     49612.1     36196.3
19          23     161.267     229.151           0       50720     38001.3
19          24     162.054     229.785           0     53539.6     39734.1
19          25      162.89     230.355           0       54018     37557.3
19          26     163.779     230.834           0     55845.1     37538.4
19          27     164.703     231.244           0     57909.2     39505.6
19          28      165.64     231.625           0     57286.2     39502.6
19          29     166.573     232.014           0     57501.6     38240.7
19          30     167.498     232.421           0       53330     37228.4
19          31     168.422     232.831           0     51500.3     37946.7
19          32     169.354     233.224           0     53046.6     40459.8
19          33     170.292     233.602           0     53609.6     44928.4
#1
20           0     179.025     216.456           0     45720.5     28523.6
20           1     180.001     216.633           0     46631.8     28711.3
20           2     180.982     216.786           0     44317.9       29680
20           3      181.97     216.875           0     40705.6       30970
20           4     182.962     216.868           0     38406.5     33292.4
20           5     183.948     216.755           0       36600     35711.1
20           6      184.92     216.556           0     37253.4     37028.4
20           7     185.881     216.309           0     38867.6     36441.7
20           8      186.84     216.056           0       39407     35756.5
20           9     187.809     215.838           0     40151.7     34531.5
20          10      188.79     215.692           0     39488.5     33468.2
20          11     189.782     215.657           0     39981.2     32206.9
20          12      190.77      215.75           0     39565.4       31178
20          13     191.738     215.965           0     39679.5     30448.8
20          14     192.682     216.273           0     38887.3     30062.9
20          15     193.612     216.618           0     38131.7     29935.4
20          16     194.547     216.949           0     38530.8     29789.5
20          17     195.499     217.231           0       38946     31173.3
20          18     196.467     217.449           0     39624.8     32808.9
20          19     197.446     217.612           0     42014.4     32978.5
20          20     198.431     217.734           0       44093     33623.8
20          21     199.419     217.825           0       45047     33340.2
20          22     200.408     217.901           0       45828     34115.7
20          23     201.397     217.985           0     49223.8     34371.9
20          24     202.383     218.095           0     51486.1     35005.3
20          25     203.367     218.226           0     52577.7     35941.1
#1
21           0     327.468     202.046           0     20508.5     19775.3
21           1      327.67     201.064           0       22414       21473
21           2     327.939     200.099           0     21882.9     19567.9
21           3     328.258     199.149           0     19682.6     16874.3
21           4     328.617     198.213           0     20102.9     15758.5
21           5     329.031     197.301           0     20702.4     14915.1
21           6     329.533     196.434           0     19361.5     14568.4
21           7     330.145      195.64           0       17385     14416.3
21           8     330.859     194.937           0     15327.8     13493.6
21           9     331.649      194.32           0     14189.2     11372.5
21          10     332.495     193.784           0     13408.7     9605.49
21          11     333.391     193.335           0     12907.3     8213.38
21          12     334.323     192.967           0     12983.3     7139.07
21          13     335.288     192.694           0     13358.3     6712.67
21          14     336.275     192.527           0     15069.9     6742.27
21          15     337.276     192.477           0     16091.2     6801.82
21          16     338.276     192.552           0     16731.7     6855.16
21          17     339.259     192.742           0     16660.1     6962.13
21          18     340.221     193.023           0     16829.9     7374.31
21          19     341.166     193.357           0       16245      7799.4
21          20     342.107     193.701           0     16549.8     8394.45
21          21     343.058     194.019           0       17473     8576.17
21          22     344.024     194.286           0     18359.3     9058.27
21          23     345.005     194.487           0     18023.4     9079.65
21          24     345.998     194.622           0     19231.5     9405.16
21          25     346.998     194.695           0     18391.1     9601.57
21          26         348     194.717           0     17476.4     9833.29
21          27     349.002     194.714           0     16212.4     10533.6
21          28     350.004     194.737           0     15638.1       11149
21          29     350.999     194.855           0       16000     11033.5
21          30     351.959     195.141           0     18919.4     11855.6
21          31     352.833      195.63           0     23879.4     14167.2
21          32     353.587     196.289           0     25071.1     15015.5
21          33     354.238     197.051           0     26485.9     15106.1
21          34     354.833     197.857           0     25908.9     15348.6
21          35     355.428     198.664           0     26234.2     15342.3
21          36     356.058     199.443           0     24936.5     15752.3
21          37     356.734     200.183           0     24436.2     16654.6
21          38     357.445     200.889           0     25057.4     17539.8
21          39     358.173     201.578           0     24788.8     17568.8
21          40     358.898     202.269           0     25390.7     18232.2
21          41     359.601     202.984           0     27501.7     18978.4
21          42      360.26     203.739           0     27394.6     18989.8
21          43     360.856     204.544           0     28229.9     19381.3
21          44     361.374     205.402           0     29083.6     19630.5
