image	C:/Users/avirm/Documents/Research/Image 15/AB (11).tif
intensity-scaling	0
gaussian-std	1.35
ridge-threshold	0.0038
maximum-foreground	65535
minimum-foreground	0
init-z	true
snake-point-spacing	1
minimum-snake-length	12
maximum-iterations	10000
change-threshold	0.1
check-period	100
alpha	0.006
beta	0.24
gamma	2
external-factor	2.2
stretch-factor	0.15
number-of-background-radial-sectors	8
background-z-xy-ratio	2.88
radial-near	4
radial-far	8
delta	4
overlap-threshold	1
grouping-distance-threshold	4
grouping-delta	8
minimum-angle-for-soac-linking	2.1
damp-z	false

s           p           x           y           z      fg_int      bg_int
3          23     430.358     208.389           0     28936.8     22528.5
3          24     431.358     208.416           0       28485       23201
3          25     432.357     208.378           0     28676.2       23611
3          26     433.348     208.242           0     28217.7     23591.4
3          27      434.31     207.969           0     28604.7     23724.3
3          28     435.218     207.549           0     27831.9     24224.2
3          29     436.069     207.025           0     26595.4     26595.7
3          30     436.908      206.48           0     28590.6     31093.6
3          31     437.803     206.035           0       31283     26403.8
3          32     438.778      205.82           0     36170.7     21900.8
3          33     439.775      205.89           0     40129.7     19372.5
3          34     440.735     206.167           0     44023.7     20978.2
3          35     441.662     206.542           0     44568.8     19668.7
3          36     442.579     206.943           0     46336.5       20576
3          37     443.502     207.327           0     44796.9     21242.2
3          38     444.442     207.668           0     42175.4       21649
3          39     445.399     207.959           0     40494.5     21123.2
3          40     446.368     208.205           0     38743.1     21073.7
3          41     447.345     208.422           0     39300.5     22396.9
3          42     448.322     208.633           0     40896.7     23557.6
3          43     449.296      208.86           0     43259.1     24965.7
3          44     450.265     209.108           0     42301.6     24073.4
3          45     451.232     209.363           0     40537.4     25227.4
3          46     452.201     209.609           0     39296.8     26105.1
3          47     453.174      209.84           0     38581.6     26870.1
3          48     454.152     210.051           0     40237.8     24542.6
3          49     455.136     210.231           0     37011.5     21714.5
3          50     456.125      210.38           0       36594     20553.2
3          51     457.117     210.503           0     36526.3     20071.8
3          52     458.111     210.615           0       37527     20217.3
3          53     459.105     210.728           0     39598.2       18705
3          54     460.097      210.85           0     39934.6     19597.8
3          55     461.087     210.993           0     42135.7     20097.2
3          56     462.068     211.189           0     42343.4     19562.2
3          57     463.022     211.486           0     40185.6     19971.6
3          58     463.912     211.943           0     38309.2     21919.5
3          59     464.695     212.564           0     34752.7     25433.8
3          60     465.395     213.278           0     32250.1     27103.4
3          61     466.085     214.002           0     32834.7     26789.3
3          62     466.842     214.656           0     38120.8     26054.9
3          63     467.685     215.193           0     38915.2       26012
3          64     468.601     215.595           0     38774.4       25475
3          65     469.558     215.885           0       39369     25181.7
3          66     470.536     216.094           0     38247.6     24781.5
3          67     471.524      216.25           0     36731.5     24171.5
3          68     472.516     216.376           0     34966.2     24078.4
3          69      473.51     216.485           0     33531.1     24311.3
3          70     474.506      216.58           0     33082.5     23948.1
3          71     475.503     216.659           0     31502.8     23407.5
3          72     476.501     216.722           0     29348.4     22803.9
3          73       477.5     216.772           0     28157.6     22156.9
3          74     478.499     216.818           0     28855.4     21572.2
3          75     479.498     216.861           0     29563.9     20929.9
3          76     480.496     216.918           0     28946.4     20210.5
3          77     481.494      216.99           0     28328.5     19665.9
3          78     482.491     217.067           0     27773.8       19149
3          79     483.488     217.145           0     26303.3     16911.5
3          80     484.485     217.226           0     25290.3     16446.4
3          81     485.481     217.315           0     26005.3     17026.5
3          82     486.476     217.411           0     25301.8     17348.1
3          83     487.472     217.508           0       24330     15322.7
3          84     488.467       217.6           0     24640.2     15309.9
3          85     489.464     217.687           0     24364.3     15233.4
#1
4           0     209.765     187.914           0       65509     36268.9
4           1     210.534     188.562           0       65509     38668.4
4           2     211.323     189.183           0     65341.9     39551.4
4           3      212.15     189.755           0       65509     40215.5
4           4     213.011     190.273           0     65166.3     41040.2
4           5     213.894     190.752           0     65407.4     42905.4
4           6     214.784     191.219           0     65338.7     44287.8
4           7     215.673     191.687           0       65509     44709.4
4           8     216.558     192.163           0       65509     44135.8
4           9     217.441     192.642           0       65509     43248.5
4          10     218.326     193.119           0       65509     41086.6
4          11     219.216     193.584           0       65509     39430.3
4          12     220.112     194.039           0       65509     38174.2
4          13     221.014     194.483           0       65509     37414.6
4          14     221.921     194.914           0       65509       36797
4          15     222.836     195.331           0       65509     37383.3
4          16     223.759     195.728           0       65509     37234.4
4          17     224.694     196.095           0       65509     36396.8
4          18     225.647     196.412           0       65509     36220.1
4          19     226.623     196.655           0       65509       36821
4          20     227.615      196.81           0       65509     38489.4
4          21     228.616     196.898           0       65509     41178.3
4          22     229.619     196.956           0       65509     42552.9
4          23     230.622     197.018           0     65444.9       43841
4          24     231.624     197.101           0     65362.9     45014.1
4          25     232.623     197.209           0     65420.6     44332.2
4          26     233.619     197.337           0       65509       43629
4          27     234.613     197.485           0       65509     42728.4
4          28     235.605     197.644           0       65509     41899.4
4          29     236.597     197.809           0       65509     41996.8
4          30     237.589      197.97           0       65509     42771.1
4          31     238.582      198.12           0       65509     44433.5
4          32     239.578     198.252           0       65509     48310.7
4          33     240.577     198.364           0       65509     51749.5
4          34     241.577     198.463           0       65509     53299.2
4          35     242.576     198.569           0       65509     51596.1
4          36     243.569     198.724           0       65509     47817.6
4          37     244.542     198.973           0     65493.5     42664.6
4          38      245.48     199.333           0       65509     39890.8
4          39     246.381      199.78           0       65509     38001.2
4          40     247.269      200.25           0       65509     37154.3
4          41     248.185     200.661           0       65509     37318.9
4          42     249.158      200.91           0     65506.4     39364.3
4          43     250.161     200.902           0     64203.2       47233
4          44     251.134     200.653           0     57029.3     50740.2
4          45     252.063     200.272           0       52719       43982
4          46     252.977     199.854           0     50107.2     38668.6
4          47       253.9     199.455           0     52088.4     36098.5
4          48     254.836     199.091           0     56969.4     34585.2
4          49     255.785     198.761           0       56502     34915.2
4          50     256.744      198.46           0     55653.1     36021.1
4          51     257.707     198.175           0     57598.6     37320.5
4          52     258.674     197.899           0     62709.6     37723.8
4          53     259.642     197.632           0     62252.7       37420
4          54     260.613     197.373           0     62477.2       36352
4          55     261.584     197.113           0       63303     35325.4
4          56     262.552     196.845           0     62913.3     34931.5
4          57      263.52     196.573           0     62151.6     34108.2
4          58     264.487     196.301           0     61997.1     33443.3
4          59     265.456     196.034           0     63692.1     32777.4
4          60     266.428      195.78           0     63157.7       31679
4          61     267.407     195.556           0     63457.3     30985.2
4          62     268.395     195.369           0     65172.3       29688
4          63     269.388     195.214           0     65149.1     29153.2
4          64     270.384     195.084           0     65431.3     28841.8
4          65     271.382     194.971           0     65250.9       28335
4          66     272.383     194.875           0     64761.1       27623
4          67     273.384     194.795           0     64305.4     26810.2
4          68     274.387     194.726           0     61544.1     26518.3
4          69      275.39     194.663           0     56156.7     25564.8
4          70     276.393     194.602           0       53988     25393.3
4          71     277.396      194.54           0     54683.7     25479.5
4          72     278.398     194.473           0     56779.8     25504.6
4          73       279.4      194.39           0     58986.9     25820.2
4          74     280.398     194.275           0     60462.1     25615.9
4          75     281.391     194.121           0     58814.9     26316.4
4          76     282.379     193.937           0     55429.1     27178.1
4          77     283.364     193.741           0     54051.9     27663.2
4          78     284.349     193.541           0     53494.6     26872.5
4          79     285.333     193.336           0       51094       25175
4          80     286.315     193.125           0       49417     23867.1
4          81     287.299     192.919           0     48675.1     24020.3
4          82     288.285     192.728           0     46399.3     23807.2
4          83     289.275     192.554           0     41831.9     24040.4
4          84     290.267     192.396           0     36989.2     24571.5
4          85     291.262     192.253           0     35330.6       24943
4          86     292.259     192.132           0     34719.2     25584.8
4          87     293.262     192.064           0       33750       25683
4          88     294.266     192.073           0     32942.2     25112.8
4          89     295.266     192.177           0     31622.1     24640.9
4          90     296.247     192.392           0       31044       23905
4          91     297.199     192.713           0     31558.2     24404.1
4          92     298.122     193.112           0     33284.2     25856.7
4          93     299.027     193.548           0     34948.9     28032.2
4          94      299.93     193.989           0     40713.9     31719.1
4          95     300.837     194.422           0     39869.9     35133.9
#1
5           0     249.158      200.91           0     65506.4     45736.2
5           1      249.58     201.812           0       65509     46869.9
5           2     250.047     202.691           0     65407.1     42848.5
5           3      250.57     203.539           0     65240.8     39654.1
5           4     251.133      204.36           0       65509     37429.1
5           5     251.714     205.169           0     65381.7     36082.2
5           6     252.307     205.969           0       65492     35721.6
5           7     252.908     206.763           0     65392.8     35910.6
5           8     253.522     207.547           0       65509     35111.5
5           9     254.147     208.322           0       65509     34892.2
5          10      254.78     209.091           0     65378.8     35324.8
5          11     255.426     209.848           0       65509     35713.4
5          12     256.084     210.595           0     65452.2     36020.1
5          13     256.755     211.332           0     64966.1     35692.3
5          14     257.438     212.056           0     65368.9     36080.8
5          15      258.13     212.772           0       65509     37023.1
5          16     258.828     213.483           0       65509     37107.1
5          17     259.532     214.186           0       65509     36792.3
5          18     260.242     214.884           0       65509     36239.3
5          19     260.953     215.582           0       65509     36128.4
5          20     261.665     216.278           0       65509       36063
5          21     262.381      216.97           0       65509       36171
5          22     263.102     217.656           0       65509     36526.6
5          23     263.831     218.335           0       65509     34069.6
5          24     264.567     219.006           0       65509       34804
5          25     265.305     219.675           0       65509     31654.8
5          26     266.042     220.345           0       65509     27491.2
5          27      266.78     221.013           0       65509     24483.2
5          28     267.527     221.671           0       65509       24363
5          29     268.292     222.309           0       65509     20208.9
5          30     269.082     222.914           0     65506.4     17147.2
5          31     269.906     223.473           0       65509     17509.4
5          32      270.76     223.986           0       65509     16898.7
5          33     271.643     224.446           0       65509     16288.5
5          34     272.551     224.854           0       64334     15870.2
5          35     273.488     225.189           0     58668.6     15779.5
5          36      274.45     225.447           0     50526.7     15695.1
5          37     275.424     225.654           0     43313.3     15599.8
5          38     276.406     225.821           0     38965.1     15054.8
5          39     277.393     225.951           0     36783.8     14864.2
5          40     278.383     226.054           0     34035.1     14576.6
5          41     279.373     226.161           0     34039.5     14421.9
5          42      280.36     226.296           0     33601.1     13853.6
5          43     281.342     226.463           0     32699.2     13911.1
5          44     282.318     226.657           0     31161.6     14130.9
5          45     283.291     226.871           0     30302.5     13890.8
5          46     284.263     227.089           0     30731.4     14088.2
5          47     285.236     227.301           0     30656.6     14181.2
5          48      286.21     227.504           0     30241.2     14059.2
5          49     287.186     227.702           0     30161.7     14017.6
5          50     288.163     227.895           0     30820.1     14167.9
5          51     289.142      228.08           0       30186       13557
5          52     290.119     228.268           0     29421.8     13432.3
5          53     291.093     228.478           0     30224.4     13753.3
5          54      292.06     228.715           0     31141.1     14123.4
5          55     293.025     228.962           0       32859     14405.2
5          56     293.994      229.19           0     30623.3     13509.1
5          57     294.971      229.38           0     31373.3       13859
5          58     295.959     229.508           0     31716.7     15867.7
5          59     296.954     229.538           0     32108.7     16835.6
5          60     297.945      229.44           0     33511.3       17942
5          61     298.922     229.246           0     36314.9     24728.6
5          62     299.897     229.043           0     36645.4     30974.1
5          63     300.889     228.963           0     40392.5     29816.7
5          64     301.859     229.172           0     50640.1     22707.2
5          65     302.676     229.737           0     56622.6     20774.9
5          66     303.296     230.516           0     58158.1     20670.7
5          67     303.817     231.365           0     59594.1     19560.3
5          68     304.335     232.215           0       59598     16459.5
5          69     304.875     233.052           0     60734.6       13376
#1
6           0      347.73     239.448           0     28391.4     24235.8
6           1     348.627      239.88           0     29105.7     22910.8
6           2     349.526      240.31           0     28881.9     21755.6
6           3     350.424     240.741           0     28876.6       23599
6           4     351.317     241.182           0       29515     23422.8
6           5     352.203     241.637           0     29236.9     22303.2
6           6     353.082     242.105           0     30724.3     20581.5
6           7     353.962     242.572           0     30493.9     21723.2
6           8     354.844     243.034           0     30932.2     21631.3
6           9     355.722     243.504           0     30835.6     19925.8
6          10     356.588     243.997           0     30545.2     17902.5
6          11     357.449     244.497           0     30234.1     18331.1
6          12     358.305     245.007           0     32192.3     18541.3
6          13     359.161     245.516           0     33509.9     16353.5
6          14     360.019     246.021           0     32962.7       16780
