image	C:/Users/avirm/Documents/Research/Image 12/AB (64).tif
intensity-scaling	0
gaussian-std	1.35
ridge-threshold	0.005
maximum-foreground	65535
minimum-foreground	0
init-z	true
snake-point-spacing	1
minimum-snake-length	15
maximum-iterations	10000
change-threshold	0.1
check-period	100
alpha	0.006
beta	0.24
gamma	2
external-factor	2.05
stretch-factor	0.18
number-of-background-radial-sectors	8
background-z-xy-ratio	2.88
radial-near	4
radial-far	8
delta	4
overlap-threshold	1
grouping-distance-threshold	4
grouping-delta	8
minimum-angle-for-soac-linking	2.1
damp-z	false

s           p           x           y           z      fg_int      bg_int
0          86     409.584      117.08           0     58114.6     32471.9
0          87     410.429     117.614           0       56647     32165.2
0          88     411.259      118.17           0     56323.9     31837.3
0          89     412.083     118.736           0     57027.3     31894.8
0          90     412.905     119.304           0     59144.2     30569.2
0          91     413.735      119.86           0     61672.5     28104.3
0          92     414.579     120.394           0     60011.3     27289.1
0          93     415.438     120.905           0       60845     26679.7
0          94     416.305     121.402           0     56241.1     27055.1
0          95     417.174     121.896           0     57485.5     26869.7
0          96     418.038     122.396           0     59021.8       27452
0          97     418.897     122.908           0     59796.3     27651.7
0          98     419.749      123.43           0     57839.4     27484.2
0          99     420.596     123.959           0     58603.5     27457.1
0         100     421.444     124.488           0     56827.8     27412.5
0         101     422.294     125.013           0     63103.2       27434
0         102     423.151     125.527           0     62708.1     27517.9
0         103     424.013     126.033           0     65236.4     27683.3
0         104     424.878     126.533           0     64965.8     27768.9
0         105     425.746     127.028           0     65348.7     28879.3
0         106     426.616      127.52           0     64974.2     30783.5
0         107     427.491     128.003           0     65479.5     32131.4
0         108     428.373     128.473           0     61141.5     33471.4
0         109     429.267     128.918           0     62440.3     32864.8
0         110     430.173     129.339           0     61390.4     32124.6
0         111      431.09     129.738           0       63501     30629.4
0         112     432.009      130.13           0     64289.3     29556.7
0         113     432.929     130.519           0       63901     29338.2
0         114      433.85     130.907           0     64630.6     28887.4
0         115     434.768     131.301           0     61999.1     27681.6
0         116      435.69     131.687           0       59480     27857.3
0         117     436.614     132.066           0     57093.4     27776.7
0         118     437.537     132.449           0     53859.6     28484.4
0         119     438.457      132.84           0     53073.8     29186.9
0         120     439.368     133.249           0     53952.1     27660.3
0         121     440.267     133.685           0     53525.7     20709.5
0         122     441.146     134.162           0     50104.5     19482.6
0         123     442.008     134.667           0     48359.6     15813.5
#1
1           0     265.089     199.229           0     59627.2     46336.1
1           1     265.652     198.398           0     61396.3     47062.1
1           2     266.229     197.577           0     61093.4       48007
1           3     266.841     196.782           0     60335.6     46828.6
1           4     267.508     196.032           0     58755.1     45351.5
1           5     268.242     195.349           0     60238.8     44258.6
1           6     269.051     194.755           0     62220.4     43860.1
1           7     269.933     194.277           0     60701.3     43485.8
1           8     270.877     193.941           0     60381.7     42822.2
1           9     271.866     193.781           0     58436.4     43842.9
1          10     272.868     193.815           0     54572.1       45700
1          11     273.852     194.011           0     52991.9     47299.9
1          12     274.811     194.304           0     51641.1     48420.6
1          13     275.766     194.614           0     52530.6     47261.4
1          14     276.736     194.869           0     54782.3     45359.3
1          15     277.726     195.029           0       58130     43444.3
1          16     278.728     195.089           0     57463.3     41684.6
1          17     279.731     195.077           0       59851     41146.9
1          18     280.733     195.021           0     63381.6     39715.3
1          19     281.733     194.942           0     64721.2     38567.5
1          20     282.733     194.853           0     64336.5     37194.3
1          21     283.732     194.765           0     64109.9     35972.9
1          22     284.732     194.682           0     63594.1       35828
1          23     285.733     194.608           0     63549.7     35851.4
1          24     286.735     194.549           0     63866.5     35751.3
1          25     287.737     194.502           0     62604.4     36144.9
1          26      288.74     194.463           0     64060.1     36977.3
1          27     289.743     194.425           0     65316.2     39142.5
1          28     290.745     194.381           0     65431.7     41623.3
1          29     291.747     194.328           0     65358.1     43825.9
1          30     292.749     194.268           0     65328.5     45166.3
1          31      293.75       194.2           0     65165.6       46155
1          32     294.751     194.122           0     64993.6     45936.3
1          33     295.749     194.023           0     65412.2     45508.9
1          34     296.743     193.885           0       65514     43790.6
1          35     297.725     193.681           0       65514     41624.5
1          36     298.685     193.392           0       65514     41161.5
1          37     299.615     193.017           0       65514       40794
1          38     300.513     192.569           0       65514     39896.1
1          39     301.382     192.068           0       65514     41556.4
1          40     302.227     191.527           0       65514     42179.7
1          41     303.053     190.957           0       65514     42097.5
1          42     303.862     190.364           0       65514     42884.5
1          43     304.655     189.749           0       65514     43253.3
1          44     305.431     189.112           0       65514     44919.3
1          45     306.183     188.448           0       65514     46390.1
1          46     306.907     187.754           0       65514     49349.8
1          47     307.599     187.027           0       65514     51646.1
1          48     308.261     186.273           0       65514     53663.9
1          49       308.9       185.5           0       65514     51662.6
1          50     309.528     184.717           0       65514     49209.9
1          51     310.153     183.932           0       65514     45180.8
1          52      310.78     183.148           0       65514     42093.9
1          53     311.406     182.364           0       65514     40301.3
1          54     312.029     181.577           0       65514       39655
1          55     312.645     180.785           0       65514     39726.9
1          56     313.256      179.99           0       65514     40404.1
1          57     313.874     179.199           0       65514     39731.2
1          58     314.518     178.429           0       65514     39418.3
1          59     315.205     177.699           0     63664.5     38818.5
1          60     315.943      177.02           0     62154.5     39526.5
1          61     316.729     176.397           0       57119       39150
1          62     317.556     175.829           0     56181.9     39469.7
1          63     318.424     175.327           0     55806.6     38724.5
1          64     319.338     174.917           0       55393     38450.1
1          65     320.297     174.634           0     52672.5     43724.6
1          66     321.288      174.49           0     50912.2     46824.9
1          67      322.29     174.459           0     52932.1       42632
1          68     323.293     174.493           0     53992.6     40460.4
1          69     324.295     174.556           0     54066.7     39318.4
1          70     325.295     174.635           0     54812.1     38900.9
1          71     326.294     174.732           0     52585.4     39492.3
1          72     327.289     174.856           0     53988.4     39995.7
1          73     328.282     175.005           0     54727.7     39493.3
1          74     329.272     175.167           0     55864.2       39855
1          75     330.263     175.323           0     57250.9     39530.3
1          76     331.258     175.459           0     57277.1     37697.7
1          77     332.255     175.572           0       57131       36614
1          78     333.254     175.667           0     58682.9     36074.5
1          79     334.254     175.749           0     59922.4     35279.2
1          80     335.254     175.832           0     63359.4     35549.8
1          81     336.252     175.932           0     65252.9     36113.1
1          82     337.246     176.067           0       65094     36494.5
1          83     338.234     176.245           0     64815.3     37153.6
1          84     339.212     176.466           0       65514     37736.7
1          85     340.182     176.725           0       65444     38316.4
1          86     341.143     177.014           0     65453.9     38326.8
1          87     342.098     177.321           0     64771.7     39982.8
1          88     343.052     177.633           0     64600.6     41024.3
1          89     344.006     177.942           0     60331.4     43421.4
1          90     344.963     178.244           0     61639.8     44697.5
1          91     345.922     178.541           0     63079.3     45499.4
1          92      346.88      178.84           0     64764.9       46245
1          93     347.834     179.151           0     65305.2     46724.4
1          94     348.782     179.481           0     64855.1     46925.7
1          95     349.719     179.838           0     64832.6     46778.5
1          96     350.646     180.223           0     63559.5     46531.9
1          97     351.563      180.63           0     62521.8     46262.5
1          98     352.474     181.051           0       63440     46187.8
1          99     353.384     181.474           0     61338.3     46024.7
1         100       354.3     181.884           0     61897.4     44851.1
1         101     355.227     182.269           0     62158.9     43707.9
1         102     356.167     182.618           0     62164.4     43098.4
1         103     357.121      182.93           0     64375.7     42194.6
1         104     358.086     183.203           0       65514     40771.7
1         105     359.062     183.437           0       65514     40956.8
1         106     360.047      183.63           0       65514       39780
1         107     361.039     183.779           0       65514     40275.9
1         108     362.037     183.878           0       65514     38117.2
1         109      363.04     183.916           0     65503.4     40658.3
1         110     364.042     183.879           0     65144.8     42065.4
1         111     365.038     183.764           0     65391.7     39945.8
1         112     366.027     183.591           0       65514     43106.4
1         113     367.013     183.406           0       65514     46104.8
1         114     368.007     183.273           0       65514     45996.8
1         115     369.009      183.24           0       65514     40622.9
1         116     370.009     183.314           0       65514     36853.1
1         117     371.001     183.461           0       65514       32494
1         118     371.991     183.626           0       65514       32149
1         119     372.987     183.747           0       65514     32274.7
1         120      373.99     183.771           0       65514     32527.6
1         121     374.987      183.67           0       65514     28834.8
1         122     375.968     183.462           0       65514     30726.7
1         123     376.937       183.2           0       65514     32736.5
1         124     377.905     182.937           0       65514     30150.5
1         125     378.884     182.714           0       65514     30223.7
1         126     379.873     182.546           0       65514     30629.2
1         127     380.868     182.415           0       65514     29720.3
1         128     381.864     182.294           0       65514       29896
1         129     382.858     182.159           0       65514     27906.6
1         130      383.85     182.008           0       65514     25210.5
1         131      384.84     181.841           0     64817.8     26219.5
1         132     385.832     181.691           0     64267.3     26833.4
1         133     386.827     181.563           0     61244.5     26847.3
1         134     387.825     181.457           0     60071.7     23859.2
1         135     388.826     181.376           0     58411.5     23720.8
1         136     389.827     181.319           0     56367.5     24042.8
1         137     390.829     181.263           0     55342.3     24256.8
1         138      391.83     181.187           0     54168.3     24135.1
1         139     392.829      181.09           0     53529.7     23994.2
1         140     393.826     180.983           0     50262.2     24380.4
#1
2           0       194.2     221.904           0     51155.2     33499.8
2           1     194.861     221.147           0     53740.2     33851.1
2           2      195.53     220.398           0     52473.2     33120.3
2           3      196.21     219.658           0     51881.4     33075.4
2           4     196.901     218.929           0     53636.2     31670.5
2           5     197.604     218.212           0     52195.4     31798.5
2           6     198.322     217.509           0     53225.3     31051.5
2           7     199.065     216.833           0     54829.6     31669.2
2           8     199.856     216.214           0     55351.9     32042.7
2           9     200.726     215.711           0     56727.3     32449.9
2          10     201.682     215.404           0     54452.1     35355.8
2          11     202.682     215.324           0     51590.3     39421.7
2          12     203.681     215.427           0     47817.1     38836.3
2          13     204.662     215.644           0     45201.3     36316.8
2          14      205.63     215.912           0     44414.5       34559
2          15     206.599     216.177           0     43552.1     33549.2
2          16     207.578     216.405           0     43722.8     33338.5
2          17     208.566     216.585           0     45026.7       33651
2          18      209.56     216.729           0     47529.7     33724.8
2          19     210.557     216.856           0     52125.4     34778.5
2          20     211.553     216.982           0     57148.3       36010
2          21     212.547     217.129           0     55353.7       37842
2          22     213.534     217.313           0     51814.6     38329.5
2          23     214.511     217.549           0     50539.1     34860.9
2          24     215.474     217.835           0     49320.2     33077.9
2          25     216.428     218.148           0     47074.9     32296.3
2          26     217.392     218.432           0     46698.8     31232.5
2          27     218.378     218.624           0     49117.9     24634.9
2          28     219.381     218.675           0       53707     23070.2
2          29     220.381     218.586           0     57158.4     23528.6
2          30     221.368     218.404           0     62047.1     20700.9
2          31     222.351     218.196           0     65106.6     19613.2
2          32     223.338     218.009           0     65507.2     18658.4
2          33     224.331     217.858           0       65514     18358.5
2          34     225.329      217.74           0     65430.7     18999.3
2          35     226.329     217.645           0     64861.3     18620.4
2          36      227.33     217.563           0     63876.1     18305.3
2          37     228.331     217.483           0     63243.7     19490.2
2          38     229.332     217.394           0     62887.5       21241
2          39     230.332     217.296           0       62225     21862.1
2          40     231.332     217.203           0     59344.4     22176.7
2          41     232.332     217.109           0     60433.7     22682.8
2          42     233.328     216.981           0     61303.8     22961.6
2          43     234.313     216.782           0     61198.3     23226.8
2          44     235.286      216.53           0     62020.5     23349.4
2          45     236.252     216.257           0     62681.4     24142.8
2          46     237.215     215.971           0     62836.9       24373
2          47     238.171     215.663           0     63460.5     23846.9
2          48     239.128     215.358           0       62407     23087.5
2          49     240.092     215.073           0     64729.3     22418.8
2          50     241.059     214.804           0     63862.5     21636.7
2          51     242.027     214.535           0     63247.3       20944
2          52     242.989     214.246           0     63956.4     20888.5
2          53     243.941     213.922           0     62772.8     21038.6
2          54     244.882     213.573           0     62507.5     21192.5
2          55     245.821     213.215           0     64684.9     21548.4
2          56     246.753     212.841           0     65015.6     22428.2
2          57     247.673     212.437           0     65297.5     19758.9
2          58     248.581     212.008           0     65509.1     21431.3
2          59     249.476     211.552           0       65130     24378.8
2          60     250.359     211.073           0     65441.8     27399.7
2          61     251.229      210.57           0     63627.7     26396.6
2          62     252.088      210.05           0     63826.1     28488.9
2          63     252.941     209.519           0     61588.7     32206.9
2          64     253.793     208.987           0       63449     34655.2
2          65     254.647     208.458           0     62791.4     32984.2
2          66     255.503     207.932           0     64747.6     35332.3
2          67     256.355     207.401           0     62719.3     38032.7
2          68     257.199     206.856           0     60974.7     39761.3
2          69      258.03      206.29           0     56973.8       39803
2          70     258.842       205.7           0     54458.1     39432.1
2          71     259.636     205.084           0     55746.9     39618.4
2          72     260.408     204.441           0     55411.5     40335.3
2          73     261.161     203.776           0     56160.6     40441.6
2          74     261.893     203.089           0     56803.9     41433.7
2          75     262.602     202.376           0     57872.9     42240.6
2          76     263.281     201.637           0     57925.2     44256.8
2          77     263.925     200.865           0     57481.6       44983
2          78     264.526     200.061           0     56059.5     46619.4
2          79     265.089     199.229           0     59627.2     46198.4
#1
3           0     140.697     176.701           0     45003.4     14339.2
3           1     141.454      177.36           0     46179.2     13798.4
3           2     142.239     177.988           0     49888.8     17365.6
3           3      143.07     178.552           0     49539.8     18399.6
3           4      143.94     179.055           0     50990.3     24498.7
3           5     144.832     179.517           0     53737.4     26500.6
3           6      145.73     179.966           0     57010.9     26072.1
3           7     146.625     180.424           0     56639.2     26303.9
3           8     147.513     180.893           0     60056.2     26608.5
3           9       148.4     181.365           0     59063.2     26312.6
3          10     149.277     181.854           0     59116.8     26861.4
3          11     150.146     182.359           0     58836.3     26815.1
3          12     151.008     182.874           0     58109.5     27157.4
3          13     151.864     183.401           0     55148.3     26919.4
3          14     152.715     183.934           0     54737.6     26779.4
3          15     153.562     184.474           0     54100.9       26489
3          16     154.406     185.019           0     57171.2     26748.3
3          17     155.249     185.566           0       55246     26578.9
3          18     156.091     186.113           0     54730.8     26481.9
3          19     156.934     186.659           0     54547.8     25999.8
3          20     157.777     187.206           0     53384.8     25669.2
3          21     158.618     187.755           0     50659.6     25635.8
3          22     159.456     188.309           0     51232.7     25870.6
3          23     160.292     188.867           0     51519.9     25979.1
3          24     161.122     189.432           0     50093.5     26010.9
3          25      161.95     190.002           0     51289.5     25860.3
3          26     162.775     190.575           0     48490.2     25680.3
3          27     163.604     191.142           0     51189.3     25288.8
3          28     164.443     191.694           0     49953.9     25320.7
3          29     165.295     192.227           0     50993.6       25521
3          30     166.161     192.735           0     49707.6     25352.9
3          31     167.039     193.225           0     48561.5     25531.5
3          32     167.926     193.695           0     45552.6     25390.8
3          33     168.822     194.151           0     44049.4     25210.9
3          34     169.723     194.594           0     43314.9     25525.4
3          35      170.63     195.027           0     46816.9     25667.3
3          36      171.54     195.452           0     47260.8     25387.3
3          37     172.453     195.871           0     47793.7     25554.3
3          38     173.366      196.29           0     46599.1     25747.4
3          39     174.278     196.711           0     48012.4     26111.6
3          40     175.188     197.137           0     51681.2     26132.6
3          41     176.096     197.567           0     51767.4     25898.2
3          42     177.002         198           0     56772.8     25622.5
3          43     177.909     198.433           0       53425     25639.9
3          44     178.817     198.863           0     50033.3     25897.1
3          45     179.726      199.29           0     45823.8     25520.3
3          46     180.639     199.708           0     42190.9     25636.7
3          47     181.556     200.118           0     41947.8       25577
3          48     182.477     200.519           0     41231.3     25403.6
3          49       183.4     200.917           0     42439.2       25628
3          50     184.321     201.318           0       41441     25926.4
3          51     185.241     201.722           0     40529.7     25902.2
3          52     186.159      202.13           0     40102.7     25478.8
3          53     187.076      202.54           0     39984.7     26062.5
3          54     187.989     202.958           0     41374.5     26554.7
3          55     188.893     203.396           0     40774.9     26792.6
3          56     189.781     203.867           0     42382.5     27696.4
3          57     190.648     204.374           0     41662.6     27580.7
3          58     191.492     204.919           0       41039     27799.4
3          59     192.315     205.495           0     38792.2     27894.2
3          60     193.127     206.087           0     38227.1     27817.1
3          61     193.937     206.681           0     40082.3       27925
3          62      194.75     207.271           0     39183.1     28756.6
3          63     195.569     207.852           0     37545.9     29231.6
3          64     196.391     208.431           0     35310.6     29675.3
#1
4           0     135.749     149.794           0     46070.1     28259.4
4           1     136.745      149.67           0     45464.1     28911.2
4           2     137.741     149.538           0     46621.8     29134.8
4           3     138.734     149.388           0     47233.2     30185.6
4           4     139.721     149.207           0       52228     30667.1
4           5     140.702     148.991           0     59436.8     29842.7
4           6     141.678     148.753           0     61721.7     28616.1
4           7     142.654     148.516           0     63661.5     27383.9
4           8     143.635     148.302           0     64085.7     27401.9
4           9     144.622     148.118           0     63609.4     27921.2
4          10     145.613     147.955           0     62454.5     27499.5
4          11     146.606     147.804           0     59767.2     27128.9
4          12     147.598      147.65           0     58324.2     27092.4
4          13     148.588     147.483           0     57313.3     26558.6
4          14     149.575     147.296           0     57524.3     26875.7
4          15     150.558      147.09           0     59134.7     26402.7
4          16     151.539     146.876           0     58990.4     26423.9
4          17     152.521     146.668           0     57209.8     26837.7
4          18     153.506     146.471           0     55534.9     27354.3
4          19     154.493     146.284           0     53128.1     27925.8
4          20      155.48     146.101           0     51030.3     29248.9
4          21     156.467     145.914           0     52007.2     29884.6
4          22     157.452     145.719           0     53053.6     30506.3
4          23     158.432     145.502           0     53822.3     31997.5
4          24     159.404     145.248           0     55462.5     32189.1
4          25     160.364     144.953           0     54920.2     31200.7
4          26     161.318     144.641           0     51741.6     30780.8
4          27     162.279      144.35           0     51133.3     31570.7
4          28     163.254      144.11           0     51637.2       33341
4          29     164.243     143.933           0     52989.5     33842.4
4          30     165.241     143.819           0     53959.6     33259.5
4          31     166.243     143.752           0     52623.6     32961.1
4          32     167.246     143.716           0     51156.8     32760.3
4          33      168.25     143.698           0     49006.9     31622.3
4          34     169.254     143.693           0     45059.6     30464.7
4          35     170.259     143.704           0     41152.9     29650.8
4          36     171.262     143.738           0     39110.6     29812.6
4          37     172.264     143.809           0     36955.2     31024.8
4          38     173.259     143.941           0     35338.5     32029.5
4          39     174.241     144.151           0     36918.5     30459.4
4          40     175.203      144.44           0       38101     29027.1
4          41     176.148      144.78           0     38768.1     28253.9
4          42     177.089     145.131           0     38471.3     27266.3
4          43     178.035     145.467           0     40308.4     26824.2
4          44     178.989     145.781           0     40507.3     27909.2
4          45     179.946     146.085           0     43812.4     28600.6
4          46     180.902     146.394           0       45637     29381.5
4          47     181.855     146.711           0     45948.1     31363.8
4          48     182.808     147.026           0     42639.9       32788
4          49     183.768     147.321           0     43155.4       33982
4          50     184.739     147.578           0     41551.7     33574.3
4          51     185.721     147.787           0     45241.4     32125.2
4          52     186.711     147.956           0       48122     31488.8
4          53     187.706      148.09           0     47060.2     29779.7
4          54     188.703     148.209           0     44264.4       27753
4          55     189.699     148.342           0       41317     26886.4
4          56     190.687     148.521           0     39364.6     27216.6
4          57     191.662     148.761           0     38304.9     27505.7
4          58     192.622     149.053           0     38263.8     28925.8
4          59     193.575     149.372           0     37257.2     29963.6
4          60     194.525     149.697           0     36806.6     30235.2
#1
5           0     198.194     143.332           0     40491.5     32057.9
5           1     199.149     143.048           0     41844.3     30284.5
5           2     200.101     142.752           0     39448.9     29989.2
5           3     201.045     142.434           0       34975     30591.3
5           4     201.981     142.092           0     34717.2     29793.6
5           5      202.91     141.731           0     32603.2     27939.7
5           6     203.829     141.344           0     31857.8     26414.5
5           7     204.727     140.913           0     32401.2     25468.9
5           8     205.598     140.428           0       32134     24222.9
5           9     206.436     139.888           0     33200.5     23443.5
5          10     207.246     139.309           0     34353.6     23098.1
5          11     208.042     138.709           0     34667.2     23080.3
5          12     208.834     138.103           0     35131.7     23581.3
5          13     209.627       137.5           0       33814     23333.7
5          14     210.424     136.902           0     33746.1       22909
5          15     211.228     136.313           0     32118.1     23432.2
5          16     212.041     135.737           0     31902.6     23729.5
5          17     212.865     135.177           0     31411.5     24513.7
5          18       213.7     134.632           0     31865.4     24436.4
5          19     214.543     134.101           0     33929.9     23693.4
5          20     215.393     133.581           0     34151.2       23193
5          21     216.248     133.069           0     36098.6     22991.3
5          22     217.108     132.565           0     34526.7     22903.5
5          23      217.97     132.064           0     35178.1     23254.4
5          24     218.829      131.56           0     33017.8     23465.9
5          25      219.68      131.04           0     32670.4     24703.3
5          26      220.51     130.489           0     31457.2     26197.9
5          27     221.306     129.889           0     32002.8     25399.7
5          28     222.055     129.232           0     32553.4     24090.7
5          29     222.755     128.523           0     35187.6     23317.6
5          30     223.426     127.786           0     34727.9     22678.6
5          31     224.102     127.054           0     31731.1     22857.5
5          32      224.81     126.352           0     30909.6     22571.2
5          33      225.56     125.696           0     31090.5     23130.2
5          34      226.35     125.088           0     32362.1     23512.2
5          35     227.174     124.529           0     30013.6     23597.2
5          36     228.031      124.02           0       30489     23792.4
5          37      228.92     123.569           0     29758.9     22577.9
5          38     229.837      123.18           0     29756.7     21941.8
5          39     230.776     122.843           0     29829.6     21815.5
5          40     231.725     122.539           0     28508.1       21816
5          41     232.677     122.245           0     27325.9     22066.5
5          42     233.627     121.946           0     27406.8     22158.6
5          43     234.575     121.637           0     27210.7     22169.2
5          44      235.52      121.32           0     27563.5     22365.1
5          45     236.464     121.001           0     28804.2     22807.2
5          46      237.41     120.689           0     28071.3     22843.4
5          47     238.361     120.389           0     28082.6     22568.8
5          48     239.316     120.106           0     29548.7     22520.3
5          49     240.279      119.85           0     30331.3     22668.4
5          50     241.253     119.638           0     31191.5     22194.6
5          51     242.237     119.482           0     29851.8       22637
5          52     243.229     119.385           0     28726.1     23019.1
5          53     244.225     119.337           0     28814.5     23170.8
5          54     245.221     119.323           0     27806.5     23266.7
5          55     246.218     119.331           0     27680.5     23014.8
5          56     247.214     119.356           0     27917.8     22648.1
5          57      248.21     119.399           0     28156.2       22167
5          58     249.204     119.471           0     30477.7     22729.1
5          59     250.194      119.58           0     31574.3     22599.2
5          60     251.179     119.735           0     32002.6     22589.5
5          61     252.155     119.933           0     31939.4     23338.5
5          62     253.125     120.165           0     31902.5       23646
5          63     254.089     120.417           0       31667     23806.8
5          64     255.049     120.685           0     33711.2     24146.6
5          65     256.006      120.96           0     35113.4     25441.4
5          66     256.965     121.234           0     34322.5     26384.8
5          67     257.928     121.488           0       36670     28875.6
5          68     258.904     121.689           0     37208.6     31039.4
5          69     259.894     121.803           0     38254.9     33273.7
5          70     260.891     121.798           0     37824.6     36465.5
5          71     261.875     121.646           0     36965.7     40985.8
5          72     262.819     121.328           0     37534.2     41840.7
5          73     263.688     120.841           0     42966.8     42506.9
5          74     264.464     120.217           0       50478     50069.9
5          75     265.177     119.521           0     52245.2     54986.4
#1
6           0     320.272     103.784           0     53893.2     37319.7
6           1     320.634     104.721           0     55639.2     38075.1
6           2     320.986     105.661           0     58251.5     37735.4
6           3     321.314     106.611           0     59363.6     37910.1
6           4     321.615     107.569           0     60650.9     37613.8
6           5     321.892     108.535           0     63511.3     37946.9
6           6     322.156     109.504           0     65241.7       37465
6           7      322.43      110.47           0     64783.6       37954
6           8     322.732     111.428           0     64623.8     37800.4
6           9     323.053      112.38           0     65310.9     38778.5
6          10     323.375     113.331           0     65253.2     39317.9
6          11     323.712     114.277           0       65514     40068.8
6          12     324.048     115.224           0       65514     41160.2
6          13     324.377     116.173           0       65514     41769.3
6          14       324.7     117.124           0       65514     41939.5
6          15     325.022     118.075           0       65514     42064.5
6          16     325.354     119.023           0       65514     42692.1
6          17     325.701     119.966           0       65514     45220.2
6          18     326.058     120.905           0     63373.1     47284.9
6          19     326.407     121.847           0       62671     48178.3
6          20     326.733     122.797           0     63652.5     49573.6
6          21     327.034     123.755           0     65308.8     49850.7
6          22     327.327     124.716           0       65514     51124.1
